السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,4,عسير,السابله,السابله,شقة,سكني,1,18000,120
2025,4,عسير,خميس مشيط,تارة,فيلا,سكني,11,24111.11,132.56
2025,4,عسير,حضن القلالات,حضن القلالات,شقة,سكني,1,18000,180
2025,4,عسير,المشباح,المشباح,شقة,سكني,1,18000,180
2025,4,عسير,سد عامر,سد عامر,شقة,سكني,2,9600,96
2025,4,عسير,أحد رفيدة - الواديين,العلية,فيلا,سكني,1,18000,90
2025,4,عسير,ظاهر القماش,ظاهر القماش,محل,تجاري,3,0,0
2025,4,عسير,خميس مشيط,الصفق,معرض تجاري,تجاري,6,0,0
2025,4,عسير,تنومة,العزيزية,دور,سكني,4,13000,78.33
2025,4,عسير,بلقرن,آل مسلى والشعب,شقة,سكني,1,18000,90.45
2025,4,عسير,أحد رفيدة,المربع,شقة,سكني,5,15360,152.2
2025,4,عسير,ال عطيف وال ظالم,ال عطيف وال ظالم,شقة,سكني,1,18000,181.81
2025,4,عسير,شعب شايع,شعب شايع,محل,تجاري,1,0,0
2025,4,عسير,سابه,سابه,شقة,سكني,3,18000,106.66
2025,4,عسير,طريب,الروضة,شقة,سكني,11,14490,100.32
2025,4,عسير,أبها,الضباب,استديو,سكني,5,10850,225.62
2025,4,عسير,ام طارفه,ام طارفه,شقة,سكني,1,18000,60
2025,4,عسير,تنومة,النهضة,محل,تجاري,2,0,0
2025,4,عسير,العطفه (الحمراء المشاعله),العطفه (الحمراء المشاعله),شقة,سكني,3,16000,126.19
2025,4,عسير,خميس مشيط,العزيزية الغربي,معرض تجاري,تجاري,1,0,0
2025,4,عسير,الجرف الجديد (منقش),الجرف الجديد (منقش),محل,تجاري,13,0,0
2025,4,عسير,خميس كسان,خميس كسان,شقة,سكني,2,15000,135
2025,4,عسير,أبها,التعاون,شقة,سكني,23,18385,118.03
2025,4,عسير,أبها,القمراء,شقة,سكني,1,25000,157.72
2025,4,عسير,خايع السويداء,خايع السويداء,محل,تجاري,10,0,0
2025,4,عسير,خميس مشيط,الحمراء,محل,تجاري,1,0,0
2025,4,عسير,السليل,السليل,محل,تجاري,2,0,0
2025,4,عسير,الكحيليه,الكحيليه,شقة,سكني,1,18000,120
2025,4,عسير,أبها,البديع,شقة,سكني,646,18383.14,119.86
2025,4,عسير,أبها,تمنية,شقة,سكني,12,15160,105.51
2025,4,عسير,سراة عبيدة - شيبه,شيبه,شقة,سكني,1,17000,170
2025,4,عسير,الرويكبه,الرويكبه,محل,تجاري,2,0,0
2025,4,عسير,عسير - الغرس,الغرس,شقة,سكني,1,18000,150
2025,4,عسير,خميس مشيط,الوقبة,دور,سكني,5,23320,111.4
2025,4,عسير,الشقيقه,الشقيقة,دور,سكني,4,11850,64.65
2025,4,عسير,خميس مشيط,الشعبة,مكتب,تجاري,1,0,0
2025,4,عسير,تنومة,الأمل,محل,تجاري,14,0,0
2025,4,عسير,بيشة,الريان,محل,تجاري,6,0,0
2025,4,عسير,ذيب بن فنيس,ذيب بن فنيس,شقة,سكني,1,6000,46.83
2025,4,عسير,سراة عبيدة,النور,دور,سكني,2,24000,145.58
2025,4,عسير,سراة عبيدة,السلام,شقة,سكني,23,14250,85.96
2025,4,عسير,خميس مشيط - الجهراء,الحامض,دور,سكني,1,6000,30
2025,4,عسير,أبها,تمنية,دور,سكني,1,12000,33.33
2025,4,عسير,خميس مشيط,الرونة,شقة,سكني,173,13757.48,87.28
2025,4,عسير,خميس مشيط,الواحة,شقة,سكني,166,16297.24,124.33
2025,4,عسير,أبها,تمنية,استديو,سكني,1,5000,33.33
2025,4,عسير,أبها,المطار,شقة,سكني,70,18831.54,137.07
2025,4,عسير,بيشة,الحميمة و أبو خيال,استديو,سكني,4,9600,192
2025,4,عسير,تثليث,الزهور,دور,سكني,1,20400,159.21
2025,4,عسير,لاربوعه,لاربوعه,شقة,سكني,2,15000,158
2025,4,عسير,خميس مشيط,الحضارى,شقة,سكني,64,17159.18,115.18
2025,4,عسير,الشل,وادى بن هشبل,دوبلاكس,سكني,1,15600,78
2025,4,عسير,الحقو,الحقو,شقة,سكني,2,18000,150.9
2025,4,عسير,سراة عبيدة,الفتح,شقة,سكني,3,14000,122.26
2025,4,عسير,أبها,الفل,محل,تجاري,4,0,0
2025,4,عسير,خميس مشيط,شباعة,محل,تجاري,42,0,0
2025,4,عسير,رجال المع,العدالة,استديو,سكني,6,8000,94.1
2025,4,عسير,حدبه المراره,غرناطة,شقة,سكني,3,14000,88.48
2025,4,عسير,النماص,السلام,محل,تجاري,35,0,0
2025,4,عسير,خميس مشيط,القافلة,محل,تجاري,30,0,0
2025,4,عسير,أبها,الياقوت,شقة,سكني,50,18723.68,131.76
2025,4,عسير,خميس مشيط,المنارة,دور,سكني,9,20875,84.44
2025,4,عسير,خميس مشيط,أم سرار,فيلا,سكني,1,36000,90
2025,4,عسير,بلقرن,المنتزة,شقة,سكني,7,14500,122.01
2025,4,عسير,بيشة - الخرسعه,الرفايع,دور,سكني,1,45000,180
2025,4,عسير,السبطل,السبطل,شقة,سكني,1,6000,50
2025,4,عسير,محائل,القدس,محل,تجاري,10,0,0
2025,4,عسير,النماص,السروات,دور,سكني,1,16500,85.93
2025,4,عسير,خميس مشيط,الربيع,فيلا,سكني,2,37500,100
2025,4,عسير,خميس مشيط,المنصورة,شقة,سكني,8,17400,100.21
2025,4,عسير,بلسمر,الربوة,شقة,سكني,5,13720,106.53
2025,4,عسير,وطن الرجال,وطن الرجال,شقة,سكني,3,14666.66,140
2025,4,عسير,الشبارق,الشبارق,محل,تجاري,1,0,0
2025,4,عسير,الدشه,الدشه,شقة,سكني,1,18000,100
2025,4,عسير,النماص,العزيزية,دور,سكني,1,16000,64
2025,4,عسير,الحضن,الحضن,شقة,سكني,1,15000,96.77
2025,4,عسير,بيشة,الحرف,دور,سكني,2,14500,122.5
2025,4,عسير,حبره الجنوبيه,حبره الجنوبيه,شقة,سكني,5,18900,118.12
2025,4,عسير,البرك,الحزم,شقة,سكني,40,13606.45,105.59
2025,4,عسير,أبها,العرين,فيلا,سكني,4,54500,146.22
2025,4,عسير,النية,النية,شقة,سكني,1,12000,120
2025,4,عسير,الفقهاء (لحمار),الفقهاء (لحمار),شقة,سكني,2,11750,83.33
2025,4,عسير,بلسمر,السلام,محل,تجاري,4,0,0
2025,4,عسير,ابو شهر,ابو شهر,شقة,سكني,1,15000,96.77
2025,4,عسير,خميس مشيط,أم سرار,محل,تجاري,25,0,0
2025,4,عسير,بلقرن,الربوة,شقة,سكني,11,15976.25,120.46
2025,4,عسير,أبها,النعمان,محل,تجاري,56,0,0
2025,4,عسير,أحد رفيدة - الواديين,السحاب,دور,سكني,1,12000,110.09
2025,4,عسير,عراب وباديتها,عراب وباديتها,شقة,سكني,2,17000,106.84
2025,4,عسير,خميس مشيط,الدرب,مكتب,تجاري,16,0,0
2025,4,عسير,خميس مشيط,الشرفية,دور,سكني,22,12000,73.35
2025,4,عسير,بلقرن,الضباب,دور,سكني,1,6000,17.04
2025,4,عسير,خميس مشيط,الراقي,دور,سكني,9,22133.33,115.64
2025,4,عسير,القران,القران,شقة,سكني,3,13800,93.88
2025,4,عسير,ظهران الجنوب,الرحيب,محل,تجاري,20,0,0
2025,4,عسير,تثليث,الدائري الجنوبي,شقة,سكني,7,17571.42,161.22
2025,4,عسير,خميس مشيط,الزهور,دور,سكني,2,15000,60
2025,4,عسير,ام دغر,ام دغر,شقة,سكني,3,13000,134.44
2025,4,عسير,ارنب,ارنب,شقة,سكني,2,9000,90
2025,4,عسير,خميس مشيط,الأمجاد,استديو,سكني,8,11000,310.33
2025,4,عسير,طريب,النزهة,دور,سكني,1,9600,39.34
2025,4,عسير,أبها,النعمان,فيلا,سكني,2,50000,150.52
2025,4,عسير,الاشراف,الاشراف,شقة,سكني,1,14400,120
2025,4,عسير,هجره المناديه,هجره المناديه,شقة,سكني,1,18000,109.28
2025,4,عسير,خميس مشيط,النور,محل,تجاري,86,0,0
2025,4,عسير,خميس مشيط,الورود,معرض تجاري,تجاري,2,0,0
2025,4,عسير,خميس مشيط - العين,العين,شقة,سكني,1,14400,144
2025,4,عسير,أظها,أظها,شقة,سكني,3,18000,90
2025,4,عسير,شعب مورده,شعب مورده,محل,تجاري,1,0,0
2025,4,عسير,قرن صيفر,قرن صيفر,شقة,سكني,3,16800,156.66
2025,4,عسير,المريبعه,النسيم,دور,سكني,1,15600,78
2025,4,عسير,بيشة,المروة,شقة,سكني,15,16554.61,121.36
2025,4,عسير,ظهران الجنوب,البستان,محل,تجاري,1,0,0
2025,4,عسير,خميس مشيط,عتود الشمالي,شقة,سكني,113,18488.97,154.34
2025,4,عسير,محائل,اليرموك,محل,تجاري,1,0,0
2025,4,عسير,بيشة,الأمير سلطان,محل,تجاري,37,0,0
2025,4,عسير,سيه,سيه,شقة,سكني,1,18000,180
2025,4,عسير,بارق - القويد,القويد,شقة,سكني,1,18000,140.48
2025,4,عسير,النماص,النسيم,محل,تجاري,2,0,0
2025,4,عسير,مركز شواص,مركز شواص,شقة,سكني,1,10000,90.9
2025,4,عسير,أبها,المروج,محل,تجاري,172,0,0
2025,4,عسير,مخطط الديلمي الشرقي والغربي,مخطط الديلمي الشرقي والغربي,محل,تجاري,1,0,0
2025,4,عسير,محائل,المروج,محل,تجاري,22,0,0
2025,4,عسير,أحد رفيدة - الواديين,الصفاء,دور,سكني,1,18000,90
2025,4,عسير,بلقرن,الصفح,فيلا,سكني,1,18000,60
2025,4,عسير,خميس مشيط,الياسمين,شقة,سكني,2,16000,88.7
2025,4,عسير,مفتح وادي الحر,مفتح وادي الحر,شقة,سكني,1,10000,78.06
2025,4,عسير,ال مشهور,ال مشهور,شقة,سكني,2,5000,27.77
2025,4,عسير,الضبيب,الضبيب,شقة,سكني,2,18000,135
2025,4,عسير,بلقرن,الروابي,محل,تجاري,6,0,0
2025,4,عسير,بلقرن,السروات,شقة,سكني,5,15805,111.81
2025,4,عسير,الصليل,الصليل,فيلا,سكني,1,30000,100
2025,4,عسير,الرشداء,الرشداء,شقة,سكني,2,16800,99.64
2025,4,عسير,أبها,الصناعية,مكتب,تجاري,2,0,0
2025,4,عسير,بلقرن,العزيزية,دور,سكني,1,15000,75
2025,4,عسير,محضان (الاعلى والاسفل),محضان (الاعلى والاسفل),محل,تجاري,2,0,0
2025,4,عسير,أحد رفيدة,النزهة 1,شقة,سكني,63,16707.27,94.19
2025,4,عسير,المجاردة - المنزل,المنزل,شقة,سكني,2,11500,101.66
2025,4,عسير,محائل,المقاعد,شقة,سكني,41,15957.41,113.25
2025,4,عسير,طريب,العروبة,شقة,سكني,24,17452.17,123.71
2025,4,عسير, قنا - الجبهاء,الجبهاء,محل,تجاري,1,0,0
2025,4,عسير,البرك - الجشه,الجشه,شقة,سكني,1,18000,90
2025,4,عسير,السرو,السرو,شقة,سكني,1,17999,89.99
2025,4,عسير,خميس مشيط,الفتح,دور,سكني,2,21500,101.46
2025,4,عسير,المجاردة,الروضة,شقة,سكني,89,12236,108.22
2025,4,عسير,رجال المع,الخليج,شقة,سكني,6,13600,123
2025,4,عسير,طريب,العروبة,محل,تجاري,2,0,0
2025,4,عسير,دواجن يعرى,دواجن يعرى,شقة,سكني,3,16000,63.33
2025,4,عسير,محائل,اليرموك,شقة,سكني,12,13418.18,107.16
2025,4,عسير,حقو الجمال,حقو الجمال,شقة,سكني,3,16000,116
2025,4,عسير,أبها,الرمان,دور,سكني,1,18000,90
2025,4,عسير,الحاير,الحاير,شقة,سكني,2,16000,173.23
2025,4,عسير,خميس مشيط,جنوب تندحة,فيلا,سكني,1,12000,78.94
2025,4,عسير,خميس مشيط,الهرير الغربى,معرض تجاري,تجاري,17,0,0
2025,4,عسير,المجاردة - العصيره,العصيره,شقة,سكني,4,15650,96.5
2025,4,عسير,المجاردة,الشرف,شقة,سكني,4,13558.75,134.14
2025,4,عسير,أظها,أظها,دور,سكني,1,50000,250
2025,4,عسير,أبها,العرين,استديو,سكني,3,15600,200
2025,4,عسير,خميس مشيط,الربيع,محل,تجاري,88,0,0
2025,4,عسير,خميس مشيط,الرونة,دور,سكني,28,16146.94,71.19
2025,4,عسير,بلسمر,الربيع,محل,تجاري,11,0,0
2025,4,عسير,أبها,المروة,محل,تجاري,1,0,0
2025,4,عسير,كمب الحربي,كمب الحربي,معرض تجاري,تجاري,5,0,0
2025,4,عسير,الحشي والقطعاء,الحشي والقطعاء,شقة,سكني,1,18000,90
2025,4,عسير,آل سفران,الربوه 1,شقة,سكني,2,13200,70
2025,4,عسير,المضابعيه (الرقبه),المضابعيه (الرقبه),شقة,سكني,2,15000,90
2025,4,عسير,محايل - صعبان,صعبان,شقة,سكني,1,9000,120
2025,4,عسير,حقو سيال,حقو سيال,شقة,سكني,1,18000,180
2025,4,عسير,بيشة,المروة,محل,تجاري,1,0,0
2025,4,عسير,خميس مشيط,الوقواق,استديو,سكني,6,13720,247.23
2025,4,عسير,أحد رفيدة,ال بريد,شقة,سكني,236,15773.8,101.7
2025,4,عسير,الخزمه,الخزمه,شقة,سكني,2,17000,170
2025,4,عسير,سراة عبيدة,النهضة,شقة,سكني,32,16138.84,114.39
2025,4,عسير,أحد رفيدة,المراغة,دور,سكني,2,19200,97.23
2025,4,عسير,ال نمر,ال نمر,شقة,سكني,2,15000,172.5
2025,4,عسير,خميس مشيط,الهرير الشرقى,فيلا,سكني,1,45000,128.57
2025,4,عسير,خميس مشيط,ذهبان الشرقي,استديو,سكني,2,11200,268.88
2025,4,عسير,خميس مشيط,الراقي,شقة,سكني,260,16191.06,105.44
2025,4,عسير,وادي افكا,وادي افكا,شقة,سكني,1,12000,77.41
2025,4,عسير,الخايع,الخايع,استديو,سكني,1,8400,152.72
2025,4,عسير,خميس مشيط,التضامن,محل,تجاري,5,0,0
2025,4,عسير,النماص,النهضة,دور,سكني,1,12000,66.66
2025,4,عسير,الحضن,الحضن,محل,تجاري,5,0,0
2025,4,عسير,الكحيليه,الكحيليه,محل,تجاري,2,0,0
2025,4,عسير,أبها,البديع,فيلا,سكني,17,33166.66,107.77
2025,4,عسير,محائل,البديع,استديو,سكني,1,6000,150
2025,4,عسير,الجربا,الجربا,شقة,سكني,2,9600,53.33
2025,4,عسير,بلقرن,الخضراء,شقة,سكني,2,9500,129.46
2025,4,عسير,أحد رفيدة,الصوامع,محل,تجاري,6,0,0
2025,4,عسير,الأخيضر,الأخيضر,محل,تجاري,1,0,0
2025,4,عسير,المجاردة - البيضاء,البيضاء,شقة,سكني,4,12600,163.62
2025,4,عسير,مصاولي,مصاولي,محل,تجاري,2,0,0
2025,4,عسير,الحاجب,الحاجب,شقة,سكني,4,13500,126.61
2025,4,عسير,القعبه,القعبه,شقة,سكني,1,18000,150
2025,4,عسير,خميس مشيط,الوقواق,دور,سكني,4,28850,147.27
2025,4,عسير,أبها,السد,مكتب,تجاري,4,0,0
2025,4,عسير,بيشة - العطف,العطف,شقة,سكني,9,15925,130.93
2025,4,عسير,المجاردة - القصباء,القصباء,شقة,سكني,1,18000,112.73
2025,4,عسير,قرن هادى,قرن هادى,شقة,سكني,2,15000,96.77
2025,4,عسير,تثليث,الفاخرية,شقة,سكني,97,16925.75,147.87
2025,4,عسير,محائل,العزيزية,شقة,سكني,5,16800,104.86
2025,4,عسير,حدبه ال زهير (مفيف),النزهة,شقة,سكني,44,13823.52,96.21
2025,4,عسير,بيشة,المطار,دور,سكني,6,15833.33,76.33
2025,4,عسير,خميس مشيط,الشفاء,محل,تجاري,12,0,0
2025,4,عسير,خميس مشيط,البلد,معرض تجاري,تجاري,2,0,0
2025,4,عسير,بلقرن,معراه,شقة,سكني,1,18000,90
2025,4,عسير,الدقايق,الدقايق,شقة,سكني,2,6000,60
2025,4,عسير,خميس مشيط,الإسكان,فيلا,سكني,15,77866.66,381.21
