السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,3,مكة المكرمة,جدة,أبحر الشمالية,دور,سكني,11,39000,204.16
2025,3,مكة المكرمة,الموية,حي النزهة,محل,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,السنابل,محل,تجاري,168,0,0
2025,3,مكة المكرمة,الطائف,القدس,محل,تجاري,1,0,0
2025,3,مكة المكرمة,مكة المكرمة,العتيبية,شقة,سكني,534,11830.2,103.82
2025,3,مكة المكرمة,جدة,البحيرات,شقة,سكني,82,44531.9,431.45
2025,3,مكة المكرمة,القنفذة,الشاطئ 1,شقة,سكني,141,16672.41,185.28
2025,3,مكة المكرمة,جدة,مدائن الفهد,استديو,سكني,78,15162.06,419.9
2025,3,مكة المكرمة,جدة,الأمير فواز الجنوبى,استديو,سكني,12,11966.66,310.5
2025,3,مكة المكرمة,المخضار,المخضار,شقة,سكني,2,18000,120
2025,3,مكة المكرمة,سبت الجاره,سبت الجاره,شقة,سكني,23,12612.5,104.53
2025,3,مكة المكرمة,جدة,الدرة,شقة,سكني,1,200000,843.56
2025,3,مكة المكرمة,جدة,الصواري,دوبلاكس,سكني,4,65000,243
2025,3,مكة المكرمة,جدة,المحاميد,استديو,سكني,4,13600,136
2025,3,مكة المكرمة,جدة,السنابل,فيلا,سكني,13,87640,135.59
2025,3,مكة المكرمة,جدة,الكندرة,محل,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,الفلاح,دوبلاكس,سكني,2,43500,160.56
2025,3,مكة المكرمة,العرضيات - الفايجه,الفايجه,محل,تجاري,3,0,0
2025,3,مكة المكرمة,مكة المكرمة,السلامة,شقة,سكني,566,19171.25,125.43
2025,3,مكة المكرمة,القنفذة,الشرقية,دور,سكني,2,16800,140
2025,3,مكة المكرمة,مكبب,مكبب,شقة,سكني,1,18000,60
2025,3,مكة المكرمة,جدة,السامر,شقة,سكني,1103,22298.76,173.44
2025,3,مكة المكرمة,مصنع الاسمنت,مصنع الاسمنت,شقة,سكني,1,12000,100
2025,3,مكة المكرمة,مكة المكرمة,أم الجود,دور,سكني,1,90000,252.38
2025,3,مكة المكرمة,جدة,الفيحاء,معرض تجاري,تجاري,39,0,0
2025,3,مكة المكرمة,رنية,الورود,شقة,سكني,11,12000,77.5
2025,3,مكة المكرمة,دافنه,دافنه,شقة,سكني,1,18000,180
2025,3,مكة المكرمة,جدة,أبحر الجنوبية,محل,تجاري,86,0,0
2025,3,مكة المكرمة,مكة المكرمة,الجميزة,شقة,سكني,180,20812.37,201
2025,3,مكة المكرمة,ثريبان,بلدة ثريبان,شقة,سكني,56,11542.85,87.21
2025,3,مكة المكرمة,المتن,المتن,شقة,سكني,1,14500,111.53
2025,3,مكة المكرمة,الطائف,المضباع,دور,سكني,24,23325,92.53
2025,3,مكة المكرمة,الطائف,الرحبة,شقة,سكني,128,14719.71,106.17
2025,3,مكة المكرمة,القنفذة,الخالدية ب,استديو,سكني,1,10000,117.64
2025,3,مكة المكرمة,الطائف,العرفاء الغربية,دور,سكني,12,18942.85,73.61
2025,3,مكة المكرمة,رابغ,المرجانية,فيلا,سكني,3,28000,140
2025,3,مكة المكرمة,شقصان,شقصان,دور,سكني,1,12000,120
2025,3,مكة المكرمة,الطائف,المعارض,معرض تجاري,تجاري,4,0,0
2025,3,مكة المكرمة,الجموم,السدر,دور,سكني,2,11400,80.15
2025,3,مكة المكرمة,جدة,الزمرد,محل,تجاري,65,0,0
2025,3,مكة المكرمة,جدة,السلامة,دور,سكني,20,60000,370.09
2025,3,مكة المكرمة,ابوالحصاني,ابوالحصاني,محل,تجاري,1,0,0
2025,3,مكة المكرمة,الطائف,العقيق,شقة,سكني,207,14391.47,103.94
2025,3,مكة المكرمة,ثريبان,بلدة ثريبان,محل,تجاري,1,0,0
2025,3,مكة المكرمة,أضم,الضبيعة,محل,تجاري,7,0,0
2025,3,مكة المكرمة,جدة,العشيرية,محل,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,الزمرد,دوبلاكس,سكني,1,24000,123.07
2025,3,مكة المكرمة,جدة,النخيل,دور,سكني,5,34100,195.45
2025,3,مكة المكرمة,الطائف,الرحبة,فيلا,سكني,5,29500,78.62
2025,3,مكة المكرمة,مكة المكرمة,الهجرة,محل,تجاري,19,0,0
2025,3,مكة المكرمة,الخرمة,الحزم,شقة,سكني,22,13514.28,148.46
2025,3,مكة المكرمة,الطائف,قرن المنازل,محل,تجاري,12,0,0
2025,3,مكة المكرمة,جدة,السنابل,دور,سكني,19,31600,186.66
2025,3,مكة المكرمة,ابوحليفا الجنوبى,ابوحليفا الجنوبى,محل,تجاري,2,0,0
2025,3,مكة المكرمة,أم الدوم,حي سنام,شقة,سكني,22,14622.22,127.3
2025,3,مكة المكرمة,مكة المكرمة,الهجلة الجديد,شقة,سكني,176,17856.94,124.7
2025,3,مكة المكرمة,خليص,الصدر,شقة,سكني,1,30000,128.2
2025,3,مكة المكرمة,مكة المكرمة,الراشدية,محل,تجاري,80,0,0
2025,3,مكة المكرمة,جدة,النزلة اليمانية,استديو,سكني,4,13075,229
2025,3,مكة المكرمة,البيضين,البيضين,محل,تجاري,1,0,0
2025,3,مكة المكرمة,الخرمة,حى الدغمية القديمة,محل,تجاري,2,0,0
2025,3,مكة المكرمة,الليث - ابوحجاره,ابوحجاره,شقة,سكني,3,16000,92.52
2025,3,مكة المكرمة,جدة,الأجاويد,استديو,سكني,56,14626.08,413.5
2025,3,مكة المكرمة,جدة,البغددية الشرقية,معرض تجاري,تجاري,30,0,0
2025,3,مكة المكرمة,مكة المكرمة,حي جرهم الجنوبي,محل,تجاري,49,0,0
2025,3,مكة المكرمة,خليص,النزهة,شقة,سكني,3,18000,150
2025,3,مكة المكرمة,مكة المكرمة,الأندلس,دور,سكني,3,8666.66,66.66
2025,3,مكة المكرمة,جدة,أبحر الجنوبية,مكتب,تجاري,18,0,0
2025,3,مكة المكرمة,الليث - الوسقه,الوسقه,محل,تجاري,10,0,0
2025,3,مكة المكرمة,الطائف,إشبيلية,محل,تجاري,32,0,0
2025,3,مكة المكرمة,مكة المكرمة,الهنداوية,فيلا,سكني,1,35000,85.78
2025,3,مكة المكرمة,رابغ,النسيم,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,الصواري,فيلا,سكني,33,74052.63,251.39
2025,3,مكة المكرمة,الطائف,القهيب,دور,سكني,3,22800,91.57
2025,3,مكة المكرمة,المسيليم,المسيليم,محل,تجاري,1,0,0
2025,3,مكة المكرمة,الطائف,بن سويلم,شقة,سكني,61,10788.57,78.87
2025,3,مكة المكرمة,جدة,البلد,شقة,سكني,359,20226.38,229.16
2025,3,مكة المكرمة,مكة المكرمة,الكوثر,فيلا,سكني,1,30000,120
2025,3,مكة المكرمة,الخرمة,الحزم,دور,سكني,2,17000,62.28
2025,3,مكة المكرمة,جدة,الخليج,محل,تجاري,12,0,0
2025,3,مكة المكرمة,رابغ,المروة,فيلا,سكني,2,18500,80.96
2025,3,مكة المكرمة,مكة المكرمة,العوالي,دور,سكني,17,25618.85,95.16
2025,3,مكة المكرمة,مكة المكرمة,أجياد,شقة,سكني,207,43822.22,356.42
2025,3,مكة المكرمة,الجموم,أبو عروه,دور,سكني,3,13200,93
2025,3,مكة المكرمة,ثريبان,مشرف,شقة,سكني,1,6000,25
2025,3,مكة المكرمة,جدة,الفلاح,شقة,سكني,917,21902.32,157
2025,3,مكة المكرمة,الجبيرة بالتومان,الجبيرة بالتومان,شقة,سكني,1,18000,116.12
2025,3,مكة المكرمة,جدة,القوزين,شقة,سكني,56,16939.28,144.21
2025,3,مكة المكرمة,الطائف,السداد,مكتب,تجاري,3,0,0
2025,3,مكة المكرمة,جدة,البلد,دور,سكني,1,30000,120
2025,3,مكة المكرمة,جدة,النهضة,محل,تجاري,97,0,0
2025,3,مكة المكرمة,دحله الحليفه,دحله الحليفه,شقة,سكني,1,17500,145.83
2025,3,مكة المكرمة,الطائف,اليسرا,دور,سكني,1,12000,30
2025,3,مكة المكرمة,نمران,نمران,محل,تجاري,1,0,0
2025,3,مكة المكرمة,تربة,الحائريه,شقة,سكني,2,14750,113.45
2025,3,مكة المكرمة,جدة,قباء,شقة,سكني,42,20570,157.94
2025,3,مكة المكرمة,ظلم,الحي الشمالي,شقة,سكني,43,18066.62,112.91
2025,3,مكة المكرمة,جدة,الفيصلية,مكتب,تجاري,400,0,0
2025,3,مكة المكرمة,جدة,اللؤلؤ,استديو,سكني,19,17040,381.94
2025,3,مكة المكرمة,جدة,الياقوت,معرض تجاري,تجاري,13,0,0
2025,3,مكة المكرمة,الطائف,شهار,محل,تجاري,40,0,0
2025,3,مكة المكرمة,زباره عنتر,زباره عنتر,شقة,سكني,1,12000,104.34
2025,3,مكة المكرمة,الجموم,السلام,محل,تجاري,1,0,0
2025,3,مكة المكرمة,وادى الجبلات,وادى الجبلات,شقة,سكني,1,20000,166.66
2025,3,مكة المكرمة,جدة,الأندلس,محل,تجاري,20,0,0
2025,3,مكة المكرمة,جدة,الربوة,مكتب,تجاري,64,0,0
2025,3,مكة المكرمة,مكة المكرمة,الشامية الجديد,فيلا,سكني,27,38123.07,107.1
2025,3,مكة المكرمة,رابغ,النعيم,محل,تجاري,24,0,0
2025,3,مكة المكرمة,القريع بني مالك,القريع القديم,محل,تجاري,1,0,0
2025,3,مكة المكرمة,الطائف,المليساء,محل,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,المنتزة,استديو,سكني,3,13200,313.5
2025,3,مكة المكرمة,الطائف,الخالدية,استديو,سكني,1,19200,240
2025,3,مكة المكرمة,الجمعه,الجمعه,شقة,سكني,1,12000,120
2025,3,مكة المكرمة,سوق الاثنين,سوق الاثنين,محل,تجاري,1,0,0
2025,3,مكة المكرمة,الجموم,السلام,دور,سكني,1,16800,65.62
2025,3,مكة المكرمة,ترعه ثقيف,ترعه ثقيف,محل,تجاري,5,0,0
2025,3,مكة المكرمة,الطائف,الحوية,محل,تجاري,80,0,0
2025,3,مكة المكرمة,مكة المكرمة,المسيال الجديد,شقة,سكني,108,16451.06,113.25
2025,3,مكة المكرمة,جدة,الكوثر,استديو,سكني,2,15000,183.33
2025,3,مكة المكرمة,عشيرة,عشيرة,شقة,سكني,80,13636.36,97.81
2025,3,مكة المكرمة,جدة,الفردوس,شقة,سكني,44,24558.26,243.6
2025,3,مكة المكرمة,جدة,الغدير,محل,تجاري,2,0,0
2025,3,مكة المكرمة,مكة المكرمة,الزهراء,معرض تجاري,تجاري,3,0,0
2025,3,مكة المكرمة,مكة المكرمة,الخنساء,محل,تجاري,116,0,0
2025,3,مكة المكرمة,شقصان,شقصان,شقة,سكني,11,12200,79.84
2025,3,مكة المكرمة,حلي - الغوانمه,الغوانمه,شقة,سكني,1,8000,84.21
2025,3,مكة المكرمة,مكة المكرمة,الضيافة,معرض تجاري,تجاري,13,0,0
2025,3,مكة المكرمة,جدة,السامر,مكتب,تجاري,4,0,0
2025,3,مكة المكرمة,رابغ,الصفاء,محل,تجاري,40,0,0
2025,3,مكة المكرمة,جدة,الزهور,محل,تجاري,1,0,0
2025,3,مكة المكرمة,الجموم,الشهداء,شقة,سكني,6,11400,98.33
2025,3,مكة المكرمة,مكة المكرمة,بدر,استديو,سكني,2,9600,137.14
2025,3,مكة المكرمة,الطائف,القلت,شقة,سكني,267,17453.41,108.91
2025,3,مكة المكرمة,جدة,المنتزهات,محل,تجاري,108,0,0
2025,3,مكة المكرمة,القنفذة - القوز,الجرد,شقة,سكني,4,8500,99.07
2025,3,مكة المكرمة,مكة المكرمة,السوق الجديد,محل,تجاري,22,0,0
2025,3,مكة المكرمة,جدة,مشرفة,محل,تجاري,464,0,0
2025,3,مكة المكرمة,رابغ,الربوة,محل,تجاري,15,0,0
2025,3,مكة المكرمة,القنفذة - القوز,الجبيل-قنبور,شقة,سكني,61,11612.5,101.78
2025,3,مكة المكرمة,مكة المكرمة,الخالدية,معرض تجاري,تجاري,2,0,0
2025,3,مكة المكرمة,رنية,عطف الوزران,شقة,سكني,1,12000,82.25
2025,3,مكة المكرمة,رنية,الملحة 2,دور,سكني,2,16800,69
2025,3,مكة المكرمة,الطائف,الشفاء,شقة,سكني,53,16300,104.8
2025,3,مكة المكرمة,الطائف,نخب,دور,سكني,48,15708.33,86.5
2025,3,مكة المكرمة,مكة المكرمة,الحسينية,شقة,سكني,29,11196.66,95.02
2025,3,مكة المكرمة,الطائف,عكرمة,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,الورود,فيلا,سكني,12,55000,176.96
2025,3,مكة المكرمة,العش,العش,شقة,سكني,1,12000,80
2025,3,مكة المكرمة,الطائف,الحزم,محل,تجاري,3,0,0
2025,3,مكة المكرمة,الطائف,الرويدف,دور,سكني,1,10000,66.66
2025,3,مكة المكرمة,مكة المكرمة,شعب عامر ,شقة,سكني,8,13000,125
2025,3,مكة المكرمة,الجموم - بحرة,الفنار,فيلا,سكني,9,23833.33,98.09
2025,3,مكة المكرمة,جدة,الفيحاء,دوبلاكس,سكني,2,47500,212.5
2025,3,مكة المكرمة,مكة المكرمة,طيبة,دور,سكني,1,24000,187.32
2025,3,مكة المكرمة,الطائف,لية السفلي,محل,تجاري,1,0,0
2025,3,مكة المكرمة,مكة المكرمة,العدل,استديو,سكني,2,10400,140
2025,3,مكة المكرمة,الطائف,المنطقة التاريخية,معرض تجاري,تجاري,4,0,0
2025,3,مكة المكرمة,جدة,الأندلس,معرض تجاري,تجاري,54,0,0
2025,3,مكة المكرمة,رابغ,الصناعية,مكتب,تجاري,1,0,0
2025,3,مكة المكرمة,القنفذة - القوز,مشرف,شقة,سكني,4,13500,132.69
2025,3,مكة المكرمة,مكة المكرمة,العوالي,فيلا,سكني,19,84495.37,165.18
2025,3,مكة المكرمة,جدة,الرويس,معرض تجاري,تجاري,47,0,0
2025,3,مكة المكرمة,نزله البشور بقرن سرور,نزله البشور بقرن سرور,شقة,سكني,2,12000,96
2025,3,مكة المكرمة,مكة المكرمة,النسيم,فيلا,سكني,2,102500,345.94
2025,3,مكة المكرمة,الجموم - بحرة,الربوة,محل,تجاري,13,0,0
2025,3,مكة المكرمة,الطائف,نخب,شقة,سكني,583,13876.03,95.06
2025,3,مكة المكرمة,جدة,المحمدية,دور,سكني,19,52307.53,226.35
2025,3,مكة المكرمة,رابغ,المرجانية,شقة,سكني,723,13064.01,125.66
2025,3,مكة المكرمة,الطائف,السليمانية,دور,سكني,5,14800,69.5
