السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,الباحة,خميس الشعراء,خميس الشعراء,شقة,سكني,14,15400,205.87
2025,3,الباحة,المخواة,البهجة,دور,سكني,1,24000,66.66
2025,3,الباحة,عياس ال حمامه,عياس ال حمامه,شقة,سكني,2,9000,97.5
2025,3,الباحة,المخواة,العروبة,شقة,سكني,34,12328.57,88.03
2025,3,الباحة,قلوة,السهول,محل,تجاري,7,0,0
2025,3,الباحة,الباحة,الورود,شقة,سكني,29,18291.66,158.42
2025,3,الباحة,الجنابين,الجزيرة,شقة,سكني,1,12000,100
2025,3,الباحة,الغران,الكوثر,شقة,سكني,2,9200,72.5
2025,3,الباحة,الرميضه,الرميضه,شقة,سكني,1,6000,50
2025,3,الباحة,حبس برعمه,حبس برعمه,شقة,سكني,1,18000,180
2025,3,الباحة,الرهوان,الرهوان,شقة,سكني,2,20000,200
2025,3,الباحة,القرى,القرى,شقة,سكني,3,15000,98.06
2025,3,الباحة,النعره,النعره,شقة,سكني,2,12000,60
2025,3,الباحة,وادى سمعه,وادى سمعه,دور,سكني,1,19200,192
2025,3,الباحة,المندق,العدل,محل,تجاري,4,0,0
2025,3,الباحة,خميس الشعراء,خميس الشعراء,دور,سكني,1,14400,144
2025,3,الباحة,الباحة,المصيف,مكتب,تجاري,1,0,0
2025,3,الباحة,الدقمين,الدقمين,شقة,سكني,1,18000,120
2025,3,الباحة,الباحة,المصيف,شقة,سكني,208,16003.5,133.22
2025,3,الباحة,العقيق,المطار,استديو,سكني,4,15000,182.3
2025,3,الباحة,بلجرشي,النور,شقة,سكني,5,10300,107.52
2025,3,الباحة,بني حسن,الفهد,محل,تجاري,2,0,0
2025,3,الباحة,بلجرشي,الوادي,شقة,سكني,8,12816.66,137.55
2025,3,الباحة,بلجرشي,السلام,محل,تجاري,28,0,0
2025,3,الباحة,الباحة,الشروق,دور,سكني,2,13000,65
2025,3,الباحة,العقيق,السلامة,محل,تجاري,3,0,0
2025,3,الباحة,الباحة,البساتين,شقة,سكني,75,15883.87,114.83
2025,3,الباحة,العقله,التيسير,شقة,سكني,1,17000,141.66
2025,3,الباحة,المخواة,المنتزة,محل,تجاري,7,0,0
2025,3,الباحة,الباحة,النزهة,معرض تجاري,تجاري,9,0,0
2025,3,الباحة,قلوة,القلعة,دور,سكني,1,12000,32.52
2025,3,الباحة,قلوة - العشيره,العشيره,شقة,سكني,1,6000,37.5
2025,3,الباحة,كسارات ابن عيوش والغامدي,كسارات ابن عيوش والغامدي,شقة,سكني,1,5000,32.46
2025,3,الباحة,الباحة,الندى,شقة,سكني,21,11857.14,84.77
2025,3,الباحة,بلجرشي,المروة,دور,سكني,1,18000,100
2025,3,الباحة,آل عياش,آل عياش,شقة,سكني,1,12000,48
2025,3,الباحة,المندق,السراة,محل,تجاري,28,0,0
2025,3,الباحة,قلوة - قلوة - النبعه,قلوة - قلوة - النبعه,شقة,سكني,1,17500,145.83
2025,3,الباحة,الباحة,الحجاز,دور,سكني,6,12000,108.1
2025,3,الباحة,بلجرشي,الزمرد,شقة,سكني,6,13440,125.55
2025,3,الباحة,المندق,العدل,استديو,سكني,1,7200,144
2025,3,الباحة,الباحة,السحاب,محل,تجاري,17,0,0
2025,3,الباحة,بلجرشي,المروة,شقة,سكني,38,14183.33,135.61
2025,3,الباحة,الباحة,الشفاء,محل,تجاري,3,0,0
2025,3,الباحة,الباحة,الحجاز,شقة,سكني,119,14596.44,128.78
2025,3,الباحة,الباحة,المنار,شقة,سكني,39,17155.55,162.88
2025,3,الباحة,العقيق,الزهراء,محل,تجاري,3,0,0
2025,3,الباحة,المخواة,الفيصلية,محل,تجاري,36,0,0
2025,3,الباحة,فرعة غامد الزناد - الصهوه,الصهوه,دور,سكني,1,12000,93.66
2025,3,الباحة,ليف الاعلى,الدرة,شقة,سكني,2,10800,98.21
2025,3,الباحة,الثراوين,السلوى,شقة,سكني,1,10000,66.66
2025,3,الباحة,الباحة,النزهة,شقة,سكني,290,18902.43,139.27
2025,3,الباحة,الباحة,الحجاز,استديو,سكني,2,12700,317.5
2025,3,الباحة,حصن القرعه,حصن القرعه,شقة,سكني,2,12500,100
2025,3,الباحة,بلجرشي,الازهار,شقة,سكني,1,11000,110
2025,3,الباحة,بني حسن,غرناطة,شقة,سكني,2,18600,219.58
2025,3,الباحة,قلوة,القلعة,شقة,سكني,86,11393.54,85.16
2025,3,الباحة,بلجرشي,الأندلس,دور,سكني,1,25000,125
2025,3,الباحة,بلجرشي,الأمل,شقة,سكني,19,16433.33,131.15
2025,3,الباحة,بلجرشي,الأمل,محل,تجاري,2,0,0
2025,3,الباحة,العصداء,العصداء,شقة,سكني,1,17500,145.83
2025,3,الباحة,حدبه القهيب المخطط,حدبه القهيب المخطط,محل,تجاري,11,0,0
2025,3,الباحة,بلجرشي,الرهوة,محل,تجاري,6,0,0
2025,3,الباحة,الجوه,الجوه,شقة,سكني,3,15000,93.75
2025,3,الباحة,الباحة,السحاب,استديو,سكني,2,11400,198.66
2025,3,الباحة,العقيق,البيعة,شقة,سكني,36,14833.33,115.12
2025,3,الباحة,نيراء بالديان,نيراء بالديان,شقة,سكني,5,12000,92.3
2025,3,الباحة,الباحة,البساتين,معرض تجاري,تجاري,1,0,0
2025,3,الباحة,الباحة,الحسام,استديو,سكني,7,18400,460
2025,3,الباحة,المخواة,العروبة,محل,تجاري,18,0,0
2025,3,الباحة,الباحة,النسيم,محل,تجاري,9,0,0
2025,3,الباحة,بلجرشي,الرائد,فيلا,سكني,1,30000,120
2025,3,الباحة,المخواة,الوئام,شقة,سكني,27,10411.76,72.13
2025,3,الباحة,بيضان,بيضان,شقة,سكني,1,19200,96
2025,3,الباحة,الباحة,الخزامى,محل,تجاري,1,0,0
2025,3,الباحة,الباحة,الحسام,محل,تجاري,12,0,0
2025,3,الباحة,المندق,البدر,شقة,سكني,43,11909.09,100.46
2025,3,الباحة,المخواة,الفيصلية,شقة,سكني,91,13105.28,102.74
2025,3,الباحة,فلل,فلل,شقة,سكني,1,17500,145.83
2025,3,الباحة,بلجرشي,النجاح,دور,سكني,1,6000,60
2025,3,الباحة,بني حسن,العين,محل,تجاري,11,0,0
2025,3,الباحة,بني حسن,الشلال,شقة,سكني,7,12488,118.5
2025,3,الباحة,قلوة,السهول,شقة,سكني,51,13591.3,109.99
2025,3,الباحة,المخواة - مليل,مليل,شقة,سكني,2,12000,90.9
2025,3,الباحة,الفريشه,الفجر,شقة,سكني,1,6000,40
