السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,4,مكة المكرمة,المزهر,المزهر,شقة,سكني,1,14000,116.66
2025,4,مكة المكرمة,ثريبان,القفيلة,محل,تجاري,1,0,0
2025,4,مكة المكرمة,مكة المكرمة,العابدية,محل,تجاري,5,0,0
2025,4,مكة المكرمة,جدة,الجوهرة,معرض تجاري,تجاري,85,0,0
2025,4,مكة المكرمة,القنفذة,الكورنيش,مكتب,تجاري,2,0,0
2025,4,مكة المكرمة,رابغ,النزهة,محل,تجاري,11,0,0
2025,4,مكة المكرمة,مستورة,الرقبية,شقة,سكني,1,12000,80
2025,4,مكة المكرمة,مكة المكرمة,التيسير,دور,سكني,2,37500,150
2025,4,مكة المكرمة,الطائف,الشهداء الشمالية,محل,تجاري,199,0,0
2025,4,مكة المكرمة,الطائف,العرج الأسفل,محل,تجاري,23,0,0
2025,4,مكة المكرمة,جدة,الأصالة,شقة,سكني,160,24496.2,182.7
2025,4,مكة المكرمة,جدة,الهدا,شقة,سكني,583,21784.61,178.95
2025,4,مكة المكرمة,مكة المكرمة,السلامة,فيلا,سكني,1,45000,112.5
2025,4,مكة المكرمة,الطائف,الرميدة,استديو,سكني,7,9120,188.88
2025,4,مكة المكرمة,جدة,القوس,مكتب,تجاري,1,0,0
2025,4,مكة المكرمة,جدة,العدل,استديو,سكني,17,11750,387.88
2025,4,مكة المكرمة,الطائف,الوشحاء,دور,سكني,34,22207.69,94.88
2025,4,مكة المكرمة,جدة,البغددية الشرقية,محل,تجاري,106,0,0
2025,4,مكة المكرمة,مكة المكرمة,البساتين,محل,تجاري,6,0,0
2025,4,مكة المكرمة,القاع الاسفل,القاع الاسفل,شقة,سكني,3,12000,124.91
2025,4,مكة المكرمة,جدة,اللؤلؤ,شقة,سكني,134,25400.74,211.32
2025,4,مكة المكرمة,جذع,جذع,شقة,سكني,3,14533.33,118.21
2025,4,مكة المكرمة,جدة,الياقوت,فيلا,سكني,72,56870.2,191.21
2025,4,مكة المكرمة,جدة,الهنداوية,استديو,سكني,6,14290,315.64
2025,4,مكة المكرمة,الطائف,نخب,استديو,سكني,9,9700,275.5
2025,4,مكة المكرمة,المروة,المروة,محل,تجاري,1,0,0
2025,4,مكة المكرمة,ام فراعه (حى النزهه),ام فراعه (حى النزهه),شقة,سكني,5,14040,113.95
2025,4,مكة المكرمة,الطائف,لية العليا,شقة,سكني,30,12240,91.39
2025,4,مكة المكرمة,جدة,الحفنة,شقة,سكني,1,24000,133.33
2025,4,مكة المكرمة,الليث - ابوحجاره,ابوحجاره,شقة,سكني,8,13000,84.44
2025,4,مكة المكرمة,مكة المكرمة,بطحاء قريش,معرض تجاري,تجاري,7,0,0
2025,4,مكة المكرمة,جدة,الشاطئ,فيلا,سكني,173,123017.03,388.69
2025,4,مكة المكرمة,جدة,الأجاويد,مكتب,تجاري,2,0,0
2025,4,مكة المكرمة,الطائف,معشي,استديو,سكني,1,7800,130
2025,4,مكة المكرمة,حي السليمانيه,حي السليمانيه,شقة,سكني,1,6000,30
2025,4,مكة المكرمة,الطائف,أم السباع,مكتب,تجاري,1,0,0
2025,4,مكة المكرمة,جدة,غليل,شقة,سكني,753,19961.77,224.03
2025,4,مكة المكرمة,مكة المكرمة,الحطيم,استديو,سكني,1,12000,300
2025,4,مكة المكرمة,ابوحبل,الكديه,شقة,سكني,2,17500,145
2025,4,مكة المكرمة,جدة,السامر,مكتب,تجاري,73,0,0
2025,4,مكة المكرمة,الطائف,الفيصلية,دور,سكني,7,24316.66,106.02
2025,4,مكة المكرمة,العرضيات - المرباء,المرباء,شقة,سكني,2,17535,116.9
2025,4,مكة المكرمة,القنفذة,الشاطئ 2,شقة,سكني,70,15694.11,129.61
2025,4,مكة المكرمة,الجموم,السلامة,محل,تجاري,15,0,0
2025,4,مكة المكرمة,جدة,أبو جعالة,شقة,سكني,3,12000,97.29
2025,4,مكة المكرمة,مكة المكرمة,النقا الجديد,محل,تجاري,14,0,0
2025,4,مكة المكرمة,ام الظبيان,ام الظبيان,شقة,سكني,2,14500,149.86
2025,4,مكة المكرمة,جدة,المحاميد,دور,سكني,25,18054.54,109.76
2025,4,مكة المكرمة,فريجه,فريجه,شقة,سكني,3,18000,138.82
2025,4,مكة المكرمة,ثول,الكورنيش,فيلا,سكني,2,67500,197.71
2025,4,مكة المكرمة,جدة,النسيم,فيلا,سكني,15,43664.28,191.51
2025,4,مكة المكرمة,الطائف,الحلقة الغربية,فيلا,سكني,2,35000,117.14
2025,4,مكة المكرمة,الطائف,الوكرة,دور,سكني,7,14714.28,71.74
2025,4,مكة المكرمة,الحبيج,الحبيج,شقة,سكني,1,19799,197.99
2025,4,مكة المكرمة,جدة,الرواسي,شقة,سكني,3,18000,147.3
2025,4,مكة المكرمة,خليص,الطلعة1,محل,تجاري,10,0,0
2025,4,مكة المكرمة,النخيل الاقصى,النخيل الاقصى,شقة,سكني,3,15000,96.28
2025,4,مكة المكرمة,الطائف,الحوية,دور,سكني,29,17561.9,86.58
2025,4,مكة المكرمة,الجموم - بحرة,العزيزية,دور,سكني,13,18600,88.33
2025,4,مكة المكرمة,الطائف,سلطانة,شقة,سكني,573,14913.29,112.28
2025,4,مكة المكرمة,جدة,الصفاء,محل,تجاري,784,0,0
2025,4,مكة المكرمة,امط,امط,شقة,سكني,1,18000,120
2025,4,مكة المكرمة,مكة المكرمة,العزيزية,شقة,سكني,1125,18038.97,160.48
2025,4,مكة المكرمة,مكة المكرمة,النزهة,معرض تجاري,تجاري,11,0,0
2025,4,مكة المكرمة,مكة المكرمة,الشرائع,دور,سكني,34,23073.68,106.84
2025,4,مكة المكرمة,الخرمة,أم حشانة,شقة,سكني,2,12000,110
2025,4,مكة المكرمة,مكة المكرمة,الخضراء,فيلا,سكني,1,16000,46.1
2025,4,مكة المكرمة,الطائف,السناح,دور,سكني,1,9600,96
2025,4,مكة المكرمة,المسبار,المسبار,شقة,سكني,1,18000,60
2025,4,مكة المكرمة,الليث,(حي رقم (6,محل,تجاري,22,0,0
2025,4,مكة المكرمة,مكة المكرمة,الضيافة,معرض تجاري,تجاري,11,0,0
2025,4,مكة المكرمة,فحيذه,فحيذه,شقة,سكني,2,18000,112.5
2025,4,مكة المكرمة,جدة,الزهراء,استديو,سكني,53,19646.15,420.54
2025,4,مكة المكرمة,مكة المكرمة,ريع اذاخر,شقة,سكني,350,13536.32,122.47
2025,4,مكة المكرمة,رنية,الجدر الشرقي,فيلا,سكني,1,15600,39
2025,4,مكة المكرمة,الطائف,الكدى,شقة,سكني,22,17252.63,114.07
