السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,الرياض,الخرج,الفيصلية,معرض تجاري,تجاري,10,0,0
2025,4,الرياض,الزلفي,الملك سلمان,محل,تجاري,2,0,0
2025,4,الرياض,الرين,القادسية,شقة,سكني,33,14327.27,76.67
2025,4,الرياض,الأفلاج,النخيل,دوبلاكس,سكني,1,9000,45
2025,4,الرياض,الرياض,المعذر الشمالي,فيلا,سكني,27,136209.52,447.36
2025,4,الرياض,الرياض,الرماية,شقة,سكني,9,23377.77,212.64
2025,4,الرياض,الزلفي,الريان,استديو,سكني,1,8000,80
2025,4,الرياض,الأرطاوية,المصيف,شقة,سكني,38,11817.85,90.2
2025,4,الرياض,الرياض,السليمانية,استديو,سكني,110,31548.14,782.53
2025,4,الرياض,الجلة,مخطط رقم 0941,شقة,سكني,5,12000,90.34
2025,4,الرياض,حريملاء,القرينة القديمة,محل,تجاري,6,0,0
2025,4,الرياض,الرياض,النسيم الشرقي,فيلا,سكني,29,47227.27,224.55
2025,4,الرياض,رماح,الإزدهار,شقة,سكني,2,18000,150
2025,4,الرياض,الرياض,الضباط,محل,تجاري,32,0,0
2025,4,الرياض,الرياض,السويدي,مكتب,تجاري,7,0,0
2025,4,الرياض,الرياض,العريجاء,فيلا,سكني,4,53333.33,174.68
2025,4,الرياض,الخرج,السلام,دور,سكني,60,14012.19,80.13
2025,4,الرياض,مشاش السهول,مشاش السهول,شقة,سكني,2,15000,87.14
2025,4,الرياض,الرياض,الخالدية,استديو,سكني,165,12654.28,524.67
2025,4,الرياض,الرياض,الرمال,دور,سكني,365,45971.31,202.91
2025,4,الرياض,مرات,الشفاء,فيلا,سكني,1,10000,55.55
2025,4,الرياض,الخرج,النهضة,شقة,سكني,631,13660.5,100.4
2025,4,الرياض,الرياض,المهدية,شقة,سكني,1201,31703.47,255.91
2025,4,الرياض,القصب,الخالدية,محل,تجاري,1,0,0
2025,4,الرياض,الرياض,الخزامى,مكتب,تجاري,4,0,0
2025,4,الرياض,الرياض,المروة,استديو,سكني,4,15666.66,468.54
2025,4,الرياض,البديع,البديع الشمالي,محل,تجاري,11,0,0
2025,4,الرياض,الرياض,عكاظ,استديو,سكني,34,17427,309.48
2025,4,الرياض,المجمعة,الإسكان,دوبلاكس,سكني,1,24000,96
2025,4,الرياض,حلبان,الفهيدات,محل,تجاري,1,0,0
2025,4,الرياض,الخرج,السهباء,شقة,سكني,40,13406.25,98.24
2025,4,الرياض,الجمش - ام طليحه,ام طليحه,دور,سكني,1,6000,60
2025,4,الرياض,الغاط,الورود,دور,سكني,1,8000,40
2025,4,الرياض,الرياض,غرناطة,دور,سكني,64,54930,297.61
2025,4,الرياض,المجمعة,البصيرة,شقة,سكني,46,14384.61,124.02
2025,4,الرياض,حوطه سدير,القادسية,محل,تجاري,14,0,0
