السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,1,مكة المكرمة,جدة,بلدة ذهبان,محل,تجاري,85,0,0
2025,1,مكة المكرمة,مستورة,الحي الشرقي,شقة,سكني,2,12000,70
2025,1,مكة المكرمة,ذى لراك,ذى لراك,شقة,سكني,1,12000,88.88
2025,1,مكة المكرمة,ثلاثاء الخرم,ثلاثاء الخرم,شقة,سكني,5,17102,103.37
2025,1,مكة المكرمة,مكة المكرمة,المقام,مكتب,تجاري,2,0,0
2025,1,مكة المكرمة,جدة,الرحاب,دوبلاكس,سكني,5,65000,256.27
2025,1,مكة المكرمة,الطائف,المضباع,شقة,سكني,294,15159.65,112.65
2025,1,مكة المكرمة,جدة,الشراع,شقة,سكني,403,23657.43,219.31
2025,1,مكة المكرمة,جدة,البلد,معرض تجاري,تجاري,406,0,0
2025,1,مكة المكرمة,جدة,الشروق,شقة,سكني,30,22383.47,174.87
2025,1,مكة المكرمة,الطائف,القرشيات,دور,سكني,1,10000,41.66
2025,1,مكة المكرمة,المروه والبراحه,المروه والبراحه,شقة,سكني,1,18000,147.54
2025,1,مكة المكرمة,جدة,الفردوس,مكتب,تجاري,1,0,0
2025,1,مكة المكرمة,الطائف,أوالة,فيلا,سكني,2,12000,42
2025,1,مكة المكرمة,الهنود,الهنود,شقة,سكني,1,18000,150
2025,1,مكة المكرمة,الطائف,النهضة,شقة,سكني,3,16050,160.5
2025,1,مكة المكرمة,مكة المكرمة,أم الجود,فيلا,سكني,10,41200,97.53
2025,1,مكة المكرمة,المويه - مران,مران,دور,سكني,1,18000,90
2025,1,مكة المكرمة,جدة,الجامعة,معرض تجاري,تجاري,332,0,0
2025,1,مكة المكرمة,الطائف,البيهيتة,شقة,سكني,1,13000,200
2025,1,مكة المكرمة,الطائف,سلطانة,محل,تجاري,207,0,0
2025,1,مكة المكرمة,مكة المكرمة,النوارية,دور,سكني,6,30700,173.56
2025,1,مكة المكرمة,الطائف,الشهداء الشمالية,محل,تجاري,137,0,0
2025,1,مكة المكرمة,جدة,الفلاح,معرض تجاري,تجاري,17,0,0
2025,1,مكة المكرمة,جدة,الأجواد,مكتب,تجاري,6,0,0
2025,1,مكة المكرمة,العلبه,العلبه,محل,تجاري,1,0,0
2025,1,مكة المكرمة,مكة المكرمة,النزهة,معرض تجاري,تجاري,46,0,0
2025,1,مكة المكرمة,الطائف,المنطقة التاريخية,شقة,سكني,61,9158.33,86.63
2025,1,مكة المكرمة,الوعيران,الوعيران,شقة,سكني,1,18000,100
2025,1,مكة المكرمة,رابغ,النهضة,شقة,سكني,1,12000,94.2
2025,1,مكة المكرمة,جدة,الفيصلية,محل,تجاري,703,0,0
2025,1,مكة المكرمة,الطائف,القرشيات,محل,تجاري,13,0,0
2025,1,مكة المكرمة,مكة المكرمة,الجميزة,دور,سكني,23,18650,167.8
2025,1,مكة المكرمة,مكة المكرمة,الهجرة,شقة,سكني,365,19872.54,153.16
2025,1,مكة المكرمة,الطائف,الاخاضر,فيلا,سكني,1,20400,68
2025,1,مكة المكرمة,الخرمة,حي الفصيلية,شقة,سكني,17,8090.9,63.12
2025,1,مكة المكرمة,مكة المكرمة,جبل النور,شقة,سكني,384,14556.18,116.33
2025,1,مكة المكرمة,العصله,العصله,شقة,سكني,1,12000,171.42
2025,1,مكة المكرمة,الطائف,الأخباب,محل,تجاري,101,0,0
2025,1,مكة المكرمة,الطائف,أم الدروب,محل,تجاري,3,0,0
2025,1,مكة المكرمة,جدة,السلامة,استديو,سكني,167,14476.78,423.99
2025,1,مكة المكرمة,ثريبان,سبت شمران,شقة,سكني,5,14780,108.5
2025,1,مكة المكرمة,مكة المكرمة,المسفلة,محل,تجاري,41,0,0
2025,1,مكة المكرمة,الجرم,الجرم,شقة,سكني,4,18000,100
2025,1,مكة المكرمة,الوقبه والمريبي والأصول,الوقبه والمريبي والأصول,شقة,سكني,3,18000,123.33
2025,1,مكة المكرمة,جدة,النزهة,شقة,سكني,2612,22709.69,207.93
2025,1,مكة المكرمة,جدة,التضامن,شقة,سكني,6,22200,208.74
2025,1,مكة المكرمة,ميسان - السدين,السدين,شقة,سكني,1,18000,85.71
2025,1,مكة المكرمة,جدة,الهنداوية,محل,تجاري,158,0,0
2025,1,مكة المكرمة,مكة المكرمة,البحيرات,شقة,سكني,707,16602.89,115
2025,1,مكة المكرمة,قرينه الجرب,الدثينه العجرم,شقة,سكني,1,18000,200
2025,1,مكة المكرمة,جدة,البحيرات,فيلا,سكني,5,223250,352.04
2025,1,مكة المكرمة,سلم الزواهر,سلم الزواهر,شقة,سكني,5,13375,91.87
2025,1,مكة المكرمة,الاسكان الخيري بنخال,الاسكان الخيري بنخال,شقة,سكني,1,12000,80
2025,1,مكة المكرمة,وادي ملكان,وادي ملكان,شقة,سكني,1,18000,60
2025,1,مكة المكرمة,جدة,الفضيلة,محل,تجاري,136,0,0
2025,1,مكة المكرمة,صهوه,صهوه,شقة,سكني,8,14000,114.28
2025,1,مكة المكرمة,جدة,الرحاب,مكتب,تجاري,109,0,0
2025,1,مكة المكرمة,الطائف,القويسم,شقة,سكني,3,17000,108.88
2025,1,مكة المكرمة,مكة المكرمة,جعرانة,دور,سكني,20,13642.1,79.92
2025,1,مكة المكرمة,الطائف,القلت,دور,سكني,11,22620,91.99
2025,1,مكة المكرمة,جدة,الفيحاء,معرض تجاري,تجاري,56,0,0
2025,1,مكة المكرمة,مكة المكرمة,البحيرات,استديو,سكني,7,7520,201.43
2025,1,مكة المكرمة,الجموم,الصفاء,فيلا,سكني,2,24000,80
2025,1,مكة المكرمة,الطائف,الحدائق,دور,سكني,1,23000,205.35
2025,1,مكة المكرمة,الأحفاء الأسفل,الأحفاء الأسفل,شقة,سكني,1,14400,99.31
2025,1,مكة المكرمة,جدة,الفردوس,معرض تجاري,تجاري,5,0,0
2025,1,مكة المكرمة,جدة,الثغر,دور,سكني,3,35000,233.33
2025,1,مكة المكرمة,جدة,الخالدية,شقة,سكني,74,51209.13,482.83
2025,1,مكة المكرمة,الخالديه,الخالديه,شقة,سكني,2,8000,113.33
2025,1,مكة المكرمة,جدة,النسيم,فيلا,سكني,8,50200,196.45
2025,1,مكة المكرمة,الطائف,المنطقة التاريخية,دور,سكني,2,16000,80
2025,1,مكة المكرمة,مستورة,الحي الغربي,محل,تجاري,3,0,0
2025,1,مكة المكرمة,جدة,الفيحاء,استديو,سكني,45,12987.27,299.28
2025,1,مكة المكرمة,خليص,غران,دور,سكني,1,20000,71.42
2025,1,مكة المكرمة,القنفذة - القوز,مشرف,شقة,سكني,5,11700,109.54
2025,1,مكة المكرمة,البرمه,البرمه,شقة,سكني,2,15600,115.3
2025,1,مكة المكرمة,مكة المكرمة,الحجون,معرض تجاري,تجاري,2,0,0
2025,1,مكة المكرمة,جدة,الحجاز,محل,تجاري,1,0,0
2025,1,مكة المكرمة,الحليق,الحليق,محل,تجاري,1,0,0
2025,1,مكة المكرمة,جدة,السامر,استديو,سكني,43,15162.16,492.38
2025,1,مكة المكرمة,جدة,الهنداوية,شقة,سكني,256,19794.78,203.77
2025,1,مكة المكرمة,الجموم - بحرة,الفنار,شقة,سكني,141,16336.88,126.96
2025,1,مكة المكرمة,الطائف,الخالدية,دور,سكني,8,27133.33,126.01
2025,1,مكة المكرمة,الطائف,الصيانة,فيلا,سكني,1,25200,50.4
2025,1,مكة المكرمة,قرن الاقرف,قرن الاقرف,محل,تجاري,2,0,0
2025,1,مكة المكرمة,الخرمة,حي حوقان,دور,سكني,2,6000,40
2025,1,مكة المكرمة,ال عليه,ال عليه,شقة,سكني,2,18000,120
2025,1,مكة المكرمة,الطائف,ضاحية الإسكان,دور,سكني,2,16500,53.36
2025,1,مكة المكرمة,مكة المكرمة,الزهراء,محل,تجاري,133,0,0
2025,1,مكة المكرمة,جدة,السلامة,شقة,سكني,5285,26856.22,238.02
2025,1,مكة المكرمة,الطائف,السناح,شقة,سكني,42,14879.42,119.59
2025,1,مكة المكرمة,جدة,الصناعية,معرض تجاري,تجاري,1,0,0
2025,1,مكة المكرمة,جدة,الأصالة,دوبلاكس,سكني,1,40000,163.26
2025,1,مكة المكرمة,جدة,أبو جعالة,دور,سكني,1,19200,94.58
2025,1,مكة المكرمة,مكة المكرمة,الخنساء,محل,تجاري,106,0,0
2025,1,مكة المكرمة,الطائف,سديرة,شقة,سكني,35,17699.74,120.94
2025,1,مكة المكرمة,جدة,النهضة,دور,سكني,20,57475.33,240.62
2025,1,مكة المكرمة,جدة,بني مالك,فيلا,سكني,2,62666.66,261.23
2025,1,مكة المكرمة,بئر عوده,بئر عوده,شقة,سكني,1,15600,222.85
2025,1,مكة المكرمة,الطائف,السداد,مكتب,تجاري,2,0,0
2025,1,مكة المكرمة,جدة,الفيحاء,دور,سكني,8,31400,181.93
2025,1,مكة المكرمة,الطائف,سديرة,محل,تجاري,8,0,0
2025,1,مكة المكرمة,مكة المكرمة,البيعة,محل,تجاري,42,0,0
2025,1,مكة المكرمة,الطائف,القلت,شقة,سكني,242,15718.08,103.04
2025,1,مكة المكرمة,جدة,الرغامة,مكتب,تجاري,13,0,0
2025,1,مكة المكرمة,جدة,الغدير,محل,تجاري,4,0,0
2025,1,مكة المكرمة,جدة,الرياض,محل,تجاري,158,0,0
2025,1,مكة المكرمة,الطائف,الأخباب,شقة,سكني,532,16749.33,107.87
2025,1,مكة المكرمة,الطائف,جبرة,محل,تجاري,48,0,0
2025,1,مكة المكرمة,جدة,الزمرد,فيلا,سكني,37,53344.82,175.67
2025,1,مكة المكرمة,جدة,الأصيل,دوبلاكس,سكني,10,43857.14,171.79
2025,1,مكة المكرمة,جدة,المرجان,معرض تجاري,تجاري,23,0,0
2025,1,مكة المكرمة,جدة,الهزاعية,محل,تجاري,1,0,0
2025,1,مكة المكرمة,سمار,سمار,شقة,سكني,2,15500,108.45
2025,1,مكة المكرمة,ابوراكه,ابوراكه,شقة,سكني,15,13654.61,94.87
2025,1,مكة المكرمة,جدة,الجوهرة,استديو,سكني,5,13520,160.1
2025,1,مكة المكرمة,جدة,البغددية الشرقية,فيلا,سكني,3,38500,137.62
2025,1,مكة المكرمة,الطائف,الحزم,شقة,سكني,21,16461.11,116.03
2025,1,مكة المكرمة,خسلف والشلول,خسلف والشلول,شقة,سكني,1,15000,117.75
2025,1,مكة المكرمة,الطائف,سلطانة,مكتب,تجاري,3,0,0
2025,1,مكة المكرمة,الطائف,الحلقة الغربية,شقة,سكني,307,17553.5,122.02
2025,1,مكة المكرمة,جدة,الوزيرية,شقة,سكني,13,25250,194.62
2025,1,مكة المكرمة,جدة,النسيم,مكتب,تجاري,8,0,0
2025,1,مكة المكرمة,مكة المكرمة,القرارة الجديد,شقة,سكني,2,18000,136.15
2025,1,مكة المكرمة,القنفذة,عمرات,محل,تجاري,3,0,0
2025,1,مكة المكرمة,حذراف,حذراف,شقة,سكني,2,18000,211.76
2025,1,مكة المكرمة,الخرمة,النزهة,شقة,سكني,30,11108.7,73.77
2025,1,مكة المكرمة,تربة,النسيم,شقة,سكني,23,9133.33,63.97
2025,1,مكة المكرمة,الطائف,الشرفية,محل,تجاري,5,0,0
2025,1,مكة المكرمة,الجموم - بحرة,الشرفة,محل,تجاري,5,0,0
2025,1,مكة المكرمة,المخطط الجديد,المخطط الجديد,شقة,سكني,1,18000,211.76
2025,1,مكة المكرمة,الطائف,القطبية الشرقية,فيلا,سكني,1,15600,102.63
2025,1,مكة المكرمة,الرزان,الرزان,شقة,سكني,1,18000,100
2025,1,مكة المكرمة,جدة,النعيم,دوبلاكس,سكني,4,105000,367
2025,1,مكة المكرمة,جدة,اللؤلؤ,محل,تجاري,21,0,0
2025,1,مكة المكرمة,جدة,الأمير فواز الجنوبى,محل,تجاري,59,0,0
2025,1,مكة المكرمة,مكة المكرمة,السنابل,شقة,سكني,461,16365.4,124.6
2025,1,مكة المكرمة,القنفذة - القوز,القوز,دور,سكني,1,6000,50
2025,1,مكة المكرمة,جدة,القرينية,مكتب,تجاري,15,0,0
2025,1,مكة المكرمة,جدة,غليل,دور,سكني,2,21500,80.71
2025,1,مكة المكرمة,جدة,العمارية,محل,تجاري,38,0,0
2025,1,مكة المكرمة,جدة,المنتزة,فيلا,سكني,6,39428.57,59.37
2025,1,مكة المكرمة,جدة,النهضة,معرض تجاري,تجاري,56,0,0
2025,1,مكة المكرمة,القنفذة,منطقة الخدمات المركزية,شقة,سكني,1,9600,81.5
2025,1,مكة المكرمة,جدة,المنار,فيلا,سكني,5,103445,247.15
2025,1,مكة المكرمة,الجموم - ام سريحه,ام سريحه,شقة,سكني,1,18000,91.83
2025,1,مكة المكرمة,مخطط خبت عجلان,مخطط خبت عجلان,شقة,سكني,3,12933.33,75.94
2025,1,مكة المكرمة,الجموم - اللبه,اللبه,شقة,سكني,4,12150,95.85
2025,1,مكة المكرمة,السرار,السرار,شقة,سكني,1,17500,87.5
2025,1,مكة المكرمة,جدة,الكوثر,فيلا,سكني,5,54583,177.43
2025,1,مكة المكرمة,البوازله,البوازله,محل,تجاري,3,0,0
2025,1,مكة المكرمة,جدة,السامر,فيلا,سكني,13,50220,170.66
2025,1,مكة المكرمة,جدة,الفلاح,فيلا,سكني,30,44917.2,142.54
2025,1,مكة المكرمة,مكة المكرمة,العدل,دور,سكني,8,23656,77.19
2025,1,مكة المكرمة,مكة المكرمة,التنعيم,دور,سكني,3,10333.33,53.6
2025,1,مكة المكرمة,جدة,الأمير عبدالمجيد,معرض تجاري,تجاري,6,0,0
2025,1,مكة المكرمة,أضم,الضحى,محل,تجاري,16,0,0
2025,1,مكة المكرمة,جدة,المحمدية,محل,تجاري,40,0,0
2025,1,مكة المكرمة,جذع,جذع,شقة,سكني,1,12000,120
2025,1,مكة المكرمة,مكة المكرمة,التنعيم,استديو,سكني,28,8400,280
2025,1,مكة المكرمة,الطائف,العزيزية,دور,سكني,1,6600,52.8
2025,1,مكة المكرمة,مكة المكرمة,اليمامة,دور,سكني,12,16145.45,79.62
2025,1,مكة المكرمة,مكة المكرمة,الزاهر,شقة,سكني,794,15172.91,125
2025,1,مكة المكرمة,عواهه,عواهه,شقة,سكني,1,16500,55
2025,1,مكة المكرمة,الجموم - بحرة,الربوة,فيلا,سكني,2,20750,96.4
2025,1,مكة المكرمة,جدة,الرابية,محل,تجاري,1,0,0
2025,1,مكة المكرمة,مكة المكرمة,الحمراء,شقة,سكني,488,19392.75,133.28
2025,1,مكة المكرمة,حدبة غليفه,حدبة غليفه,شقة,سكني,1,17500,87.5
2025,1,مكة المكرمة,جدة,اللؤلؤ,فيلا,سكني,128,89388.88,358.37
2025,1,مكة المكرمة,الخرمة,الروضة,استديو,سكني,1,4200,84
2025,1,مكة المكرمة,ام فراعه (حى النزهه),ام فراعه (حى النزهه),شقة,سكني,4,15750,119.16
2025,1,مكة المكرمة,قرن ابو العشه,قرن ابو العشه,شقة,سكني,1,6000,30
2025,1,مكة المكرمة,جدة,السرورية,محل,تجاري,208,0,0
2025,1,مكة المكرمة,مكة المكرمة,الراشدية,محل,تجاري,58,0,0
2025,1,مكة المكرمة,جدة,مشرفة,استديو,سكني,126,14517.12,473.29
2025,1,مكة المكرمة,جدة,مشرفة,شقة,سكني,4736,22128.09,214.75
2025,1,مكة المكرمة,جدة,الربوة,مكتب,تجاري,145,0,0
2025,1,مكة المكرمة,جدة,المنار,استديو,سكني,32,16216,345.77
2025,1,مكة المكرمة,مكة المكرمة,الكوثر,استديو,سكني,8,9280,184.14
2025,1,مكة المكرمة,جدة,الأمواج,استديو,سكني,2,12000,175
2025,1,مكة المكرمة,جدة,الخمرة,مكتب,تجاري,1,0,0
2025,1,مكة المكرمة,العرضيات - نمرة,المعقص,شقة,سكني,29,13181.81,98.29
2025,1,مكة المكرمة,قرن الجرم,قرن الجرم,شقة,سكني,1,18000,90
2025,1,مكة المكرمة,جدة,السروات,محل,تجاري,10,0,0
2025,1,مكة المكرمة,الطائف,الخالدية,استديو,سكني,1,12000,240
2025,1,مكة المكرمة,الطائف,نخب,محل,تجاري,143,0,0
2025,1,مكة المكرمة,جدة,طيبة,استديو,سكني,90,16533.33,356.22
2025,1,مكة المكرمة,جدة,الدرة,شقة,سكني,1,5000,28.57
2025,1,مكة المكرمة,الطائف,الوشحاء,دور,سكني,11,20100,82.84
2025,1,مكة المكرمة,العرضيات - نمرة,المبني الشمالي,محل,تجاري,1,0,0
2025,1,مكة المكرمة,الطائف,العرفاء الغربية,استديو,سكني,1,6000,30
2025,1,مكة المكرمة,جدة,الشراع,محل,تجاري,106,0,0
2025,1,مكة المكرمة,جدة,الصحيفة,استديو,سكني,3,16733.33,435.32
2025,1,مكة المكرمة,الطائف,أم الرصف,استديو,سكني,2,10200,425
2025,1,مكة المكرمة,تربة,العلاوة الغربية,دور,سكني,1,12000,66.66
2025,1,مكة المكرمة,جدة,الجزيرة,شقة,سكني,1,73000,730
2025,1,مكة المكرمة,الجموم - الخمره,الخمره,شقة,سكني,1,18000,60
2025,1,مكة المكرمة,العرضيات - نمرة,المبني الشمالي,شقة,سكني,2,18000,110
2025,1,مكة المكرمة,وادى الوجين,وادى الوجين,شقة,سكني,1,4800,24.48
2025,1,مكة المكرمة,جدة,البلد,استديو,سكني,8,18000,502.65
2025,1,مكة المكرمة,جدة,طيبة,معرض تجاري,تجاري,29,0,0
2025,1,مكة المكرمة,الطائف,وادي جليل,شقة,سكني,12,16088.88,108.06
2025,1,مكة المكرمة,مستورة,الرقبية,شقة,سكني,2,12000,102.85
2025,1,مكة المكرمة,جدة,الساحل,دور,سكني,2,57500,368.57
2025,1,مكة المكرمة,جدة,الصحيفة,فيلا,سكني,3,46700,186.8
2025,1,مكة المكرمة,مكة المكرمة,العمرة,معرض تجاري,تجاري,4,0,0
2025,1,مكة المكرمة,ثول,بلدة ثول,فيلا,سكني,1,70000,175
2025,1,مكة المكرمة,مكة المكرمة,العدل,استديو,سكني,2,6100,134.62
2025,1,مكة المكرمة,جدة,الهدا,دور,سكني,6,26750,146.56
2025,1,مكة المكرمة,مكة المكرمة,الفتح,محل,تجاري,58,0,0
2025,1,مكة المكرمة,رنية,امتداد الشمال,محل,تجاري,5,0,0
2025,1,مكة المكرمة,الطائف,القراحين,فيلا,سكني,2,15000,52.88
2025,1,مكة المكرمة,خليص,الطلعة2,شقة,سكني,1,16000,84.21
2025,1,مكة المكرمة,جدة,الواحة,استديو,سكني,76,14382.81,506.64
2025,1,مكة المكرمة,الصور,الصور,شقة,سكني,1,10000,62.5
2025,1,مكة المكرمة,سيال,سيال,شقة,سكني,1,20000,112.99
2025,1,مكة المكرمة,الفاهمه,الفاهمه,شقة,سكني,1,12000,120
2025,1,مكة المكرمة,مكة المكرمة,قرطبة,معرض تجاري,تجاري,6,0,0
2025,1,مكة المكرمة,جدة,الأمير عبدالمجيد,فيلا,سكني,10,32542.85,134.77
2025,1,مكة المكرمة,جدة,الأمير فواز الجنوبى,مكتب,تجاري,16,0,0
2025,1,مكة المكرمة,الطائف,الشرقية,استديو,سكني,8,8240,237.36
2025,1,مكة المكرمة,طلعه بالحارث,طلعه بالحارث,شقة,سكني,1,17500,175
2025,1,مكة المكرمة,ثريبان,سبت شمران,محل,تجاري,11,0,0
2025,1,مكة المكرمة,مكة المكرمة,الروضة,محل,تجاري,53,0,0
2025,1,مكة المكرمة,الوطيات,الوطيات,محل,تجاري,2,0,0
2025,1,مكة المكرمة,جدة,المنتزة,محل,تجاري,17,0,0
2025,1,مكة المكرمة,الطائف,النسيم,مكتب,تجاري,3,0,0
2025,1,مكة المكرمة,الاقيلح,الاقيلح,شقة,سكني,1,17500,137.38
2025,1,مكة المكرمة,أضم,الروابي,شقة,سكني,56,14960.41,96.29
2025,1,مكة المكرمة,مكة المكرمة,طوى,استديو,سكني,1,16800,336
2025,1,مكة المكرمة,جدة,الصالحية,فيلا,سكني,36,43418.32,138.49
2025,1,مكة المكرمة,المستقل,المستقل,شقة,سكني,4,12000,92.39
2025,1,مكة المكرمة,الليث,(حي رقم (3,شقة,سكني,48,16824.13,124.97
2025,1,مكة المكرمة,رابغ - البحره,البحره,شقة,سكني,1,17500,58.33
2025,1,مكة المكرمة,جدة,الحمدانية,دور,سكني,18,34773.33,136.75
2025,1,مكة المكرمة,مكة المكرمة,العسيلة,استديو,سكني,8,8800,150.66
2025,1,مكة المكرمة,الدعارمه,الدعارمه,شقة,سكني,2,17000,184.11
2025,1,مكة المكرمة,الطائف,الدهماء,شقة,سكني,2,18000,200
2025,1,مكة المكرمة,الطائف,معشي,شقة,سكني,128,14300,117.41
2025,1,مكة المكرمة,القنفذة - الصليلات,الصليلات,شقة,سكني,1,12035,141.58
2025,1,مكة المكرمة,جدة,الفلاح,مكتب,تجاري,6,0,0
2025,1,مكة المكرمة,الطائف,كلاخ,شقة,سكني,3,13666.66,66.33
2025,1,مكة المكرمة,جدة,المرجان,استديو,سكني,1,18000,359.28
2025,1,مكة المكرمة,السويس,السويس,شقة,سكني,1,16000,160
2025,1,مكة المكرمة,جدة,النعيم,استديو,سكني,60,16917.64,546.55
2025,1,مكة المكرمة,جدة,الروضة,دوبلاكس,سكني,27,78352,282.83
2025,1,مكة المكرمة,البانه (صقارن),البانه (صقارن),شقة,سكني,1,14400,160
2025,1,مكة المكرمة,جدة,الروضة,مكتب,تجاري,396,0,0
2025,1,مكة المكرمة,العوالي,العوالي,شقة,سكني,1,18000,150
2025,1,مكة المكرمة,الخرقاء,الخرقاء,شقة,سكني,3,23333.33,193.33
2025,1,مكة المكرمة,مكة المكرمة,الخضراء,محل,تجاري,168,0,0
2025,1,مكة المكرمة,الطائف,القمرية,مكتب,تجاري,1,0,0
2025,1,مكة المكرمة,جدة,جامعة,شقة,سكني,4,22750,178.43
2025,1,مكة المكرمة,مكة المكرمة,المحمدية,دور,سكني,17,25924,101.74
2025,1,مكة المكرمة,الطائف,المضباع,دور,سكني,16,16240,84.15
2025,1,مكة المكرمة,مكة المكرمة,الروضة,شقة,سكني,93,16533.33,135.25
2025,1,مكة المكرمة,الحرين,الحرين,شقة,سكني,1,18000,120
2025,1,مكة المكرمة,الطائف,القراحين,مكتب,تجاري,1,0,0
2025,1,مكة المكرمة,مكة المكرمة,التقوى,دور,سكني,1,90000,225
2025,1,مكة المكرمة,رابغ,المرجانية,محل,تجاري,69,0,0
2025,1,مكة المكرمة,الرويليه (الصهلوج),الرويليه (الصهلوج),شقة,سكني,2,17750,73.75
2025,1,مكة المكرمة,القنفذة,الخالدية ب,شقة,سكني,539,14526.77,138.44
2025,1,مكة المكرمة,جدة,الرحاب,محل,تجاري,213,0,0
2025,1,مكة المكرمة,خليص - جليل,جليل,شقة,سكني,1,16500,86.84
2025,1,مكة المكرمة,جدة,الوفاء,محل,تجاري,48,0,0
2025,1,مكة المكرمة,الطائف,الجفيجف,استديو,سكني,1,5000,41.66
2025,1,مكة المكرمة,الطائف,قرن المنازل,شقة,سكني,117,12000,73.37
2025,1,مكة المكرمة,مكة المكرمة,الغزة الجديد,محل,تجاري,10,0,0
2025,1,مكة المكرمة,جدة,الفروسية,فيلا,سكني,12,45500,152.94
2025,1,مكة المكرمة,جدة,الفروسية,مكتب,تجاري,9,0,0
2025,1,مكة المكرمة,تربة,السلام,محل,تجاري,62,0,0
2025,1,مكة المكرمة,مكة المكرمة,الكعكية,مكتب,تجاري,4,0,0
2025,1,مكة المكرمة,جدة,مريخ,دوبلاكس,سكني,1,33000,165
2025,1,مكة المكرمة,رنية,البروج,محل,تجاري,4,0,0
2025,1,مكة المكرمة,صبيا,صبيا,شقة,سكني,7,15842.85,119.33
2025,1,مكة المكرمة,الطائف,أم العراد,فيلا,سكني,5,33750,80.51
2025,1,مكة المكرمة,القنفذة,منطقة الخدمات المركزية,مكتب,تجاري,1,0,0
2025,1,مكة المكرمة,الطائف,الجال,مكتب,تجاري,1,0,0
2025,1,مكة المكرمة,جدة,غليل,مكتب,تجاري,3,0,0
2025,1,مكة المكرمة,الطائف,الورود,فيلا,سكني,19,28214.28,96.82
2025,1,مكة المكرمة,ابوميجان,ابوميجان,شقة,سكني,1,18000,72
2025,1,مكة المكرمة,جدة,البساتين,فيلا,سكني,35,128092.37,288.98
2025,1,مكة المكرمة,الطائف,أم العراد,دور,سكني,20,18676.47,94.23
2025,1,مكة المكرمة,السنبل,السنبل,شقة,سكني,7,13719.28,95.28
2025,1,مكة المكرمة,جدة,الصناعية,شقة,سكني,1,30000,150
2025,1,مكة المكرمة,جدة,القريات,استديو,سكني,1,14400,720
2025,1,مكة المكرمة,مكة المكرمة,معاد,معرض تجاري,تجاري,2,0,0
2025,1,مكة المكرمة,مكة المكرمة,الفرقان,استديو,سكني,1,6000,62.25
2025,1,مكة المكرمة,القنفذة,الشاطئ 1,شقة,سكني,75,15809.75,169.46
2025,1,مكة المكرمة,مكة المكرمة,بطحاء قريش,مكتب,تجاري,59,0,0
2025,1,مكة المكرمة,جدة,الفيحاء,دوبلاكس,سكني,7,19377,72.95
2025,1,مكة المكرمة,ال بن عواض,ال بن عواض,شقة,سكني,1,18010,100.05
2025,1,مكة المكرمة,صمد الحميمه,صمد الحميمه,شقة,سكني,8,17401.66,100.1
2025,1,مكة المكرمة,الطائف,ريحه,محل,تجاري,73,0,0
2025,1,مكة المكرمة,مكة المكرمة,الروابي,محل,تجاري,41,0,0
2025,1,مكة المكرمة,سحبل,سحبل,شقة,سكني,1,18000,100
2025,1,مكة المكرمة,الطائف,الشهداء الشمالية,دور,سكني,59,11184.78,74.36
2025,1,مكة المكرمة,جدة,البغدادية الغربية,معرض تجاري,تجاري,82,0,0
2025,1,مكة المكرمة,مكة المكرمة,النقا الجديد,محل,تجاري,1,0,0
2025,1,مكة المكرمة,جدة,الواحة,محل,تجاري,147,0,0
2025,1,مكة المكرمة,العرضيات - المروه,المروه,شقة,سكني,1,18000,100
2025,1,مكة المكرمة,مكة المكرمة,بدر,محل,تجاري,41,0,0
2025,1,مكة المكرمة,جدة,المنار,معرض تجاري,تجاري,9,0,0
2025,1,مكة المكرمة,مكة المكرمة,الشرائع,محل,تجاري,173,0,0
2025,1,مكة المكرمة,الطائف,القطبية الشرقية,شقة,سكني,235,15623.74,111.62
2025,1,مكة المكرمة,الجموم,السلام,محل,تجاري,1,0,0
2025,1,مكة المكرمة,مكة المكرمة,جبل النور,فيلا,سكني,4,10500,39.81
2025,1,مكة المكرمة,القنفذة,الخالدية ب,معرض تجاري,تجاري,1,0,0
2025,1,مكة المكرمة,قياء,قياء,محل,تجاري,43,0,0
2025,1,مكة المكرمة,الطائف,العرج الأسفل,شقة,سكني,64,17000,118.43
2025,1,مكة المكرمة, مكة المكرمة - نباته,نباته,استديو,سكني,2,8394,104.92
2025,1,مكة المكرمة,جدة,القرينية,محل,تجاري,330,0,0
2025,1,مكة المكرمة,جدة,الرحمانية,دوبلاكس,سكني,1,50400,168
2025,1,مكة المكرمة,المظيلف,المظيلف,محل,تجاري,142,0,0
2025,1,مكة المكرمة,الطائف,الروابي,فيلا,سكني,1,30000,135.13
2025,1,مكة المكرمة,أضم,الضبيعة,دور,سكني,1,15600,156
2025,1,مكة المكرمة,وادى العرج,وادى العرج,شقة,سكني,3,13200,126.66
2025,1,مكة المكرمة,مجمعات وادي دعيكان السكنية,مجمعات وادي دعيكان السكنية,شقة,سكني,1,18000,257.14
2025,1,مكة المكرمة,جدة,القريات,معرض تجاري,تجاري,8,0,0
2025,1,مكة المكرمة,جدة,بني مالك,شقة,سكني,1215,22341.11,184.35
2025,1,مكة المكرمة,الطائف,القراحين,دور,سكني,7,25085.71,95.2
2025,1,مكة المكرمة,الردم,الردم,شقة,سكني,1,17500,87.5
