السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,المنطقة الشرقية,الخبر,الحمراء,استديو,سكني,108,21698.92,566.59
2025,2,المنطقة الشرقية,الاحساء,البستان,شقة,سكني,221,12211.53,141.89
2025,2,المنطقة الشرقية,قرية العليا,السلام,محل,تجاري,2,0,0
2025,2,المنطقة الشرقية,الاحساء,هجر الحادي عشر,دور,سكني,1,84000,656.25
2025,2,المنطقة الشرقية,الاحساء,القادسية1,استديو,سكني,1,6000,100
2025,2,المنطقة الشرقية,الاحساء,النرجس,شقة,سكني,25,11568.75,114.47
2025,2,المنطقة الشرقية,الجبيل,طيبة,شقة,سكني,1456,21559.58,193.62
2025,2,المنطقة الشرقية,الظهران,القشلة,شقة,سكني,64,58309.83,419.52
2025,2,المنطقة الشرقية,النعيرية,الخليج,دور,سكني,5,32250,122.77
2025,2,المنطقة الشرقية,القطيف,الجراري,محل,تجاري,6,0,0
2025,2,المنطقة الشرقية,الجبيل,الروضة,محل,تجاري,8,0,0
2025,2,المنطقة الشرقية,مدينه الجبيل الصناعيه,الاحياء الشرقيه,شقة,سكني,58,30052.17,297.02
2025,2,المنطقة الشرقية,الخبر,الحزام الأخضر,دور,سكني,3,32500,127.08
2025,2,المنطقة الشرقية,الاحساء,البصيرة,دور,سكني,1,15000,150
2025,2,المنطقة الشرقية,الخفجي,التعاون,دور,سكني,5,22500,72.08
2025,2,المنطقة الشرقية,الظهران,القصور,دور,سكني,1,80000,509.55
2025,2,المنطقة الشرقية,القيصومة,المحمدية,دور,سكني,2,18000,60
2025,2,المنطقة الشرقية,الخبر,الخبر الجنوبية,شقة,سكني,2642,15664.18,169.37
2025,2,المنطقة الشرقية,الاحساء,البصيرة,شقة,سكني,34,14435.23,113.94
2025,2,المنطقة الشرقية,الدمام,الصناعية,شقة,سكني,17,14735.71,120.7
2025,2,المنطقة الشرقية,الدمام,الطبيشي,مكتب,تجاري,54,0,0
2025,2,المنطقة الشرقية,القطيف,الدبابية,شقة,سكني,5,9350,67.59
2025,2,المنطقة الشرقية,الاحساء,الفيصل,دور,سكني,2,24000,167.51
2025,2,المنطقة الشرقية,الدمام,الريان,دوبلاكس,سكني,1,35000,175
2025,2,المنطقة الشرقية,حفر الباطن,الشفاء,شقة,سكني,21,12650,104.81
