السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,القصيم,بريدة,الهلال,دور,سكني,15,10000,53.96
2025,3,القصيم,بريدة,الصبيحية,دور,سكني,2,10000,56.37
2025,3,القصيم,البصر,الغماس1,شقة,سكني,5,5000,83.33
2025,3,القصيم,ام سدرة,ام سدرة,محل,تجاري,1,0,0
2025,3,القصيم,المذنب,النويديس,دور,سكني,1,8000,40
2025,3,القصيم,بريدة,الحزم,معرض تجاري,تجاري,7,0,0
2025,3,القصيم,بريدة,الصوامع,شقة,سكني,3,9000,50
2025,3,القصيم,البكيرية,الزهرة,دوبلاكس,سكني,2,15600,121.76
2025,3,القصيم,ساق,ساق,شقة,سكني,2,14000,68.46
2025,3,القصيم,بريدة,المنار,محل,تجاري,55,0,0
2025,3,القصيم,بريدة,المنصورة,محل,تجاري,1,0,0
2025,3,القصيم,بريدة,الشماس,معرض تجاري,تجاري,6,0,0
2025,3,القصيم,البسيتين,البسيتين,استديو,سكني,1,5000,50
2025,3,القصيم,بريدة,النسيم,شقة,سكني,12,13420,117.28
2025,3,القصيم,بريدة,الأخضر,مكتب,تجاري,1,0,0
2025,3,القصيم,بريدة,النفل,دور,سكني,1,6000,31.34
2025,3,القصيم,عنيزة,السليمانية,شقة,سكني,159,11870.21,98.67
2025,3,القصيم,الشنانه,الشنانة الشمالية,شقة,سكني,1,5000,25
2025,3,القصيم,المذنب,المجصة,محل,تجاري,2,0,0
2025,3,القصيم,الدليمية,الدليميه,استديو,سكني,2,4500,39.47
2025,3,القصيم,البدائع,النهضة,شقة,سكني,73,7903.12,70.94
2025,3,القصيم,بريدة,خضيراء الشمالية,شقة,سكني,1,10000,50
2025,3,القصيم,بريدة,السالمية,معرض تجاري,تجاري,2,0,0
2025,3,القصيم,بريدة,البساتين الشرقي,شقة,سكني,89,15262.96,107.33
2025,3,القصيم,بريدة,البساتين الشرقي,دوبلاكس,سكني,3,23000,107.7
2025,3,القصيم,طوال جبيره,طوال جبيره,محل,تجاري,2,0,0
2025,3,القصيم,الفويلق,الحي الشمالي,دور,سكني,4,11000,53.57
2025,3,القصيم,الخبراء والسحابين,الريان,استديو,سكني,1,6000,40
2025,3,القصيم,بريدة,الليوان,شقة,سكني,50,11346.09,138.21
2025,3,القصيم,الرس,الشهداء,محل,تجاري,160,0,0
2025,3,القصيم,بريدة,الليوان,محل,تجاري,1,0,0
2025,3,القصيم,بريدة,رواق الشرقي,محل,تجاري,20,0,0
2025,3,القصيم,النبهانية,البلاد,فيلا,سكني,1,20000,66.66
2025,3,القصيم,بريدة,الأخضر,فيلا,سكني,6,36250,160.87
2025,3,القصيم,الشماسية,حي الأندلس,محل,تجاري,1,0,0
2025,3,القصيم,بريدة,الشماس,محل,تجاري,92,0,0
2025,3,القصيم,رياض الخبراء,طيبة,محل,تجاري,2,0,0
2025,3,القصيم,عيون الجواء,المنتزة,دور,سكني,5,15666.66,92.15
2025,3,القصيم,فيضه الريشيه,فيضه الريشيه,شقة,سكني,2,18000,108.06
2025,3,القصيم,النبهانية,البلاد,دور,سكني,2,14000,93.33
2025,3,القصيم,بريدة,المهاريس,دور,سكني,1,12000,37.5
2025,3,القصيم,المدرج,المدرج,شقة,سكني,2,17500,130.83
2025,3,القصيم,المذنب,الجادة,محل,تجاري,1,0,0
2025,3,القصيم,بريدة,السليمانية,دور,سكني,19,15857.14,78.79
2025,3,القصيم,البدائع,قرطبة,دور,سكني,4,18600,111.51
2025,3,القصيم,المذنب,العليا والهيشة,دور,سكني,1,15000,88.23
2025,3,القصيم,الرس,الملك خالد,شقة,سكني,97,15236.9,150.32
2025,3,القصيم,المذنب,الصالحية,دور,سكني,4,14000,86.44
2025,3,القصيم,الرس,الصناعية,مكتب,تجاري,1,0,0
2025,3,القصيم,النقره,النقره,محل,تجاري,1,0,0
2025,3,القصيم,رياض الخبراء,طيبة,دور,سكني,4,16750,63.72
2025,3,القصيم,عقلة الصقور,الريان,محل,تجاري,1,0,0
2025,3,القصيم,الخبراء والسحابين,الياسمين,فيلا,سكني,1,16200,64.8
2025,3,القصيم,البكيرية,الصفاء,شقة,سكني,27,12750,104.99
2025,3,القصيم,بريدة,الموطا,محل,تجاري,9,0,0
2025,3,القصيم,بريدة,الأمن,معرض تجاري,تجاري,1,0,0
2025,3,القصيم,الرس,المدينة,فيلا,سكني,1,30000,120
2025,3,القصيم,بريدة,الفاخرية,دور,سكني,9,13700,79.88
2025,3,القصيم,حريفيات درعه,حريفيات درعه,شقة,سكني,1,12000,66.66
2025,3,القصيم,البصر,33ج,محل,تجاري,1,0,0
2025,3,القصيم,عقلة الصقور,الخليج,شقة,سكني,39,16000,127.57
2025,3,القصيم,المذنب,المنتزة,محل,تجاري,3,0,0
