السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الرياض,المجمعة,اليرموك,دور,سكني,16,11763.63,56.48
2025,2,الرياض,الرياض,الياسمين,شقة,سكني,1843,49211.16,384.23
2025,2,الرياض,الرياض,الزهراء,مكتب,تجاري,95,0,0
2025,2,الرياض,روضه ذياب (قريقرا),مركز مصدة,محل,تجاري,1,0,0
2025,2,الرياض,وادي الدواسر,نزوى,شقة,سكني,5,16860,85.16
2025,2,الرياض,رماح,النزهة,محل,تجاري,2,0,0
2025,2,الرياض,الرياض,السفارات,مكتب,تجاري,13,0,0
2025,2,الرياض,الخرج - الرفاع,الرفاع,شقة,سكني,3,15000,176.47
2025,2,الرياض,القويعية,الضريب,محل,تجاري,5,0,0
2025,2,الرياض,الزلفي,الفاروق,محل,تجاري,6,0,0
2025,2,الرياض,حوطه بنى تميم,خضار,دور,سكني,1,7000,54.95
2025,2,الرياض,حوطه سدير,النهضة,استديو,سكني,3,9000,150
2025,2,الرياض,المزاحمية,وسيلة,شقة,سكني,5,14200,103.95
2025,2,الرياض,ساجر,النخيل,شقة,سكني,12,10383.33,78.68
2025,2,الرياض,شقراء,الشفاء - القارة,شقة,سكني,31,12894.11,100.51
2025,2,الرياض,الخروعيه القديمه,الخروعيه القديمه,شقة,سكني,1,10000,111.11
2025,2,الرياض,الرياض,المنصورة,فيلا,سكني,16,46888.88,147.93
2025,2,الرياض,الرياض,نمار,فيلا,سكني,15,43545.45,159.4
2025,2,الرياض,الرياض,صياح,محل,تجاري,11,0,0
2025,2,الرياض,الرياض,الرمال,دور,سكني,254,46032.73,210.23
2025,2,الرياض,الرياض,الفيحاء,معرض تجاري,تجاري,55,0,0
2025,2,الرياض,الرياض,حطين,دور,سكني,40,67660,332.11
2025,2,الرياض,الدوادمي,الخليج,محل,تجاري,1,0,0
2025,2,الرياض,الجبيلة,الشهداء,محل,تجاري,18,0,0
2025,2,الرياض,الرياض,الشميسي,فيلا,سكني,11,25833.33,110.48
2025,2,الرياض,الحريق - الحريق,الركية,محل,تجاري,1,0,0
2025,2,الرياض,حريملاء,النخيل,دور,سكني,1,10000,65.21
2025,2,الرياض,الرياض,الجرادية,استديو,سكني,19,9236.36,266.51
2025,2,الرياض,الرياض,الفيحاء,فيلا,سكني,29,73500,246.88
2025,2,الرياض,رماح,الورود,فيلا,سكني,2,19000,31.66
2025,2,الرياض,الرياض,الديرة,شقة,سكني,309,18273.1,197.45
2025,2,الرياض,العفج,العفج,شقة,سكني,1,8000,53.33
2025,2,الرياض,الخرج,العقيق,محل,تجاري,15,0,0
2025,2,الرياض,الرين,الرجع,شقة,سكني,2,16200,130
2025,2,الرياض,الرياض,الغدير,دور,سكني,9,84600,343.32
2025,2,الرياض,الرياض,غبيرا,شقة,سكني,898,16079.32,174.82
2025,2,الرياض,الرياض,الياسمين,محل,تجاري,132,0,0
2025,2,الرياض,الدلم,الإزدهار,فيلا,سكني,1,40000,100
2025,2,الرياض,الرياض,جامعة الملك سعود,دور,سكني,1,120000,600
2025,2,الرياض,حوطه بنى تميم,الحلة,شقة,سكني,19,14069.23,135.49
2025,2,الرياض,الرياض,الوشام,دور,سكني,19,23486,126.98
2025,2,الرياض,الرياض,الصالحية,استديو,سكني,32,10236.36,463.59
2025,2,الرياض,الرياض,قرطبة,دوبلاكس,سكني,14,59481.81,347.1
2025,2,الرياض,الرياض,السليمانية,دور,سكني,174,59893.7,342.07
2025,2,الرياض,الرياض,العليا,محل,تجاري,293,0,0
2025,2,الرياض,المزاحمية,نوارة,محل,تجاري,17,0,0
2025,2,الرياض,المزاحمية,الورود,محل,تجاري,25,0,0
2025,2,الرياض,القصب,الخالدية,شقة,سكني,1,5000,41.66
2025,2,الرياض,الأرطاوية,الروضة,محل,تجاري,1,0,0
2025,2,الرياض,الزلفي,الصديق,دور,سكني,7,11625,73.98
2025,2,الرياض,الدوادمي - البجادية,الأمير سلطان,فيلا,سكني,1,10000,50
2025,2,الرياض,الرياض,الوسيطاء,فيلا,سكني,1,40000,180.53
2025,2,الرياض,عفيف,اليمامة,دوبلاكس,سكني,1,12000,40
2025,2,الرياض,ساجر,الأندلس,محل,تجاري,11,0,0
2025,2,الرياض,عفيف - الخالديه,الخالديه,شقة,سكني,1,17000,170
2025,2,الرياض,الدوادمي,النهضة,فيلا,سكني,2,41500,57.08
2025,2,الرياض,الرياض,العوالي,فيلا,سكني,38,44229.08,145.37
2025,2,الرياض,الرياض,الخالدية,محل,تجاري,189,0,0
2025,2,الرياض,وادي الدواسر,آل ناهش,شقة,سكني,2,12000,80
2025,2,الرياض,البلاد,البلاد,شقة,سكني,2,16000,125
2025,2,الرياض,الرياض,الوزارات,معرض تجاري,تجاري,9,0,0
2025,2,الرياض,الرياض,الحمراء,استديو,سكني,30,28716.66,913.49
2025,2,الرياض,الرياض,الدار البيضاء,فيلا,سكني,63,38478.94,128.11
2025,2,الرياض,وادي الدواسر,آل عريمة,مكتب,تجاري,1,0,0
2025,2,الرياض,الرياض,الفلاح,شقة,سكني,457,36430.98,375.58
2025,2,الرياض,المجمعة,اليرموك,شقة,سكني,46,9871.42,93.47
2025,2,الرياض,الرياض,الإسكان,شقة,سكني,400,20492.03,178.28
2025,2,الرياض,الأرطاوية,الخليج,معرض تجاري,تجاري,13,0,0
2025,2,الرياض,حوطه بنى تميم,المجد,شقة,سكني,16,12250,87.47
2025,2,الرياض,ضرما,جو,محل,تجاري,2,0,0
2025,2,الرياض,عروى,مخطط 908,شقة,سكني,1,13000,142.68
2025,2,الرياض,عفيف,النخيل,دور,سكني,3,10200,30.35
2025,2,الرياض,الرياض,النرجس,فيلا,سكني,225,121121.01,426.82
2025,2,الرياض,المجمعة,المستقبل,دور,سكني,14,21444.44,93.34
2025,2,الرياض,روضه سدير,الحزم,محل,تجاري,1,0,0
2025,2,الرياض,الدوادمي,الديرة,محل,تجاري,39,0,0
2025,2,الرياض,الرياض,إشبيلية,معرض تجاري,تجاري,30,0,0
2025,2,الرياض,الزلفي,العزيزية,دور,سكني,8,10100,67.4
2025,2,الرياض,الدلم,سدير,شقة,سكني,4,12500,63.64
2025,2,الرياض,الأفلاج,النخيل,شقة,سكني,15,7854.54,48.57
2025,2,الرياض,الهياثم,الديرة,محل,تجاري,8,0,0
2025,2,الرياض,القويعية - جلاله,ج7,محل,تجاري,2,0,0
2025,2,الرياض,عفيف,الريان,محل,تجاري,48,0,0
2025,2,الرياض,الرياض,الوسيطاء,شقة,سكني,82,17173.97,223.35
2025,2,الرياض,الأفلاج,التوباد,دوبلاكس,سكني,1,12000,43.63
2025,2,الرياض,الرياض,أم الحمام الغربي,شقة,سكني,962,25860.23,291.46
2025,2,الرياض,شقراء,القارة,استديو,سكني,1,8000,166.66
2025,2,الرياض,القويعية,1045 مخطط رقم,دور,سكني,3,17000,90.23
2025,2,الرياض,الجبيلة,العين,دور,سكني,3,25333.33,83.33
2025,2,الرياض,الزلفي,العزيزية,محل,تجاري,66,0,0
2025,2,الرياض,عفيف,الريان,شقة,سكني,37,12017.64,84.5
2025,2,الرياض,الغاط,الربيع,شقة,سكني,25,13762.5,90.2
2025,2,الرياض,المزاحمية,الهدا,شقة,سكني,136,18049.12,152.31
2025,2,الرياض,محطة مفرق حفر العتش,محطة مفرق حفر العتش,محل,تجاري,1,0,0
