السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,الرياض,الرياض,نمار,استديو,سكني,3,18000,300
2025,3,الرياض,الخرج,مشرف,استديو,سكني,99,14347.36,241.49
2025,3,الرياض,الرياض,المعيزيلة,محل,تجاري,94,0,0
2025,3,الرياض,الرياض,النسيم الغربي,محل,تجاري,904,0,0
2025,3,الرياض,الرياض,الملك فيصل,دور,سكني,136,45570.42,196.45
2025,3,الرياض,شقراء,الملك عبدالله,شقة,سكني,6,11200,94.32
2025,3,الرياض,الأفلاج,الفيصلية,شقة,سكني,13,12733.33,75.76
2025,3,الرياض,الرياض,الرمال,استديو,سكني,2560,21467.76,642.04
2025,3,الرياض,الرياض,الخزامى,فيلا,سكني,35,176307.5,546.92
2025,3,الرياض,القويعية,المروج,شقة,سكني,22,13937.5,97.87
2025,3,الرياض,القويعية,الخالدية,فيلا,سكني,1,13000,20.96
2025,3,الرياض,الرياض,قرطبة,استديو,سكني,114,28876.46,606.72
2025,3,الرياض,الدوادمي,الروضة,محل,تجاري,2,0,0
2025,3,الرياض,وادي الدواسر,العقيق,محل,تجاري,8,0,0
2025,3,الرياض,الرياض,المرسلات,استديو,سكني,14,18566.66,516.8
2025,3,الرياض,الرياض,الحزم,معرض تجاري,تجاري,13,0,0
2025,3,الرياض,الرياض,المعذر,استديو,سكني,15,19800,659.2
2025,3,الرياض,الدوادمي - البجادية,البلد,محل,تجاري,4,0,0
