السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,القصيم,البكيرية,الياسمين,استديو,سكني,1,5000,29.41
2025,4,القصيم,الخرماءالشماليه,الخرماءالشماليه,فيلا,سكني,1,12500,83.33
2025,4,القصيم,رياض الخبراء,النزهة,دور,سكني,11,18392.85,83.66
2025,4,القصيم,المذنب,النخيل,دور,سكني,1,8000,36.36
2025,4,القصيم,عنيزة,العونية,فيلا,سكني,3,24333.33,98.22
2025,4,القصيم,مشرفة ريمان,مشرفة ريمان,شقة,سكني,2,13200,103.57
2025,4,القصيم,بريدة,الأمن,محل,تجاري,20,0,0
2025,4,القصيم,بريدة,الربيع,دور,سكني,15,18153.84,100.82
2025,4,القصيم,البدائع,الخليج,فيلا,سكني,1,19000,95
2025,4,القصيم,مزارع الخريشاء,مزارع الخريشاء,شقة,سكني,1,12000,120
2025,4,القصيم,عين بن فهيد,حى التعاون,محل,تجاري,7,0,0
2025,4,القصيم,بريدة,النازية,دور,سكني,10,15875,80.36
2025,4,القصيم,البصر,العقيلات,شقة,سكني,1,18000,60
2025,4,القصيم,بريدة,الصفاء,معرض تجاري,تجاري,5,0,0
2025,4,القصيم,بريدة,الرفيعة,فيلا,سكني,8,21000,91.59
2025,4,القصيم,بريدة,الخبيب,معرض تجاري,تجاري,2,0,0
2025,4,القصيم,البدائع,الخليج,محل,تجاري,11,0,0
2025,4,القصيم,الرس,بهجة,دور,سكني,35,19755.17,107.21
2025,4,القصيم,بريدة,الهدية الجنوبية,استديو,سكني,1,12000,400
2025,4,القصيم,بريدة,خب القبر,شقة,سكني,9,15111.11,99.57
2025,4,القصيم,البدائع,إشبيلية,محل,تجاري,3,0,0
2025,4,القصيم,بريدة,النخيل,فيلا,سكني,19,38525,142.82
2025,4,القصيم,الرس,الحمراء,شقة,سكني,27,15457.14,114.21
2025,4,القصيم,عنيزة,العليا,فيلا,سكني,2,29500,96.51
2025,4,القصيم,الجراريه الجنوبيه,الجراريه الجنوبيه,محل,تجاري,13,0,0
2025,4,القصيم,عقلة الصقور,الملك فهد,محل,تجاري,11,0,0
2025,4,القصيم,رياض الخبراء,اليرموك,شقة,سكني,35,13254.16,86.92
2025,4,القصيم,المذنب,حي ج19,شقة,سكني,1,18000,127.63
2025,4,القصيم,البكيرية,الزهرة,شقة,سكني,149,10741.09,89.99
2025,4,القصيم,القوارة,الريان,محل,تجاري,2,0,0
2025,4,القصيم,المذنب,النخيل,شقة,سكني,5,14200,88.16
2025,4,القصيم,بريدة,الباطن,شقة,سكني,8,13250,110.28
2025,4,القصيم,بريدة,الخبيب,دور,سكني,23,12200,78.32
2025,4,القصيم,بريدة,المريديسية الجنوبية,شقة,سكني,4,14250,88.36
2025,4,القصيم,بريدة,الربيع,محل,تجاري,20,0,0
2025,4,القصيم,البدائع,العليا,شقة,سكني,2,16200,122
2025,4,القصيم,عنيزة,السليمانية,محل,تجاري,100,0,0
2025,4,القصيم,عيون الجواء,المرقب,دور,سكني,4,10925,62.8
2025,4,القصيم,البكيرية,الياسمين,شقة,سكني,6,13400,95.57
2025,4,القصيم,البكيرية,الريان,محل,تجاري,1,0,0
2025,4,القصيم,بريدة,الجنوب,دوبلاكس,سكني,1,25000,115.38
2025,4,القصيم,دخنة,حي النهضة,دور,سكني,1,8000,40
2025,4,القصيم,عنيزة,الروابي,معرض تجاري,تجاري,1,0,0
2025,4,القصيم,بريدة,الغدير,فيلا,سكني,5,24625,69.83
2025,4,القصيم,فيضه السلمات,فيضه السلمات,شقة,سكني,1,18000,100
2025,4,القصيم,عنيزة,الروابي,استديو,سكني,1,14000,93.33
2025,4,القصيم,بريدة,الحمر الجنوبي,مكتب,تجاري,4,0,0
2025,4,القصيم,الجراريه الجنوبيه,الجراريه الجنوبيه,دور,سكني,1,6000,60
2025,4,القصيم,عنيزة,السليمانية,استديو,سكني,33,5882.22,178.42
2025,4,القصيم,قبة,حي النزهة,شقة,سكني,16,14781.81,113.83
2025,4,القصيم,البكيرية,القادسية,شقة,سكني,50,13631.25,105.17
2025,4,القصيم,بريدة,الخليج,شقة,سكني,71,11464.58,101.32
2025,4,القصيم,عنيزة,الأشرفية,محل,تجاري,39,0,0
2025,4,القصيم,بريدة,السادة,معرض تجاري,تجاري,2,0,0
2025,4,القصيم,بريدة,اللسيب,دور,سكني,6,15875,99.57
2025,4,القصيم,طريف,طريف الأسياح ,محل,تجاري,2,0,0
2025,4,القصيم,البكيرية,المنار,دور,سكني,16,18572.91,140
2025,4,القصيم,بريدة,الريان,فيلا,سكني,5,25500,132.5
2025,4,القصيم,المحلانى,المحلانى,محل,تجاري,12,0,0
2025,4,القصيم,بريدة,الروضة,دوبلاكس,سكني,1,33000,113.39
2025,4,القصيم,القوارة,الصفاء,محل,تجاري,2,0,0
2025,4,القصيم,عنيزة,الصالحية,محل,تجاري,64,0,0
2025,4,القصيم,النبهانية,البلاد,محل,تجاري,11,0,0
2025,4,القصيم,ضرية,المحمدية,مكتب,تجاري,1,0,0
2025,4,القصيم,البكيرية,الصفاء,دوبلاكس,سكني,4,21250,124.06
2025,4,القصيم,عيون الجواء,النهضة,دوبلاكس,سكني,1,15000,75
2025,4,القصيم,بريدة,السلام الغربي,دور,سكني,7,14000,108.4
2025,4,القصيم,عنيزة,الفيحاء,شقة,سكني,11,11900,90.27
2025,4,القصيم,عنيزة,الحمراء,محل,تجاري,1,0,0
