السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الجوف,القريات,الريحان,شقة,سكني,11,14175,108.13
2025,2,الجوف,دومة الجندل,العزيزية,معرض تجاري,تجاري,3,0,0
2025,2,الجوف,دومة الجندل,النزهة,محل,تجاري,3,0,0
2025,2,الجوف,سكاكا,الواحة,شقة,سكني,23,14907.69,128.14
2025,2,الجوف,سكاكا,الياسمين,شقة,سكني,1,18000,150
2025,2,الجوف,سكاكا,المعاقلة,محل,تجاري,39,0,0
2025,2,الجوف,ابو عجرم,ابو عجرم,محل,تجاري,2,0,0
2025,2,الجوف,القريات,العقيلة الجنوبية,شقة,سكني,47,14050,116.85
2025,2,الجوف,سكاكا,النخيل,استديو,سكني,20,12300,186
2025,2,الجوف,سكاكا,المعاقلة,مكتب,تجاري,1,0,0
2025,2,الجوف,طبرجل,الخالدية,محل,تجاري,94,0,0
2025,2,الجوف,القريات,الزيتون,محل,تجاري,2,0,0
2025,2,الجوف,سكاكا,السلام,دور,سكني,1,22800,76
2025,2,الجوف,اللويزه,اللويزه,دور,سكني,3,25200,89.67
2025,2,الجوف,صوير,الفيصلية,شقة,سكني,36,13575,92.86
2025,2,الجوف,سكاكا,الفاروق,استديو,سكني,1,13200,330
2025,2,الجوف,سكاكا,المعاقلة,شقة,سكني,87,11847.1,101.03
2025,2,الجوف,سكاكا,النفل,شقة,سكني,7,11040,70.23
2025,2,الجوف,سكاكا,النخيل,معرض تجاري,تجاري,1,0,0
2025,2,الجوف,سكاكا,الصناعية,استديو,سكني,1,12000,240
2025,2,الجوف,دومة الجندل,الصفاة,دور,سكني,3,7200,57
2025,2,الجوف,دومة الجندل,الملك فهد,محل,تجاري,16,0,0
2025,2,الجوف,سكاكا,الشفاء,شقة,سكني,245,12188,101.82
2025,2,الجوف,دومة الجندل,الخالدية,شقة,سكني,8,12860,134.16
2025,2,الجوف,سكاكا,الرحمانية,شقة,سكني,225,12944.06,112.96
2025,2,الجوف,سكاكا,بدر,مكتب,تجاري,1,0,0
2025,2,الجوف,دومة الجندل,التحكيم,شقة,سكني,22,13457.14,101.88
2025,2,الجوف,سكاكا,المروج,شقة,سكني,61,16443.75,117.47
2025,2,الجوف,طبرجل,المنتزة,شقة,سكني,34,13895.23,111.42
2025,2,الجوف,سكاكا,الضاحية,محل,تجاري,1,0,0
2025,2,الجوف,اللويزه,اللويزه,محل,تجاري,7,0,0
2025,2,الجوف,طبرجل,النخيل,شقة,سكني,4,15000,90
2025,2,الجوف,سكاكا,الواحة,محل,تجاري,2,0,0
2025,2,الجوف,سكاكا,الريان,شقة,سكني,72,14907.37,108.82
2025,2,الجوف,الفياض,الفياض,محل,تجاري,3,0,0
2025,2,الجوف,طبرجل,الورود,معرض تجاري,تجاري,2,0,0
2025,2,الجوف,القريات,العزيزية,دور,سكني,8,16085.71,89.62
