السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,1,القصيم,عنيزة,العونية,استديو,سكني,1,6000,85.71
2025,1,القصيم,الرس,الملك عبدالعزيز,شقة,سكني,107,11544.44,97.32
2025,1,القصيم,الشماسية,حي القلعة,دور,سكني,1,15000,93.75
2025,1,القصيم,قبة,حي الازهار,محل,تجاري,6,0,0
2025,1,القصيم,البدائع,القادسية,فيلا,سكني,1,19000,63.33
2025,1,القصيم,طفيله,طفيله,شقة,سكني,5,14750,154.54
2025,1,القصيم,بريدة,الجنوب,مكتب,تجاري,2,0,0
2025,1,القصيم,بريدة,الصباخ,شقة,سكني,3,10333.33,56.96
2025,1,القصيم,عنيزة,السليمانية,فيلا,سكني,2,20000,91.66
2025,1,القصيم,المذنب,الصفراء,محل,تجاري,7,0,0
2025,1,القصيم,بريدة,اليرموك,محل,تجاري,4,0,0
2025,1,القصيم,الرس,الروابي,دور,سكني,14,20445.45,115.21
2025,1,القصيم,البدائع,النهضة,شقة,سكني,66,10257.21,78.25
2025,1,القصيم,الرس,الربوة,معرض تجاري,تجاري,2,0,0
2025,1,القصيم,البصر,ضراس,دور,سكني,2,33000,117.15
2025,1,القصيم,الشنانه,الشنانة الشمالية,استديو,سكني,2,5000,100
2025,1,القصيم,البدائع,السليمانية,شقة,سكني,3,10966.66,75.38
2025,1,القصيم,الدليمية,الدليميه,محل,تجاري,13,0,0
2025,1,القصيم,بريدة,النقع الشرقي,محل,تجاري,4,0,0
2025,1,القصيم,بريدة,التعليم,محل,تجاري,11,0,0
2025,1,القصيم,الرس,الزهرة,استديو,سكني,1,6000,85.71
2025,1,القصيم,القوارة,السلام,محل,تجاري,2,0,0
2025,1,القصيم,بريدة,الواحة,شقة,سكني,1,8000,66.66
2025,1,القصيم,بريدة,النهضة,معرض تجاري,تجاري,67,0,0
2025,1,القصيم,بريدة,رواق الشرقي,محل,تجاري,6,0,0
2025,1,القصيم,المذنب,القادسية,دور,سكني,9,16214.28,124.33
2025,1,القصيم,العاقر,العاقر,شقة,سكني,1,5000,83.33
2025,1,القصيم,الخفيات وتشمل حاره العنوز,الخفيات وتشمل حاره العنوز,شقة,سكني,3,18000,113.33
2025,1,القصيم,عنيزة,وسط المدينة,محل,تجاري,175,0,0
2025,1,القصيم,الشماسية,حي القادسية,محل,تجاري,1,0,0
2025,1,القصيم,البكيرية,النهضة,دور,سكني,8,16393.75,102.94
2025,1,القصيم,عنيزة,الفاخرية,شقة,سكني,150,13541.17,111.69
2025,1,القصيم,الرس,الملك عبدالعزيز,محل,تجاري,30,0,0
2025,1,القصيم,البكيرية,الديرة,فيلا,سكني,1,18000,60
2025,1,القصيم,الخبراء والسحابين,الياسمين,دور,سكني,1,20400,68
2025,1,القصيم,بريدة,قرطبة,دوبلاكس,سكني,2,29000,113.72
