السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الباحة,الباحة,الربيع,محل,تجاري,11,0,0
2025,2,الباحة,بني حسن,الجوهرة,شقة,سكني,2,14750,151.62
2025,2,الباحة,بلجرشي,الرائد,شقة,سكني,113,13772.5,124.05
2025,2,الباحة,الحميدان,الميدان,شقة,سكني,8,18425.85,152.33
2025,2,الباحة,الباحة,الرحاب,شقة,سكني,59,15331.03,125.22
2025,2,الباحة,ماطوه,الزهور,شقة,سكني,3,13800,127.22
2025,2,الباحة,الباحة,النسيم,شقة,سكني,59,18593.93,136.56
2025,2,الباحة,الباحة,المروج,محل,تجاري,6,0,0
2025,2,الباحة,العقيق,الفردوس,محل,تجاري,1,0,0
2025,2,الباحة,الباحة,السوق,دور,سكني,4,38000,329.87
2025,2,الباحة,ام القعشر,ام القعشر,شقة,سكني,1,6000,60.6
2025,2,الباحة,ال رداد ال سليم,اليمامة,شقة,سكني,2,15900,147.02
2025,2,الباحة,المخواة,الوفاق,محل,تجاري,1,0,0
2025,2,الباحة,بني حسن,الجوهرة,استديو,سكني,1,6000,240
2025,2,الباحة,بلجرشي,الرائد,دور,سكني,9,21833.33,136.07
2025,2,الباحة,بلجرشي,التعاون,دور,سكني,1,11000,73.33
2025,2,الباحة,الغبشه,الغبشه,شقة,سكني,2,8450,42.25
2025,2,الباحة,الحميدان,الميدان,محل,تجاري,4,0,0
2025,2,الباحة,الباحة,الندى,محل,تجاري,11,0,0
2025,2,الباحة,الباحة,البساتين,استديو,سكني,1,7000,175
2025,2,الباحة,حدبه القهيب المخطط,حدبه القهيب المخطط,شقة,سكني,49,12240,106.91
2025,2,الباحة,حويته,حويته,شقة,سكني,3,15866.66,108.43
2025,2,الباحة,الصفوات,الصفوات,شقة,سكني,1,11500,76.66
2025,2,الباحة,الرهوه والسحيمه,الحزم,شقة,سكني,1,14400,72.72
2025,2,الباحة,العجره,العجره,محل,تجاري,1,0,0
2025,2,الباحة,العقيق,النخيل,استديو,سكني,10,7466.66,240.11
2025,2,الباحة,الباحة,السحاب,دور,سكني,1,8400,46.66
2025,2,الباحة,الوحشه,الوحشه,شقة,سكني,1,18000,72
2025,2,الباحة,غدي العياش,غدي العياش,شقة,سكني,1,10000,100
2025,2,الباحة,المخواة,العروبة,محل,تجاري,10,0,0
2025,2,الباحة,المندق,الأريج,شقة,سكني,1,16000,160
2025,2,الباحة,المنزل,الريحان,شقة,سكني,1,12000,133.33
2025,2,الباحة,بني حسن,الفهد,شقة,سكني,6,13600,75.97
2025,2,الباحة,الباحة,المصيف,استديو,سكني,5,12300,216.22
2025,2,الباحة,بلجرشي,التعاون,شقة,سكني,3,15333.33,85.55
2025,2,الباحة,بلجرشي,النجاح,شقة,سكني,8,15285.71,130.34
2025,2,الباحة,الباحة,الحجاز,دور,سكني,3,18000,150
2025,2,الباحة,الباحة,السحاب,استديو,سكني,2,12000,218.18
2025,2,الباحة,الباحة,النزهة,معرض تجاري,تجاري,9,0,0
2025,2,الباحة,المرتباء,المرتباء,شقة,سكني,1,6000,30
2025,2,الباحة,القرى,القرى,شقة,سكني,1,18000,116.12
2025,2,الباحة,رهوه ابن عوف,رهوه ابن عوف,شقة,سكني,1,6000,46.87
2025,2,الباحة,الرهوه,الرهوه,شقة,سكني,1,6000,60
2025,2,الباحة,المخواة,الوفاق,شقة,سكني,6,14183.66,128.76
2025,2,الباحة,بلجرشي,الرائد,معرض تجاري,تجاري,2,0,0
2025,2,الباحة,بلجرشي,الخليج,محل,تجاري,1,0,0
2025,2,الباحة,الباحة,المنار,محل,تجاري,6,0,0
2025,2,الباحة,قلوة - فاجه,فاجه,شقة,سكني,1,14400,112.5
2025,2,الباحة,المخواة,العروبة,شقة,سكني,22,14864.7,105.66
2025,2,الباحة,الباحة,التلال,شقة,سكني,2,15900,116
2025,2,الباحة,القضاء,القضاء,شقة,سكني,1,16000,133.33
2025,2,الباحة,الباحة,الندى,شقة,سكني,24,12100,90.41
2025,2,الباحة,الريانه,الريانه,محل,تجاري,2,0,0
2025,2,الباحة,المريبى وحناك الرين,المريبى وحناك الرين,شقة,سكني,1,18000,180
2025,2,الباحة,العقيق,النخيل,شقة,سكني,30,12400,123.09
2025,2,الباحة,خميس الشعراء,خميس الشعراء,محل,تجاري,1,0,0
2025,2,الباحة,الباحة,الشروق,محل,تجاري,14,0,0
2025,2,الباحة,العقيق,الطيبات,دور,سكني,30,17230,88.93
2025,2,الباحة,غامد الزناد,حماده والموبل,شقة,سكني,1,18000,120
2025,2,الباحة,حبس الفيوق,حبس الفيوق,شقة,سكني,1,6000,50
2025,2,الباحة,الباحة,الحجاز,فيلا,سكني,1,90000,56.92
2025,2,الباحة,العقيق,السلامة,شقة,سكني,76,12931.25,101.75
2025,2,الباحة,الخفج والخفيج,الخفج والخفيج,شقة,سكني,1,4800,34.04
2025,2,الباحة,العقيق,المطار,دور,سكني,6,12416.66,65.61
2025,2,الباحة,بلجرشي,الرهوة,محل,تجاري,2,0,0
2025,2,الباحة,العقيق,النخيل,محل,تجاري,22,0,0
2025,2,الباحة,فرعة غامد الزناد - العين,العين,شقة,سكني,1,18000,120
2025,2,الباحة,حدبه الكراع,حدبه الكراع,شقة,سكني,1,15000,150
2025,2,الباحة,الباحة,المصيف,محل,تجاري,12,0,0
2025,2,الباحة,الباحة,الروضة,استديو,سكني,1,10000,166.66
2025,2,الباحة,المخواة - البيضاء,البيضاء,شقة,سكني,2,12000,100
2025,2,الباحة,بني حسن,الريف,شقة,سكني,2,15000,90
2025,2,الباحة,بلجرشي,الأرجوان,محل,تجاري,1,0,0
2025,2,الباحة,آل عياش,آل عياش,محل,تجاري,1,0,0
2025,2,الباحة,بني حسن,الجوهرة,محل,تجاري,1,0,0
2025,2,الباحة,العقيق,الندوة,دور,سكني,1,16000,72.72
2025,2,الباحة,قلوة,السهول,شقة,سكني,44,13441.37,105.36
2025,2,الباحة,الحبقه,الرحابة,شقة,سكني,1,16800,112
2025,2,الباحة,المسعد,المسعد,شقة,سكني,1,12000,72.72
2025,2,الباحة,العقيق,السلامة,دور,سكني,3,14000,47.14
2025,2,الباحة,الشعب اليمانى,الشعب اليمانى,شقة,سكني,1,12000,160
2025,2,الباحة,المقشع,المقشع,شقة,سكني,1,12000,100
2025,2,الباحة,البهيم الأعلي,البهيم الأعلي,شقة,سكني,1,16800,112
2025,2,الباحة,الباحة,النسيم,استديو,سكني,1,9600,240
2025,2,الباحة,قلوة,السهول,دور,سكني,1,6000,60
2025,2,الباحة,غامد الزناد,المليحه السفلي,شقة,سكني,1,12000,60
2025,2,الباحة,المندق,البدر,استديو,سكني,1,6000,40
2025,2,الباحة,المداهره,الياسمين,محل,تجاري,1,0,0
2025,2,الباحة,الباحة,الرحاب,دور,سكني,1,25500,110.86
2025,2,الباحة,ال شيبان,ال شيبان,شقة,سكني,1,6000,46.87
2025,2,الباحة,الباحة,البساتين,شقة,سكني,61,16104.44,123.58
2025,2,الباحة,فرعة غامد الزناد - القتيباء,القتيباء,شقة,سكني,1,16800,112
2025,2,الباحة,الباحة,الروضة,شقة,سكني,25,14210.52,124.17
2025,2,الباحة,الباحة,السوق,شقة,سكني,340,15916.38,137.98
2025,2,الباحة,قلوة,القادسية,دور,سكني,1,30000,75.75
2025,2,الباحة,العقيق,البيعة,شقة,سكني,24,13113.33,96.12
2025,2,الباحة,العقيق,المطار,استديو,سكني,2,12000,230.95
2025,2,الباحة,ال زياد العقاربه واهل الراس,المكارم,شقة,سكني,2,18000,180
2025,2,الباحة,الجبجبه,الجبجبه,شقة,سكني,1,18000,100
2025,2,الباحة,الجفدره,الجفدره,شقة,سكني,11,13650,82.01
2025,2,الباحة,القوارير,المجد,شقة,سكني,7,13133.33,105.61
2025,2,الباحة,الباحة,الضباب,محل,تجاري,3,0,0
2025,2,الباحة,الأطاولة,الأفق,محل,تجاري,5,0,0
2025,2,الباحة,أم عثمان,أم عثمان,شقة,سكني,1,18000,100
2025,2,الباحة,الباحة,الفيصل,شقة,سكني,16,15755.55,97.4
2025,2,الباحة,الباحة,الروضة,محل,تجاري,19,0,0
2025,2,الباحة,الباحة,النزهة,شقة,سكني,189,18119.12,134.58
2025,2,الباحة,بلجرشي,الرهوة,شقة,سكني,15,12054.54,113.74
2025,2,الباحة,بلجرشي,الرائد,محل,تجاري,62,0,0
2025,2,الباحة,ملف القوارير,الغيوم,شقة,سكني,2,6000,72.85
2025,2,الباحة,ال مرزوق,الفيحاء,دور,سكني,1,10000,76.92
2025,2,الباحة,مهيوب العمائر,مهيوب العمائر,شقة,سكني,1,18000,180
2025,2,الباحة,حنونه,حنونه,شقة,سكني,1,8000,66.66
2025,2,الباحة,المخواة,الفيصلية,شقة,سكني,81,13891.52,93.68
2025,2,الباحة,المخواة,الفيصلية,محل,تجاري,2,0,0
2025,2,الباحة,ال طارق,ذي عين,شقة,سكني,3,14800,155.6
2025,2,الباحة,الغله,الغله,شقة,سكني,1,18000,116.12
