السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2026,1,جازان,صامطة,ابوحجر الاعلى,استديو,سكني,2,9000,210.71
2026,1,جازان,ام الصقور,ام الصقور,شقة,سكني,2,15000,130
2026,1,جازان,صامطة,التحلية,استديو,سكني,3,9600,274.28
2026,1,جازان,المحصم الاعلى,المحصم الاعلى,شقة,سكني,4,5200,48.25
2026,1,جازان,صامطة,الشهداء,محل,تجاري,1,0,0
2026,1,جازان, العارضة - أم العظام الجنوبية,أم العظام الجنوبية,دور,سكني,1,16800,93.33
2026,1,جازان,الدائر,الحارة الشرقية,استديو,سكني,2,9606,192.12
2026,1,جازان,مشعود,مشعود,شقة,سكني,1,17500,175
2026,1,جازان,صبيا - المحله,المحله,فيلا,سكني,1,20400,85
2026,1,جازان,الحرث - البيضاء,البيضاء,شقة,سكني,1,6000,40
2026,1,جازان, الدائر - القرى,القرى,شقة,سكني,1,20000,166.66
2026,1,جازان,القله البقعه,القله البقعه,شقة,سكني,1,18000,180
2026,1,جازان,جازان,المحمدية 2,استديو,سكني,38,19200,319.55
2026,1,جازان,ابو عريش - السر,السر,دور,سكني,1,6000,60
