السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,1,الحدود الشماليه,عرعر,المحمدية,شقة,سكني,58,12524,114.53
2025,1,الحدود الشماليه,العويقيلة,مخطط المنطقة الصناعية بمدينة العويقيلة,محل,تجاري,1,0,0
2025,1,الحدود الشماليه,طريف,الروابي,شقة,سكني,23,15200,126.28
2025,1,الحدود الشماليه,طريف,الروابي,محل,تجاري,1,0,0
2025,1,الحدود الشماليه,طريف,الفيصلية شرق,استديو,سكني,2,17400,348
2025,1,الحدود الشماليه,عرعر,المروج الشرقي,شقة,سكني,77,14443.75,126.85
2025,1,الحدود الشماليه,طلعه التمياط,مخطط التوسعي,شقة,سكني,1,12010,141.29
2025,1,الحدود الشماليه,طريف,الورود,محل,تجاري,4,0,0
2025,1,الحدود الشماليه,عرعر,المباركية,فيلا,سكني,1,45000,132.35
2025,1,الحدود الشماليه,عرعر,المساعدية,شقة,سكني,130,15243.93,131.23
2025,1,الحدود الشماليه,شعبة نصاب,حي ج/4د,شقة,سكني,21,16284.21,138.5
2025,1,الحدود الشماليه,عرعر,المنصورية,محل,تجاري,47,0,0
2025,1,الحدود الشماليه,عرعر,الفيصلية,فيلا,سكني,1,21600,54
2025,1,الحدود الشماليه,عرعر,إشبيلية الجنوبي,شقة,سكني,5,12000,82.5
2025,1,الحدود الشماليه,رفحاء,العزيزية,محل,تجاري,3,0,0
2025,1,الحدود الشماليه,عرعر,مشرف,دور,سكني,1,24000,96
2025,1,الحدود الشماليه,عرعر,العزيزية,محل,تجاري,77,0,0
2025,1,الحدود الشماليه,رفحاء,حي الضاحية,فيلا,سكني,1,30000,85.71
2025,1,الحدود الشماليه,حزم الجلاميد,مخطط مركز حزم الجلاميد,محل,تجاري,2,0,0
2025,1,الحدود الشماليه,عرعر,المطار,شقة,سكني,269,14959,120
2025,1,الحدود الشماليه,طريف,الصالحية,محل,تجاري,16,0,0
2025,1,الحدود الشماليه,العويقيلة,الخليج,شقة,سكني,34,13173.4,97.93
2025,1,الحدود الشماليه,عرعر,المروج الغربي,محل,تجاري,16,0,0
