السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,الجوف,دومة الجندل,الصفاة,استديو,سكني,1,12600,168
2025,4,الجوف,سكاكا,الرحمانية,فيلا,سكني,3,31666.66,85.2
2025,4,الجوف,القريات,حصيدة,فيلا,سكني,1,10800,54
2025,4,الجوف,ميقوع,ميقوع,محل,تجاري,2,0,0
2025,4,الجوف,سكاكا,النزهة,محل,تجاري,4,0,0
2025,4,الجوف,اللويزه,اللويزه,دور,سكني,2,19200,134.99
2025,4,الجوف,طبرجل,الخزامى,محل,تجاري,1,0,0
2025,4,الجوف,سكاكا,بدر,دور,سكني,2,32500,175
2025,4,الجوف,القريات,الإزدهار,شقة,سكني,1,18000,180
2025,4,الجوف,هديب,هديب,شقة,سكني,16,11585.71,76.07
2025,4,الجوف,اللويزه,اللويزه,محل,تجاري,2,0,0
2025,4,الجوف,القريات,حصيدة,دور,سكني,5,13440,53.8
2025,4,الجوف,سكاكا,الناصرية,دور,سكني,12,19060,109.3
2025,4,الجوف,سكاكا,المروج,دور,سكني,4,22050,93.89
2025,4,الجوف,دومة الجندل,السلام,محل,تجاري,3,0,0
2025,4,الجوف,روض العاقول,روض العاقول,محل,تجاري,1,0,0
2025,4,الجوف,طبرجل,الربيع,محل,تجاري,34,0,0
2025,4,الجوف,سكاكا,الناصرية,محل,تجاري,85,0,0
2025,4,الجوف,صوير,التلال,دور,سكني,1,12000,60
2025,4,الجوف,دومة الجندل,الوادي والبحيرات,فيلا,سكني,1,18250,57.03
2025,4,الجوف,الرفيعة,الرفيعة,محل,تجاري,3,0,0
2025,4,الجوف,القريات,الزمرد,شقة,سكني,11,15975,143.26
2025,4,الجوف,طبرجل,النظيم,شقة,سكني,3,18000,90
2025,4,الجوف,القريات,الرفاع,محل,تجاري,2,0,0
2025,4,الجوف,طبرجل,الخالدية,شقة,سكني,241,13972.15,109.22
2025,4,الجوف,دومة الجندل,الملك فهد,فيلا,سكني,3,32400,172.5
2025,4,الجوف,مركز رديفة الجماجم,مركز رديفة الجماجم,شقة,سكني,1,18000,180
2025,4,الجوف,القريات,الملك فهد,شقة,سكني,119,12724.27,94.55
2025,4,الجوف,القريات,الأمير عبدالاله بن عبدالعزيز,شقة,سكني,163,13578.16,101.59
2025,4,الجوف,صوير,النزهة,شقة,سكني,7,12000,90.57
2025,4,الجوف,سكاكا,السلام,دور,سكني,4,18800,110.51
2025,4,الجوف,سكاكا,العزيزية,معرض تجاري,تجاري,1,0,0
2025,4,الجوف,سكاكا,السليمانية,محل,تجاري,21,0,0
2025,4,الجوف,دومة الجندل,الشفاء,فيلا,سكني,1,19200,96
2025,4,الجوف,دومة الجندل,غرب دومة الجندل,محل,تجاري,11,0,0
2025,4,الجوف,القريات,الخزامى,محل,تجاري,66,0,0
2025,4,الجوف,سكاكا,الصناعية,معرض تجاري,تجاري,1,0,0
2025,4,الجوف,سكاكا,البديعة,شقة,سكني,23,12447.05,100.89
2025,4,الجوف,سكاكا,الناصرية,شقة,سكني,551,12431.32,107.27
2025,4,الجوف,الحديثة القديمة,الحديثة القديمة,محل,تجاري,34,0,0
2025,4,الجوف,سكاكا,النور,شقة,سكني,4,8800,64.74
2025,4,الجوف,خوعاء,خوعاء,محل,تجاري,1,0,0
2025,4,الجوف,دومة الجندل,خذماء,دوبلاكس,سكني,1,18600,62
2025,4,الجوف,القريات,الزمرد,دور,سكني,4,21000,73.77
2025,4,الجوف,دومة الجندل,الغدير,شقة,سكني,22,13463.15,101.02
2025,4,الجوف,الناصفه,الناصفه,شقة,سكني,25,15408.69,116.89
2025,4,الجوف,طلعة عمار,طلعة عمار,محل,تجاري,1,0,0
2025,4,الجوف,دومة الجندل,السلام,شقة,سكني,13,14945.45,96.36
2025,4,الجوف,سكاكا,المطر,معرض تجاري,تجاري,3,0,0
2025,4,الجوف,صوير,الشفاء,محل,تجاري,13,0,0
2025,4,الجوف,طبرجل,النسيم,شقة,سكني,39,14777.77,111.3
2025,4,الجوف,طبرجل,الخالدية,محل,تجاري,161,0,0
2025,4,الجوف,دومة الجندل,الصفاة,محل,تجاري,3,0,0
2025,4,الجوف,سكاكا,المطر,محل,تجاري,14,0,0
2025,4,الجوف,سكاكا,الفيصلية,استديو,سكني,4,12000,100
2025,4,الجوف,سكاكا,النخيل,شقة,سكني,127,13630.48,109.68
2025,4,الجوف,دومة الجندل,الغربي,شقة,سكني,32,10271.42,75.27
2025,4,الجوف,طبرجل,الخالدية,استديو,سكني,10,9257.14,236.57
2025,4,الجوف,القريات,الأمير عبدالاله بن عبدالعزيز,محل,تجاري,22,0,0
2025,4,الجوف,سكاكا,سلطانة,دور,سكني,4,19950,103.12
2025,4,الجوف,ميقوع,ميقوع,شقة,سكني,8,14285.71,107.77
