السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,القصيم,عنيزة,الحفيرة,شقة,سكني,4,16233.33,104.05
2025,2,القصيم,البصر,البصر2,شقة,سكني,5,17375,125.16
2025,2,القصيم,الرس,الغربي,استديو,سكني,1,4800,96
2025,2,القصيم,فيضه بن حميد,فيضه بن حميد,دور,سكني,1,6000,60
2025,2,القصيم,دخنة,حي السلام,شقة,سكني,8,11079.8,78.72
2025,2,القصيم,البدائع,الخليج,شقة,سكني,48,12416.12,90.23
2025,2,القصيم,المذنب,النخيل,شقة,سكني,2,15500,155
2025,2,القصيم,الخشيبي,الخشيبي,دور,سكني,1,24000,240
2025,2,القصيم,بريدة,التخصصي,دور,سكني,3,14000,77.82
2025,2,القصيم,بريدة,ضارج,محل,تجاري,3,0,0
2025,2,القصيم,بريدة,الزهرة,شقة,سكني,130,10569.44,118.56
2025,2,القصيم,بريدة,الهدية الجنوبية,شقة,سكني,2,14000,49.43
2025,2,القصيم,القوارة,الربوة,شقة,سكني,3,13333.33,98.26
2025,2,القصيم,بريدة,الريان,شقة,سكني,523,17077.63,152.21
2025,2,القصيم,بريدة,الباطن,معرض تجاري,تجاري,1,0,0
2025,2,القصيم,بريدة,خب الثنيان,دور,سكني,4,20750,118.75
2025,2,القصيم,بريدة,النور,فيلا,سكني,1,30000,33.07
2025,2,القصيم,بريدة,خب القبر,محل,تجاري,1,0,0
2025,2,القصيم,بريدة,الشماس,معرض تجاري,تجاري,1,0,0
2025,2,القصيم,المذنب,الاندلس,شقة,سكني,2,6000,85.71
2025,2,القصيم,بريدة,خضيراء الشمالية,شقة,سكني,3,16500,168.26
2025,2,القصيم,بريدة,الأفق,استديو,سكني,17,8687.5,179.47
2025,2,القصيم,البسيتين,البسيتين,محل,تجاري,2,0,0
2025,2,القصيم,بريدة,الرفيعة,شقة,سكني,69,12320.93,99.14
