السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,المدينة المنورة,المدينة المنورة,وادي مهزور,دور,سكني,8,22500,114.23
2025,3,المدينة المنورة,المدينة المنورة,حرة الوبرة,شقة,سكني,154,16593.38,107.95
2025,3,المدينة المنورة,المدينة المنورة,العصبة,شقة,سكني,64,16696.11,118.89
2025,3,المدينة المنورة,المدينة المنورة,الخالدية,محل,تجاري,131,0,0
2025,3,المدينة المنورة,المدينة المنورة,الصناعية,فيلا,سكني,1,35000,116.66
2025,3,المدينة المنورة,ينبع,خالد,معرض تجاري,تجاري,3,0,0
2025,3,المدينة المنورة,المربع,المربع,محل,تجاري,2,0,0
2025,3,المدينة المنورة,المدينة المنورة,النخيل,محل,تجاري,29,0,0
2025,3,المدينة المنورة,المدينة المنورة,السلام,دور,سكني,4,12000,65.8
2025,3,المدينة المنورة,ينبع,البندر,محل,تجاري,54,0,0
2025,3,المدينة المنورة,المدينة المنورة,الروابي,دور,سكني,4,28000,144.62
2025,3,المدينة المنورة,ينبع,فيصل,دور,سكني,1,18000,76.67
2025,3,المدينة المنورة,المدينة المنورة,السقيا,شقة,سكني,101,13938.88,132.6
2025,3,المدينة المنورة,ينبع,الواحة,شقة,سكني,2,15600,116
2025,3,المدينة المنورة,ينبع البحر - الصمد,الصمد,شقة,سكني,1,12000,184.61
2025,3,المدينة المنورة,ينبع,المجد,محل,تجاري,18,0,0
2025,3,المدينة المنورة,المدينة المنورة,البركة,شقة,سكني,295,15233.97,112.2
2025,3,المدينة المنورة,ينبع,العقيق,شقة,سكني,53,14269.67,104.91
2025,3,المدينة المنورة,العيص,ام لصيفات,شقة,سكني,4,9600,72.18
2025,3,المدينة المنورة,المدينة المنورة,العاقول,محل,تجاري,126,0,0
2025,3,المدينة المنورة,ينبع,المجد,فيلا,سكني,1,55000,137.5
2025,3,المدينة المنورة,المدينة المنورة,الدفاع,مكتب,تجاري,2,0,0
2025,3,المدينة المنورة,ينبع,البحيرة,دور,سكني,1,30000,150
2025,3,المدينة المنورة,المدينة المنورة,الشريبات,مكتب,تجاري,7,0,0
2025,3,المدينة المنورة,المدينة المنورة,الصناعية,مكتب,تجاري,5,0,0
2025,3,المدينة المنورة,العلا,العزيزية,استديو,سكني,1,20400,510
2025,3,المدينة المنورة,الثمد,الحي الشرقي,محل,تجاري,3,0,0
2025,3,المدينة المنورة,ينبع,الفردوس,شقة,سكني,387,13806.63,99.1
2025,3,المدينة المنورة,المدينة المنورة,الخاتم,محل,تجاري,14,0,0
2025,3,المدينة المنورة,ينبع,الحدائق,استديو,سكني,4,5400,180
2025,3,المدينة المنورة,المدينة المنورة,بنى حارثة,مكتب,تجاري,13,0,0
2025,3,المدينة المنورة,العلا,الصخيرات,فيلا,سكني,1,320000,1600
2025,3,المدينة المنورة,العيص,رن,مكتب,تجاري,1,0,0
2025,3,المدينة المنورة,المدينة المنورة,بنى عبد الأشهل,شقة,سكني,213,17297.5,120.13
2025,3,المدينة المنورة,المدينة المنورة,الصناعية,دور,سكني,5,26666.66,98.33
2025,3,المدينة المنورة,المدينة المنورة,عروة,فيلا,سكني,2,34500,133.72
2025,3,المدينة المنورة,حزره,حي حزرة الجنوب,شقة,سكني,1,18000,180
2025,3,المدينة المنورة,بدر,الغزوة,شقة,سكني,29,10823.07,95.66
2025,3,المدينة المنورة,العلا - النجيل,النجيل,شقة,سكني,1,12000,93.66
2025,3,المدينة المنورة,المدينة المنورة,كتانة,شقة,سكني,128,16163.2,118.03
2025,3,المدينة المنورة,البديع الرياشى,البديع الرياشى,شقة,سكني,1,18000,90
2025,3,المدينة المنورة,المدينة المنورة,السلام,دوبلاكس,سكني,1,40000,133.33
2025,3,المدينة المنورة,المدينة المنورة,بنى ظفر,مكتب,تجاري,1,0,0
2025,3,المدينة المنورة,المدينة المنورة,الزهرة,محل,تجاري,60,0,0
2025,3,المدينة المنورة,عين على الحربيه,عين على الحربيه,محل,تجاري,1,0,0
2025,3,المدينة المنورة,ينبع,الورود,دور,سكني,2,18000,90
2025,3,المدينة المنورة,المدينة المنورة,الإسكان,شقة,سكني,595,19664.56,143.93
2025,3,المدينة المنورة,المدينة المنورة,أبو مرخة,دور,سكني,2,26000,89.94
2025,3,المدينة المنورة,بريريق,بريريق,شقة,سكني,1,18000,180
2025,3,المدينة المنورة,الثمد,الحي الغربي,محل,تجاري,18,0,0
2025,3,المدينة المنورة,المدينة المنورة,شظاة,فيلا,سكني,9,90200,274.29
2025,3,المدينة المنورة,المدينة المنورة,وادي مهزور,استديو,سكني,4,7500,231.25
2025,3,المدينة المنورة,الحناكية,بطيحان الغربي,شقة,سكني,6,13673.33,111.16
2025,3,المدينة المنورة,العلا,الوادي,شقة,سكني,2,21000,210
2025,3,المدينة المنورة,الحناكية,المحفر,محل,تجاري,1,0,0
2025,3,المدينة المنورة,المدينة المنورة,الجامعة,شقة,سكني,161,23063.88,152.27
2025,3,المدينة المنورة,المدينة المنورة,نبلاء,مكتب,تجاري,4,0,0
2025,3,المدينة المنورة,المدينة المنورة,سد الغابة,محل,تجاري,2,0,0
2025,3,المدينة المنورة,المدينة المنورة,بنى ظفر,شقة,سكني,869,13749.31,111.89
2025,3,المدينة المنورة,ينبع,المجد,مكتب,تجاري,1,0,0
2025,3,المدينة المنورة,المدينة المنورة,الزهرة,شقة,سكني,291,16661.69,124.29
2025,3,المدينة المنورة,المدينة المنورة,العاقول,استديو,سكني,22,12600,282.66
2025,3,المدينة المنورة,المدينة المنورة,حرة الوبرة,معرض تجاري,تجاري,1,0,0
2025,3,المدينة المنورة,بئر الروضه,بئر الروضه,شقة,سكني,2,18000,150
2025,3,المدينة المنورة,الحناكية,العقدة,شقة,سكني,26,12823.75,89.31
2025,3,المدينة المنورة,المدينة المنورة,الجابرة,فيلا,سكني,6,33000,102.32
2025,3,المدينة المنورة,العيص,العقيلة,شقة,سكني,2,14500,119.42
2025,3,المدينة المنورة,المدينة المنورة,السيح,محل,تجاري,61,0,0
2025,3,المدينة المنورة,ينبع,الامارة,محل,تجاري,18,0,0
2025,3,المدينة المنورة,ينبع,الياقوت,شقة,سكني,63,15826.66,104.05
2025,3,المدينة المنورة,بدر,الروضة,فيلا,سكني,1,16666,20.83
2025,3,المدينة المنورة,المدينة المنورة,وادي مذينب,محل,تجاري,248,0,0
2025,3,المدينة المنورة,المدينة المنورة,المدينة الصناعية,دور,سكني,1,19200,192
2025,3,المدينة المنورة,المدينة المنورة,شظاة,معرض تجاري,تجاري,9,0,0
2025,3,المدينة المنورة,بدر,الشهداء,معرض تجاري,تجاري,1,0,0
