السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الحدود الشماليه,طريف,الروابي,محل,تجاري,2,0,0
2025,2,الحدود الشماليه,عرعر,الجوهرة,دوبلاكس,سكني,1,24000,187.5
2025,2,الحدود الشماليه,عرعر,الحرس الوطني,استديو,سكني,1,9600,128
2025,2,الحدود الشماليه,اعيوج لينه,اعيوج لينه,شقة,سكني,1,18000,120
2025,2,الحدود الشماليه,عرعر,الناصرية,دور,سكني,13,17000,113.55
2025,2,الحدود الشماليه,ابن شريم,اليرموك,دور,سكني,1,12000,60
2025,2,الحدود الشماليه,طريف,الورود,شقة,سكني,159,16015.58,136.66
2025,2,الحدود الشماليه,رفحاء,الورود,شقة,سكني,90,12412.1,97.24
2025,2,الحدود الشماليه,عرعر,الربوة,دور,سكني,3,12000,35.7
2025,2,الحدود الشماليه,عرعر,مشرف,شقة,سكني,33,15338.18,127.68
2025,2,الحدود الشماليه,رفحاء,العمال,دور,سكني,1,14400,57.6
2025,2,الحدود الشماليه,عرعر,الصناعية الأولى,شقة,سكني,1,10800,90
2025,2,الحدود الشماليه,طريف,اليرموك,استديو,سكني,2,11100,191.25
2025,2,الحدود الشماليه,رفحاء,الروضة,دور,سكني,9,15500,68.8
2025,2,الحدود الشماليه,رفحاء,الاداري,محل,تجاري,2,0,0
2025,2,الحدود الشماليه,عرعر,الحرس الوطني,محل,تجاري,7,0,0
2025,2,الحدود الشماليه,رفحاء,الجبهان,محل,تجاري,3,0,0
2025,2,الحدود الشماليه,عرعر,الجوهرة,معرض تجاري,تجاري,15,0,0
2025,2,الحدود الشماليه,طريف,الفيصلية شرق,شقة,سكني,62,14337.83,126.35
2025,2,الحدود الشماليه,عرعر,العزيزية,شقة,سكني,128,11970.92,108.65
2025,2,الحدود الشماليه,رفحاء,الصناعية,شقة,سكني,3,17000,56.66
2025,2,الحدود الشماليه,رفحاء,الإسكان الخيري,محل,تجاري,2,0,0
2025,2,الحدود الشماليه,رفحاء,الشمال,دور,سكني,3,14600,56.53
2025,2,الحدود الشماليه,شعبة نصاب,حي ج/4د,شقة,سكني,13,16250,95.37
2025,2,الحدود الشماليه,شعبة نصاب,حي ج/3د,شقة,سكني,12,16800,80.67
2025,2,الحدود الشماليه,رفحاء,القادسية,دور,سكني,1,19200,48
2025,2,الحدود الشماليه,طريف,الصالحية,محل,تجاري,10,0,0
2025,2,الحدود الشماليه,شعبة نصاب,القديم,دور,سكني,1,12000,120
2025,2,الحدود الشماليه,طريف,الورود,دور,سكني,1,18000,62.06
2025,2,الحدود الشماليه,رفحاء,المساعدية,محل,تجاري,11,0,0
2025,2,الحدود الشماليه,عرعر,قرطبة,دور,سكني,3,14800,58.85
2025,2,الحدود الشماليه,عرعر,الروابي,محل,تجاري,8,0,0
2025,2,الحدود الشماليه,روضة هباس,مخطط روضة هباس ,محل,تجاري,2,0,0
2025,2,الحدود الشماليه,عرعر,المطار,استديو,سكني,7,12800,186.66
2025,2,الحدود الشماليه,عرعر,المطار,شقة,سكني,212,15654.41,119.41
2025,2,الحدود الشماليه,العويقيلة,مخطط  شرق مدينة العويقيلة,شقة,سكني,2,13800,84
2025,2,الحدود الشماليه,لينه,حي لينة الجديدة,شقة,سكني,1,9600,96
2025,2,الحدود الشماليه,عرعر,بدنة,استديو,سكني,1,15000,428.57
2025,2,الحدود الشماليه,رفحاء,العزيزية,دور,سكني,3,16800,72
2025,2,الحدود الشماليه,الكاسب,هجرة الكاسب,شقة,سكني,2,18000,180
2025,2,الحدود الشماليه,عرعر,الخالدية,شقة,سكني,36,12466.66,111.74
2025,2,الحدود الشماليه,طريف,أرض وزارة الاسكان,شقة,سكني,1,16800,168
2025,2,الحدود الشماليه,العويقيلة,الأندلس,شقة,سكني,26,15126.31,127.19
2025,2,الحدود الشماليه,عرعر,الناصرية,محل,تجاري,43,0,0
2025,2,الحدود الشماليه,عرعر,الهلالي,محل,تجاري,1,0,0
2025,2,الحدود الشماليه,رفحاء,الورود,محل,تجاري,21,0,0
2025,2,الحدود الشماليه,لينه,حي الصناعية,شقة,سكني,1,13000,72.22
