السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,4,حائل,سميراء,المملكة,محل,تجاري,11,0,0
2025,4,حائل,السليمي,السمراء,محل,تجاري,2,0,0
2025,4,حائل,الجبريه,الجبرية,محل,تجاري,1,0,0
2025,4,حائل,وسيط الشعيبات,وسيط الشعيبات,شقة,سكني,1,15000,75
2025,4,حائل,الغزالة - الغزاله,وسط الغزالة,محل,تجاري,7,0,0
2025,4,حائل,بقعاء,حي ج2,دوبلاكس,سكني,1,15000,57.69
2025,4,حائل,حائل,صلاح الدين,فيلا,سكني,2,33000,110
2025,4,حائل,حائل,المنتزة الشرقي,مكتب,تجاري,1,0,0
2025,4,حائل,الأجفر,حى السلام,محل,تجاري,1,0,0
2025,4,حائل,حائل,درة مشار,فيلا,سكني,5,31750,132.75
2025,4,حائل,سميراء,المملكة,شقة,سكني,28,9773.91,66.31
2025,4,حائل,الدابيه,الدابية,شقة,سكني,3,17200,144.43
2025,4,حائل,حائل,إشبيليا,محل,تجاري,17,0,0
2025,4,حائل,حائل,مريفق,شقة,سكني,8,17312.5,137.45
2025,4,حائل,ثويليل,ثويليل,شقة,سكني,1,18000,180
2025,4,حائل,الشنان,العزيزية,استديو,سكني,1,15000,187.5
2025,4,حائل,جبة,حي ج1,دور,سكني,2,7996.5,35.53
2025,4,حائل,حائل,صلاح الدين,دوبلاكس,سكني,1,30000,111.11
2025,4,حائل,حائل,المطار,شقة,سكني,160,13629.8,99.3
2025,4,حائل,بدع بن خلف,بدع بن خلف,شقة,سكني,8,17666.66,182
2025,4,حائل,حائل,أجا,فيلا,سكني,3,30000,60
2025,4,حائل,دفاين الضبا,دفاين الضباء,شقة,سكني,1,12000,51.28
2025,4,حائل,حائل,برزان,محل,تجاري,143,0,0
2025,4,حائل,موقق - المحفر,المحفَّر,شقة,سكني,1,18000,180
2025,4,حائل,حائل,نقرة قفار,استديو,سكني,6,10520,167.53
2025,4,حائل,حائل,إشبيليا,دوبلاكس,سكني,1,20000,64.51
2025,4,حائل,حائل,المدائن,شقة,سكني,158,15872.93,117.63
2025,4,حائل,الحائط,السلام,شقة,سكني,100,16305.11,148.03
2025,4,حائل,حائل,لبدة,دور,سكني,5,15350,89
2025,4,حائل,تربة,الشلال,شقة,سكني,5,10800,115.47
2025,4,حائل,موقع تدريب الأمن العام,عريجاء,دور,سكني,1,6000,30
2025,4,حائل,الصداعيه,الصداعية,شقة,سكني,3,18000,60
2025,4,حائل,موقق,مخطط 380,شقة,سكني,4,11300,87.16
2025,4,حائل,حائل,المجمع,استديو,سكني,57,7200,120
2025,4,حائل,حائل,شراف,فيلا,سكني,1,30000,75
2025,4,حائل,حائل,المطار,فيلا,سكني,11,23525,54.82
2025,4,حائل,حائل,السويفلة,دور,سكني,3,12133.33,48.08
2025,4,حائل,حائل,الجامعيين,محل,تجاري,103,0,0
2025,4,حائل,ضريغط,ضريغط,محل,تجاري,5,0,0
2025,4,حائل,حائل,البادية,محل,تجاري,41,0,0
2025,4,حائل,حائل,صلاح الدين الغربي,معرض تجاري,تجاري,2,0,0
2025,4,حائل,العش,العش,دور,سكني,1,12000,93.66
2025,4,حائل,حائل,الورود,دور,سكني,6,16916.66,131.5
2025,4,حائل,زريب التيم,زريب التيم,شقة,سكني,1,12000,100
2025,4,حائل,الحامريه,الحامرية,شقة,سكني,2,9600,80
2025,4,حائل,حائل,الخماشية,استديو,سكني,2,6000,209.38
2025,4,حائل,الشملى,التعاون,شقة,سكني,6,14526,104.54
2025,4,حائل,حائل,البادية,دور,سكني,23,14072.22,79.9
2025,4,حائل,حائل,مشار,دور,سكني,6,18766.66,59.21
2025,4,حائل,الشملى,الحفيرة الغربي,شقة,سكني,7,13106,116
2025,4,حائل,بقعاء,مخطط الظهيره,دور,سكني,8,9042.85,59.03
2025,4,حائل,منيفة القاعد,منيفة القاعد,شقة,سكني,48,12720.9,103.73
2025,4,حائل,حائل,الشفاء,استديو,سكني,6,8640,196
2025,4,حائل,تربة,الشعلة,شقة,سكني,2,12000,120
2025,4,حائل,جبة,الثاني,شقة,سكني,6,15120,117.96
2025,4,حائل,حائل,الوسيطاء,دور,سكني,34,15393.75,71.14
2025,4,حائل,حائل,البادية,مكتب,تجاري,2,0,0
2025,4,حائل,حائل,المطار,معرض تجاري,تجاري,4,0,0
2025,4,حائل,قريه سعيدان,سعيدان,شقة,سكني,3,18000,126.66
2025,4,حائل,الشملى,الريان,محل,تجاري,1,0,0
2025,4,حائل,الصخيره الشمالية,الصخيرة,شقة,سكني,1,18000,60
2025,4,حائل,حائل,شراف,شقة,سكني,40,13133.33,100.36
2025,4,حائل,حائل,الودي,فيلا,سكني,8,22200,50.67
2025,4,حائل,حائل,الورود,استديو,سكني,19,11566.66,139.18
2025,4,حائل,ابو سويسيات,ابو سويسيات,شقة,سكني,1,15000,100
2025,4,حائل,حائل,المنتزة الشرقي,دور,سكني,25,17230,82.98
2025,4,حائل,حائل,المطار,محل,تجاري,81,0,0
2025,4,حائل,حائل,السويفلة,فيلا,سكني,2,23100,48.88
2025,4,حائل,حائل,البحيرة,دور,سكني,1,15000,60
2025,4,حائل,تربة,صلاح الدين,شقة,سكني,6,9600,88.17
2025,4,حائل,جبة,الرابع,شقة,سكني,2,14500,110.64
2025,4,حائل,حائل,الخزامى,شقة,سكني,339,17432.41,124.17
2025,4,حائل,بقعاء,حي ج7,دور,سكني,1,16200,108
2025,4,حائل,حائل,قرية الجثامية,محل,تجاري,4,0,0
2025,4,حائل,الشيحيه,الشيحيّة,محل,تجاري,1,0,0
2025,4,حائل,حائل,نقرة قفار,فيلا,سكني,9,22166.66,66.3
2025,4,حائل,عقله بن جبرين,عقلة بن جبرين,دور,سكني,1,6000,25
2025,4,حائل,مراغان القديم,مراغان القديم,شقة,سكني,3,15000,95
2025,4,حائل,حائل,الجامعيين,معرض تجاري,تجاري,6,0,0
2025,4,حائل,بقعاء,بقعاء القديمة,استديو,سكني,3,10050,335
2025,4,حائل,الأجفر,حى السلام,شقة,سكني,5,12000,121.61
2025,4,حائل,تربة,الخذامة,شقة,سكني,2,11750,77.33
2025,4,حائل,حائل,الرصف,دور,سكني,9,20050,104.82
2025,4,حائل,بيضاء نثيل,بيضاء نثيل,شقة,سكني,2,16500,137.5
2025,4,حائل,حائل,ضاحية الملك فهد,شقة,سكني,36,16625.16,124.06
2025,4,حائل,الغزالة - الروضه,الروضة,شقة,سكني,9,10428.57,54.97
2025,4,حائل,الغزالة - الروضه,الروضة,محل,تجاري,9,0,0
2025,4,حائل,حائل,المحطة,شقة,سكني,388,11349.26,94.98
2025,4,حائل,جبة,التاسع,محل,تجاري,2,0,0
2025,4,حائل,مخطط ام القلبان,مخطط  زراعي رقم ( 115),محل,تجاري,3,0,0
2025,4,حائل,حائل,الشفاء,معرض تجاري,تجاري,4,0,0
2025,4,حائل,حائل,المجد,محل,تجاري,1,0,0
2025,4,حائل,حائل,المنتزة الشرقي,فيلا,سكني,10,19571.42,65.04
2025,4,حائل,حائل,المنتزة الشرقي,شقة,سكني,181,14916.69,102.1
2025,4,حائل,حائل,المطار,مكتب,تجاري,2,0,0
2025,4,حائل,حائل,شراف,معرض تجاري,تجاري,3,0,0
2025,4,حائل,التربيه,التربية,دور,سكني,2,7800,38.66
2025,4,حائل,تربة,زرود,شقة,سكني,10,9450,80.96
2025,4,حائل,الشنان,الازدهار,محل,تجاري,3,0,0
2025,4,حائل,الجبريه,الجبرية,شقة,سكني,3,14666.66,82.98
2025,4,حائل,بقعاء,حي ج2,فيلا,سكني,2,12000,63.07
2025,4,حائل,بقعاء,حي ج16,شقة,سكني,5,11640,84.22
2025,4,حائل,الناصريه,الناصرية,شقة,سكني,2,6000,35
2025,4,حائل,حائل,قرية اجا,دور,سكني,1,18000,88.23
2025,4,حائل,حائل,السلام,شقة,سكني,32,15670.58,111.72
2025,4,حائل,القاعد,القاعد,فيلا,سكني,3,14800,31.33
2025,4,حائل,حائل,العزيزية,مكتب,تجاري,3,0,0
2025,4,حائل,حائل,صبابة,دور,سكني,4,15450,84.36
2025,4,حائل,قنا,قناء,شقة,سكني,18,15050,82.83
2025,4,حائل,حائل,السويفلة الجديد,دور,سكني,8,15057.14,89
2025,4,حائل,حائل,الطريفي,استديو,سكني,2,12000,240
2025,4,حائل,حائل,قرية النيصية,محل,تجاري,35,0,0
2025,4,حائل,روض الشقيق,روض الشقيق,شقة,سكني,3,14000,112.04
2025,4,حائل,حائل,المصيف,استديو,سكني,7,14760,187.6
2025,4,حائل,تربة,الروضة,شقة,سكني,11,10542.85,87.79
2025,4,حائل,حائل,الزهراء,دور,سكني,14,18938.46,73.41
2025,4,حائل,لبده,لبدة,شقة,سكني,2,16000,142.69
2025,4,حائل,النفس,النفس,شقة,سكني,1,18000,211.76
2025,4,حائل,حائل,قرية نقبين,شقة,سكني,13,9000,118.28
2025,4,حائل,حائل - الجديده,الجديدة,دور,سكني,2,10800,56
2025,4,حائل,حائل,الزبارة,فيلا,سكني,7,24166.66,81.83
2025,4,حائل,حائل,المملكة,استديو,سكني,5,15000,300
2025,4,حائل,حائل,قفار,محل,تجاري,7,0,0
2025,4,حائل,الشملى,الحفيرة الشرقي,محل,تجاري,1,0,0
2025,4,حائل,حائل - الجديده,الجديدة,محل,تجاري,7,0,0
2025,4,حائل,حائل,ضاحية الملك فهد,استديو,سكني,1,12000,240
2025,4,حائل,عمائر المرير,عمائر المرير,فيلا,سكني,1,18000,140.51
2025,4,حائل,الشنان,الصناعية,شقة,سكني,1,18000,120
2025,4,حائل,حائل,النفل,دور,سكني,25,24255,110.76
2025,4,حائل,حائل,صلاح الدين الغربي,دور,سكني,1,19200,54.85
2025,4,حائل,حائل,قرطبة,فيلا,سكني,3,62000,90.66
2025,4,حائل,رك,رك,شقة,سكني,2,18000,120
2025,4,حائل,حائل,غرناطة,استديو,سكني,3,11466.66,126.11
2025,4,حائل,النماره,النمارة,شقة,سكني,1,18000,180
2025,4,حائل,تربة,الخزان,شقة,سكني,2,15000,150
2025,4,حائل,الشنان,الصالحية,محل,تجاري,2,0,0
2025,4,حائل,حائل,الزبارة,دوبلاكس,سكني,1,12000,59.2
2025,4,حائل,حائل,المجمع,شقة,سكني,101,15193.73,111.71
2025,4,حائل,ثرل,ثرل,شقة,سكني,4,12000,118.46
2025,4,حائل,بقعاء,مخطط الحفل,دور,سكني,1,6000,34.28
2025,4,حائل,الرقب,الرقب,شقة,سكني,1,14000,140
2025,4,حائل,ريع البكر,ريع البكر,شقة,سكني,3,8000,88.88
2025,4,حائل,حائل,المدائن,استديو,سكني,1,5000,62.5
2025,4,حائل,حائل,الخماشية,فيلا,سكني,3,23600,94.4
2025,4,حائل,حائل,المحطة,استديو,سكني,8,10820,246.53
2025,4,حائل,الصنينا,الصنيناء,شقة,سكني,4,18000,122.26
2025,4,حائل,بقعاء,الوسطى,شقة,سكني,23,10920,82.81
2025,4,حائل,الغزالة - الغزاله,الصناعية,دور,سكني,1,6000,17.14
2025,4,حائل,بقعاء,حي ج3,دور,سكني,2,8000,48.33
2025,4,حائل,حائل,قرية اجا,شقة,سكني,50,21836.36,147.81
2025,4,حائل,حائل,الطريفي,شقة,سكني,25,14280,116.18
2025,4,حائل,حائل,الزهراء,استديو,سكني,6,12960,248.37
2025,4,حائل,حائل,صلاح الدين,شقة,سكني,48,16588.88,114.03
2025,4,حائل,الكهيفيه,الكهيفية,شقة,سكني,6,11750,87.68
2025,4,حائل,حائل,سماح,محل,تجاري,18,0,0
2025,4,حائل,حائل,قفار,فيلا,سكني,2,22200,44.4
2025,4,حائل,تربة,الشعلة,محل,تجاري,4,0,0
2025,4,حائل,حائل,الجامعة,دور,سكني,1,21600,130.9
2025,4,حائل,حائل,الودي,استديو,سكني,1,12000,120
2025,4,حائل,الشنان,النهضة,محل,تجاري,13,0,0
2025,4,حائل,رويع الخبار,المسجد,شقة,سكني,1,9000,70.24
2025,4,حائل,حائل,العزيزية,استديو,سكني,21,6264.28,214.05
2025,4,حائل,موقق,موقق,محل,تجاري,11,0,0
2025,4,حائل,حائل,التلفزيون,دور,سكني,3,25000,93.45
2025,4,حائل,حائل,الخزامى,دور,سكني,42,21866.66,103.07
2025,4,حائل,حائل,سماح,شقة,سكني,30,12080,99.41
2025,4,حائل,حائل,المحطة,دور,سكني,13,15000,73.89
2025,4,حائل,حائل,التلفزيون,دوبلاكس,سكني,2,16000,53.33
2025,4,حائل,مخطط ( شفا البين ) السكني ,الشفاء,شقة,سكني,1,18000,90
2025,4,حائل,سقف,سقف,دور,سكني,1,8000,22.85
2025,4,حائل,الحيانية,الحيّانية,استديو,سكني,2,6000,50
2025,4,حائل,حائل,الزهراء,معرض تجاري,تجاري,4,0,0
2025,4,حائل,الخوير,الخوير,محل,تجاري,1,0,0
2025,4,حائل,الذكرى,الذكري,شقة,سكني,1,18000,180
2025,4,حائل,العرفجيه- بن بطر -,العرفجية ,شقة,سكني,2,13200,122
2025,4,حائل,الحائط - الصفراء,الصفراء,شقة,سكني,1,18000,60
2025,4,حائل,اللويش,اللويش,شقة,سكني,1,18000,60
2025,4,حائل,الأجفر,حى البلد,محل,تجاري,8,0,0
2025,4,حائل,الحائط,الربوة,محل,تجاري,1,0,0
2025,4,حائل,الشنان,السلام,فيلا,سكني,2,17000,110.25
2025,4,حائل,البرقه,البرقة,شقة,سكني,4,16500,130
2025,4,حائل,حائل,النقرة,دوبلاكس,سكني,12,21950,82.92
2025,4,حائل,الشملي - مبرز,مبرز,شقة,سكني,1,18000,90
2025,4,حائل,بقعاء,بقعاء القديمة,محل,تجاري,40,0,0
2025,4,حائل,الأجفر,حى الوسيطاء,محل,تجاري,5,0,0
2025,4,حائل,حائل,قرية عقدة الشمالية,فيلا,سكني,2,30000,60
2025,4,حائل,التربيه,التربية,محل,تجاري,5,0,0
2025,4,حائل,تربة,فوار,محل,تجاري,1,0,0
2025,4,حائل,حائل,شرق الصناعية,شقة,سكني,3,18000,80
2025,4,حائل,حائل,سماح,مكتب,تجاري,4,0,0
2025,4,حائل,المجيصه,المجيصة,شقة,سكني,4,15500,117.22
2025,4,حائل,الحليفة السفلي - الملاح,الملاح,شقة,سكني,1,18000,211.76
2025,4,حائل,المياه,شعيبة الميّاه,شقة,سكني,1,9600,64
2025,4,حائل,حائل,مغيضة,محل,تجاري,15,0,0
2025,4,حائل,الشنان,العزيزية,دور,سكني,1,7000,46.66
2025,4,حائل,الحائط,بجيلة,شقة,سكني,15,16254.54,125.35
2025,4,حائل,البدع,البدع,شقة,سكني,1,18000,90
2025,4,حائل,السليمي,الديرة,شقة,سكني,2,16000,192.85
2025,4,حائل,حائل,برزان,شقة,سكني,22,8776.92,82.75
2025,4,حائل,حائل,إشبيليا,استديو,سكني,2,7800,62.4
2025,4,حائل,منيفة القاعد,منيفة القاعد,محل,تجاري,24,0,0
2025,4,حائل,حائل,العليا,محل,تجاري,4,0,0
2025,4,حائل,مزارع الوبريات,مزارع الوبريات,شقة,سكني,1,10000,60.6
2025,4,حائل,حائل,قرية نقبين,محل,تجاري,2,0,0
2025,4,حائل,حائل,الودي,دوبلاكس,سكني,3,22333.33,71.07
2025,4,حائل,الشملى,الحفيرة الغربي,محل,تجاري,1,0,0
2025,4,حائل,الحيانية,الحيّانية,شقة,سكني,5,11250,120
2025,4,حائل,ابله,أبلة,شقة,سكني,4,18000,180.13
2025,4,حائل,المغار,المغار,شقة,سكني,5,18000,172.5
2025,4,حائل,حائل,قرطبة,شقة,سكني,16,15861.53,96.49
2025,4,حائل,حائل,العزيزية,فيلا,سكني,9,19628.57,64.91
2025,4,حائل,التربيه,التربية,شقة,سكني,4,17750,125
2025,4,حائل,حائل,المجد,دور,سكني,5,25680,91.13
2025,4,حائل,عمائر المرير,عمائر المرير,شقة,سكني,11,17500,119
2025,4,حائل,كمب الثنيان,كمب الثنيان,شقة,سكني,2,12000,110
2025,4,حائل,حائل,الزبارة,شقة,سكني,274,12194.69,101.68
2025,4,حائل,حائل,قرية نقبين,دور,سكني,1,18000,180
2025,4,حائل,حائل,البحيرة,مكتب,تجاري,1,0,0
2025,4,حائل,حائل,العزيزية,شقة,سكني,376,11224.37,103.18
2025,4,حائل,السعيره,السعيرة,شقة,سكني,9,13333.33,76.53
2025,4,حائل,حائل,برزان,فيلا,سكني,1,30000,64.52
2025,4,حائل,بقعاء,حي ج3,شقة,سكني,7,10466.66,77.14
2025,4,حائل,بقعاء,حي ج9,شقة,سكني,1,12000,100
2025,4,حائل,كتيفه,كتيفة,شقة,سكني,8,16571.42,107.14
2025,4,حائل,هجرة المخروق,هجرة المخروق,شقة,سكني,1,18000,72
2025,4,حائل,حائل,صلاح الدين الغربي,شقة,سكني,91,16730.3,123.25
2025,4,حائل,منيفة القاعد,منيفة القاعد,استديو,سكني,1,5000,100
2025,4,حائل,الساقيه,الساقية,محل,تجاري,1,0,0
2025,4,حائل,حائل,قرطبة,استديو,سكني,3,10733.33,139.39
2025,4,حائل,المشيطيه,المشيطية,شقة,سكني,1,18000,225
2025,4,حائل,اسبطر,اسبطر,محل,تجاري,9,0,0
2025,4,حائل,الشملى,الواحة,استديو,سكني,1,8400,56.75
2025,4,حائل,الخنقه الرماحي,الخنقة,شقة,سكني,1,16000,106.66
2025,4,حائل,الحائط,البستان,شقة,سكني,1,18000,211.76
2025,4,حائل,كمب الثنيان,كمب الثنيان,محل,تجاري,1,0,0
2025,4,حائل,الحامريه,الحامرية,دور,سكني,1,7000,24.3
2025,4,حائل,حائل,الخماشية,دور,سكني,6,11900,72.66
2025,4,حائل,المبرز,المبرز,شقة,سكني,1,18000,60
2025,4,حائل,الحماد,الحماد,شقة,سكني,4,17000,122.85
2025,4,حائل,تربة,النفود,استديو,سكني,1,6000,66.66
2025,4,حائل,حائل,عيرف,شقة,سكني,8,9500,89.4
2025,4,حائل,عثمر   المخطط,عثمر ,شقة,سكني,14,14392.3,120.46
2025,4,حائل,حائل,الياسمين,دور,سكني,19,24487.5,109.67
2025,4,حائل,الأجفر,حى النخيل,شقة,سكني,5,14280,112
2025,4,حائل,أنبوان - البحره,البحرة,شقة,سكني,1,15000,150
2025,4,حائل,الشملى,حفائر العهين,شقة,سكني,4,19517.5,125.93
2025,4,حائل,حائل,المنتزة رالشمالي,محل,تجاري,48,0,0
2025,4,حائل,غمره,غمرة,شقة,سكني,1,18000,181.81
2025,4,حائل,حائل,المنتزة الغربي,استديو,سكني,3,14466.66,288.88
2025,4,حائل,حائل,المنطقة الصناعية,محل,تجاري,22,0,0
2025,4,حائل,حائل,مريفق,دور,سكني,1,12000,120
2025,4,حائل,الشنان,السلام,استديو,سكني,2,12000,120
2025,4,حائل,حائل,المنطقة الصناعية,شقة,سكني,4,14333.33,95.9
2025,4,حائل,حائل,العزيزية,محل,تجاري,167,0,0
2025,4,حائل,حائل,أجا,مكتب,تجاري,1,0,0
2025,4,حائل,حائل,الياسمين,محل,تجاري,21,0,0
2025,4,حائل,حائل,الشفاء,محل,تجاري,96,0,0
2025,4,حائل,حائل,المجمع,فيلا,سكني,1,15600,31.2
2025,4,حائل,حائل,الرصف,استديو,سكني,3,12000,100
2025,4,حائل,حائل,الجامعيين,دوبلاكس,سكني,1,25000,125
2025,4,حائل,حائل,المنتزة الغربي,فيلا,سكني,5,35425,92.87
2025,4,حائل,منيفة القاعد,منيفة القاعد,دور,سكني,3,13600,54.74
2025,4,حائل,الباحه,الباحة,شقة,سكني,1,18000,90
2025,4,حائل,حائل,الجامعيين,شقة,سكني,133,16746.91,110.73
2025,4,حائل,الصفران,الصفران,شقة,سكني,1,14000,116.66
2025,4,حائل,حائل,غرناطة,دور,سكني,17,22373.33,98.52
2025,4,حائل,حائل,الشفاء,فيلا,سكني,15,30700,99.84
2025,4,حائل,الشملى,النخيل الغربي,شقة,سكني,46,12810.37,111.51
2025,4,حائل,النعى,النعي,شقة,سكني,6,15833.33,89.99
2025,4,حائل,القاعد,القاعد,محل,تجاري,9,0,0
2025,4,حائل,حائل - الجديده,الجديدة,مكتب,تجاري,1,0,0
2025,4,حائل,تربة,الربوة,شقة,سكني,1,17500,116.66
2025,4,حائل,الداره,الدارة,محل,تجاري,1,0,0
2025,4,حائل,حائل,المجد,شقة,سكني,21,13775,103.52
2025,4,حائل,حائل,الزهراء,فيلا,سكني,1,17000,132.67
2025,4,حائل,حائل,مشار,شقة,سكني,6,12970,104.4
2025,4,حائل,الأجفر,حى صلاح الدين,محل,تجاري,5,0,0
2025,4,حائل,المركوز,المركوز,شقة,سكني,1,18000,60
2025,4,حائل,سميراء,السلام,شقة,سكني,2,15000,170.48
2025,4,حائل,تربة,السلام,محل,تجاري,6,0,0
2025,4,حائل,ملحا,ملحاء,شقة,سكني,2,18000,103.06
2025,4,حائل,حائل,المحطة,مكتب,تجاري,2,0,0
2025,4,حائل,الملاح,الملاح,شقة,سكني,1,18000,60
2025,4,حائل,جبة,الثالث,شقة,سكني,10,12700,70.74
2025,4,حائل,حائل,قصر العشروات,شقة,سكني,1,18000,100
2025,4,حائل,حائل,الخزامى,استديو,سكني,32,13000,202.65
2025,4,حائل,الشنان,العزيزية,محل,تجاري,1,0,0
2025,4,حائل,الحائط,السلام,محل,تجاري,53,0,0
2025,4,حائل,تربة,البدع,شقة,سكني,1,12000,60
2025,4,حائل,حائل,المنتزة رالشمالي,فيلا,سكني,3,17500,53.33
2025,4,حائل,حائل,الطريفي,دور,سكني,2,17200,98
2025,4,حائل,الغزالة - الغزاله,الصناعية,شقة,سكني,6,11920,85.83
2025,4,حائل,حائل,المزعبر,دور,سكني,5,19680,93.2
2025,4,حائل,المجصه,المجصة,شقة,سكني,4,18000,180
2025,4,حائل,حائل,الملك عبدالله,دور,سكني,12,20550,97.46
2025,4,حائل,القصعه,القصعة,شقة,سكني,2,15000,150
2025,4,حائل,حائل,التلفزيون,شقة,سكني,27,14285.71,106.02
2025,4,حائل,حائل,درة مشار,دور,سكني,1,26000,104
2025,4,حائل,ساهبه ابو رمث,ساهبة أبو رمث,شقة,سكني,1,17000,170
2025,4,حائل,الكهفه,الكهفة,شقة,سكني,2,5000,33.33
2025,4,حائل,حائل,قفار,شقة,سكني,34,15728.57,126.58
2025,4,حائل,حائل,المحطة,معرض تجاري,تجاري,8,0,0
2025,4,حائل,حائل,السفن,محل,تجاري,1,0,0
2025,4,حائل,تربة,الدهناء,شقة,سكني,7,13642.85,131.03
2025,4,حائل,جبة,التاسع,شقة,سكني,9,8250,45.07
2025,4,حائل,العيثمه,العيثمة,شقة,سكني,1,18000,180
2025,4,حائل,حائل,نقرة قفار,دور,سكني,49,18125,79.5
2025,4,حائل,الشنان,الصالحية,استديو,سكني,1,4800,64
2025,4,حائل,حائل,قرية اجا,استديو,سكني,2,24000,498
2025,4,حائل,حائل,الجامعة,شقة,سكني,1,18000,109.09
2025,4,حائل,توارن,توارن,شقة,سكني,1,9500,31.66
2025,4,حائل,الوسعه,الوسعة,شقة,سكني,4,16250,136.53
2025,4,حائل,المناخ,المناخ,شقة,سكني,1,18000,211.76
2025,4,حائل,موقق,مخطط 509,محل,تجاري,1,0,0
2025,4,حائل,الشنان,النهضة,شقة,سكني,38,13285.71,70.55
2025,4,حائل,ضبيعه,ضبيعة,فيلا,سكني,1,9600,8.53
2025,4,حائل,صفيط,صفيط,شقة,سكني,6,15500,150.87
2025,4,حائل,حائل,الياسمين,معرض تجاري,تجاري,2,0,0
2025,4,حائل,شقران الأصفر,شقران الأصفر,شقة,سكني,1,18000,60
2025,4,حائل,موقق,مخطط 380,محل,تجاري,1,0,0
2025,4,حائل,الحائط,أبو سهيلات,شقة,سكني,7,16000,138.54
2025,4,حائل,الغزالة - الغزاله,وسط الغزالة,دور,سكني,3,10800,38
2025,4,حائل,حائل,درة مشار,دوبلاكس,سكني,2,30000,93.75
2025,4,حائل,الأرطاوية,الأرطاوية,شقة,سكني,1,12000,120
2025,4,حائل,المحنا,المحناء,شقة,سكني,1,18000,300
2025,4,حائل,حائل,النقرة,شقة,سكني,698,17790.8,120.36
2025,4,حائل,الشغوة,الشغوة,شقة,سكني,1,4800,37.47
2025,4,حائل,عقلة مشعان,عقلة مشعان,شقة,سكني,2,18000,112.02
2025,4,حائل,حائل,الرصف,مكتب,تجاري,1,0,0
2025,4,حائل,حائل,العليا,مكتب,تجاري,1,0,0
2025,4,حائل,حائل,قرية النيصية,شقة,سكني,72,17758.13,125.51
2025,4,حائل,حائل,الملك عبدالله,معرض تجاري,تجاري,3,0,0
2025,4,حائل,حائل,السويفلة,استديو,سكني,11,14600,255.55
2025,4,حائل,الشملى,حفيرة السبعة الشرقي,شقة,سكني,2,16500,152.5
2025,4,حائل,حائل,اللقيطه,دور,سكني,10,31022.22,117.97
2025,4,حائل,بويب البدع,بويب البدع,شقة,سكني,3,18000,185.45
2025,4,حائل,منيفة القاعد,منيفة القاعد,فيلا,سكني,4,17200,94.66
2025,4,حائل,الشملى,الحفيرة الشرقي,شقة,سكني,10,15300,80.88
2025,4,حائل,حائل,السمراء,فيلا,سكني,4,30500,75.18
2025,4,حائل,بقعاء,الوسطى,دور,سكني,1,15000,58.36
2025,4,حائل,العجاجة,العجاجة,شقة,سكني,2,16500,105.53
2025,4,حائل,حائل,اللقيطه,استديو,سكني,26,11664.57,223.81
2025,4,حائل,حائل,لبدة,شقة,سكني,82,9395.45,83.19
2025,4,حائل,الحائط,الريان,شقة,سكني,1,12000,100
2025,4,حائل,حائل,النعام,فيلا,سكني,1,25000,125
2025,4,حائل,حائل,المملكة,دور,سكني,2,25000,250
2025,4,حائل,الشق ,الشق ,شقة,سكني,1,18000,60
2025,4,حائل,وادي البعيثة,وادي البعيثة,شقة,سكني,1,16000,160
2025,4,حائل,ابا الصبان,ابا الصبان,شقة,سكني,1,17000,170
2025,4,حائل,حائل,الجامعيين,فيلا,سكني,8,18400,70.87
2025,4,حائل,حائل,قرطبة,دور,سكني,13,22545.45,105.91
2025,4,حائل,حائل,البحيرة,استديو,سكني,72,22545.45,430.9
2025,4,حائل,بقعاء,حي ج2,محل,تجاري,5,0,0
2025,4,حائل,الشنان,الازدهار,دور,سكني,2,13600,63.44
2025,4,حائل,مزعله,مزعلة,شقة,سكني,1,12000,100
2025,4,حائل,العظيم,العظيم,شقة,سكني,3,17000,170
2025,4,حائل,بقعاء,مخطط بقعاء الشرقية,فيلا,سكني,1,15000,21.42
2025,4,حائل,حائل,النقرة,مكتب,تجاري,5,0,0
2025,4,حائل,حائل,المملكة,فيلا,سكني,1,35000,175
2025,4,حائل,الحميمه,الحميمة,شقة,سكني,1,10000,76.92
2025,4,حائل,حائل,الزهراء,محل,تجاري,27,0,0
2025,4,حائل,بقعاء,الوسطى,مكتب,تجاري,1,0,0
2025,4,حائل,الشنان,الصالحية,شقة,سكني,8,15500,147.83
2025,4,حائل,حائل,الخزامى,دوبلاكس,سكني,4,29833.33,72.58
2025,4,حائل,حائل,الزبارة,مكتب,تجاري,1,0,0
2025,4,حائل,الحائط,السلام,استديو,سكني,4,10800,110
2025,4,حائل,تربة,الروضة,محل,تجاري,2,0,0
2025,4,حائل,حائل,أجا,استديو,سكني,6,16680,593
2025,4,حائل,حائل,الخماشية,محل,تجاري,14,0,0
2025,4,حائل,الحموديه,الحمودية,شقة,سكني,2,15000,119.23
2025,4,حائل,حائل,المدائن,مكتب,تجاري,1,0,0
2025,4,حائل,ضرغط,ضرغط,دور,سكني,3,14400,54.4
2025,4,حائل,جبة,الخامس,شقة,سكني,4,14300,135.5
2025,4,حائل,السليمي - البركه,البركة,شقة,سكني,5,14000,86.55
