السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,2,عسير,خميس مشيط,طيبة,محل,تجاري,6,0,0
2025,2,عسير,خميس مشيط,الجامعيين,فيلا,سكني,1,30000,100
2025,2,عسير,الشل,وادى بن هشبل,شقة,سكني,56,13272.22,103.42
2025,2,عسير,خميس مشيط,الهرير الشرقى,دور,سكني,5,19800,104
2025,2,عسير,حيد عبس,حيد عبس,شقة,سكني,3,10666.66,79.26
2025,2,عسير,محائل,النهضة,شقة,سكني,132,15133.33,123.18
2025,2,عسير,ظهران الجنوب - الرجمه,الزهور,شقة,سكني,5,17750,124.61
2025,2,عسير,بلقرن,السروات,شقة,سكني,3,12037.5,70.25
2025,2,عسير,خميس مشيط - الحيمه,الحيمه,شقة,سكني,3,13500,95
2025,2,عسير,أبها,السوسن,دور,سكني,1,20400,102
2025,2,عسير,خميس مشيط,الخلصة,شقة,سكني,25,15600,167.29
2025,2,عسير,قرية خالد,قرية خالد,شقة,سكني,1,17500,175
2025,2,عسير,الكيلة (الحصاحص),الكيلة (الحصاحص),محل,تجاري,1,0,0
2025,2,عسير,بلقرن,الوادي,شقة,سكني,5,9533.33,106.03
2025,2,عسير,تنومة,الأمل,دور,سكني,3,16000,80
2025,2,عسير,محائل,النزهة,شقة,سكني,118,15705.28,119.74
2025,2,عسير,خميس مشيط,الحضارى,استديو,سكني,10,8550,272.37
2025,2,عسير,أبها,الربوة,فيلا,سكني,2,27300,88.54
2025,2,عسير,أحد رفيدة,النزهة 1,دور,سكني,2,23000,76.66
2025,2,عسير,بامه,بامه,شقة,سكني,4,14400,110.76
2025,2,عسير,خميس مشيط,الشرفية,مكتب,تجاري,1,0,0
2025,2,عسير,الاشراف,الاشراف,محل,تجاري,1,0,0
2025,2,عسير,أبها,المصيف,شقة,سكني,15,16311.11,134.59
2025,2,عسير,حقو عدينات,حقو عدينات,شقة,سكني,1,12000,80
2025,2,عسير,خميس مشيط,الهرير الشرقى,مكتب,تجاري,1,0,0
2025,2,عسير,رجال المع - الجهراء,الجهراء,شقة,سكني,2,12000,111.42
2025,2,عسير,أبها,الفيصلية,استديو,سكني,2,7800,112.85
2025,2,عسير,خميس مشيط,المنصورة,فيلا,سكني,6,28875,84.31
2025,2,عسير,بلسمر,العزيزية,محل,تجاري,1,0,0
2025,2,عسير,باديه الحلفات (الفوهه),باديه الحلفات (الفوهه),شقة,سكني,2,16200,170
2025,2,عسير,النماص,المطل,دور,سكني,1,18000,94.73
2025,2,عسير,بهوان,بهوان,دور,سكني,1,14400,48
2025,2,عسير,ظهران الجنوب - الحرجه,الفيصليه,محل,تجاري,2,0,0
2025,2,عسير,أبها,النزهة,دور,سكني,7,24133.33,131.49
2025,2,عسير,ام دبعه ( حشه ام نخله),ام دبعه ( حشه ام نخله),شقة,سكني,1,18000,76.59
2025,2,عسير,بيشة - البشامه,البشامه,شقة,سكني,1,18000,120
2025,2,عسير,خميس مشيط,اليرموك,محل,تجاري,46,0,0
2025,2,عسير,خميس مشيط,الرونة,محل,تجاري,35,0,0
2025,2,عسير,ال نمر,ال نمر,دور,سكني,1,12000,48
2025,2,عسير, الحرجة - آل بحير,النزهه,محل,تجاري,23,0,0
2025,2,عسير,بحر ابوسكينه - المغبر,المغبر,شقة,سكني,2,17000,98.33
2025,2,عسير,طريب - المضه,المضه,محل,تجاري,1,0,0
2025,2,عسير,العياش,العياش,شقة,سكني,4,18000,120.65
2025,2,عسير,ال طفيله وال شيبان,ال طفيله وال شيبان,شقة,سكني,1,6000,60
2025,2,عسير,النماص,الروابي,شقة,سكني,4,13350,67.91
2025,2,عسير,رخيمان,رخيمان,شقة,سكني,1,12000,100
2025,2,عسير,أبها,الزهور,دور,سكني,5,37500,171.17
2025,2,عسير,رحبه الحقو,رحبه الحقو,شقة,سكني,1,6000,50
2025,2,عسير,خميس مشيط,أحد,استديو,سكني,2,12000,120
2025,2,عسير,خميس مشيط,شعب ذهبان,شقة,سكني,50,15847.05,97.9
2025,2,عسير,مليحه,مليحه,شقة,سكني,1,15000,150
2025,2,عسير,محايل - صعبان,صعبان,محل,تجاري,1,0,0
2025,2,عسير,خميس مشيط,الجشرة,شقة,سكني,6,14078.33,151.56
2025,2,عسير,أبها,الخزام,محل,تجاري,1,0,0
2025,2,عسير,جلجل (راس القاع),جلجل (راس القاع),شقة,سكني,1,18000,120
2025,2,عسير,النماص,السروات,شقة,سكني,14,12980,120.78
2025,2,عسير,خميس مشيط,شمال تندحة,محل,تجاري,22,0,0
2025,2,عسير,مسعى,مسعى,شقة,سكني,1,10800,108
2025,2,عسير,خميس مشيط,النجاح,دور,سكني,1,14400,41.14
2025,2,عسير,خميس مشيط,جنوب تندحة,شقة,سكني,6,15650,108.4
2025,2,عسير,الفرعه,الفرعه,شقة,سكني,1,18000,150
2025,2,عسير,مزرعة محمد عبدالله الرميح,مزرعة محمد عبدالله الرميح,شقة,سكني,1,9000,45
2025,2,عسير,لصبه قحمه,لصبه قحمه,شقة,سكني,1,18000,140.62
2025,2,عسير,خميس مشيط,ضمك,مكتب,تجاري,2,0,0
2025,2,عسير,أحد رفيدة,الخليج,دور,سكني,11,17571.42,91.61
2025,2,عسير,أبها,الفرعاء,محل,تجاري,5,0,0
2025,2,عسير,خميس مشيط,الوقبة,شقة,سكني,37,16930.76,104.45
2025,2,عسير,المدخن,المدخن,شقة,سكني,5,11040,135.96
2025,2,عسير,مهر,مهر,شقة,سكني,6,14880,73.71
2025,2,عسير,الحرف الجازع,الحرف الجازع,شقة,سكني,3,16500,165
2025,2,عسير,بيشة,النزهة,شقة,سكني,41,15762.96,104.81
2025,2,عسير,قرن صيدان,قرن صيدان,شقة,سكني,1,17000,85
2025,2,عسير,بيشة,الخليج,شقة,سكني,46,14721.21,115.77
2025,2,عسير,خميس مشيط,التعاون,محل,تجاري,19,0,0
2025,2,عسير,السوسي,السوسي,شقة,سكني,1,12000,100
2025,2,عسير,أبها,النعمان,شقة,سكني,52,18556.52,116.06
2025,2,عسير,ال الخلف,ال الخلف,مكتب,تجاري,1,0,0
2025,2,عسير,محائل,الحيلة الشرقي,دور,سكني,2,18000,85.66
2025,2,عسير,أبها,النرجس,محل,تجاري,1,0,0
2025,2,عسير,خميس مشيط,اليرموك,شقة,سكني,154,16814.81,111.05
2025,2,عسير,حدبه المراره,غرناطة,شقة,سكني,3,19000,142.72
2025,2,عسير,محائل,البديع,شقة,سكني,11,16630,131.99
2025,2,عسير,محائل,الزهور,محل,تجاري,13,0,0
2025,2,عسير,مركز عين اللوي (العرقوب),مركز عين اللوي (العرقوب),شقة,سكني,2,18000,90
2025,2,عسير,خميس مشيط,الرصراص 2,استديو,سكني,12,9085.71,185.5
2025,2,عسير,النماص - الغره,الغره,شقة,سكني,5,17520,163.9
2025,2,عسير,صمخ,صمخ,محل,تجاري,4,0,0
2025,2,عسير,خميس مشيط,الشفاء,معرض تجاري,تجاري,1,0,0
2025,2,عسير,بلقرن,العزيزية,دور,سكني,1,8000,32
2025,2,عسير,أبها,الخزام,شقة,سكني,2,18000,100
2025,2,عسير,اللضاه,اللضاه,شقة,سكني,2,9000,45
2025,2,عسير,مجدعان,مجدعان,محل,تجاري,1,0,0
2025,2,عسير,خميس مشيط,الجامعيين,دوبلاكس,سكني,2,21000,82.31
2025,2,عسير,أبها,شمسان,محل,تجاري,29,0,0
2025,2,عسير,خميس مشيط,الشرف,استديو,سكني,21,14647.05,283.93
2025,2,عسير,أبها,العرين,معرض تجاري,تجاري,2,0,0
2025,2,عسير,النماص,الفيصلية,شقة,سكني,13,14040,92.47
2025,2,عسير,أحد رفيدة,مسيحل,دور,سكني,1,14400,72
2025,2,عسير,طريب,النسيم,محل,تجاري,1,0,0
2025,2,عسير,خميس مشيط,الخليج,شقة,سكني,3,18000,90
2025,2,عسير,المجاردة,العدالة,استديو,سكني,3,11250,110.32
2025,2,عسير,الدافعه,الدافعه,شقة,سكني,1,17999,179.99
2025,2,عسير,أحد رفيدة,الخزامى,شقة,سكني,66,16000,111.61
2025,2,عسير,أبها,العرين,مكتب,تجاري,4,0,0
2025,2,عسير,البشائر,الفيصلية,محل,تجاري,5,0,0
2025,2,عسير,كدحه غلابن,كدحه غلابن,محل,تجاري,1,0,0
2025,2,عسير,بيشة,الخليج,مكتب,تجاري,1,0,0
2025,2,عسير,بيشة,الأمير عبدالله,محل,تجاري,44,0,0
2025,2,عسير,خرار,خرار,دور,سكني,1,19800,90
2025,2,عسير,أحد رفيدة,ال بريد,دور,سكني,20,16577.77,87.46
2025,2,عسير,طريب,العروبة,شقة,سكني,20,15752.5,121.56
2025,2,عسير,بيشة - الحرجه,الحرجه,شقة,سكني,1,6000,42.85
2025,2,عسير,بيشة,الخالدية والعزيزية,محل,تجاري,57,0,0
2025,2,عسير,خميس مشيط,الطلايع,شقة,سكني,1,16800,98.82
2025,2,عسير,بيشة,جميع,دور,سكني,2,9000,90
2025,2,عسير,القله,القله,شقة,سكني,1,18000,72
2025,2,عسير,بلسمر,الربيع,شقة,سكني,3,15133.33,100
2025,2,عسير,بلقرن,المخاظه,شقة,سكني,1,7200,72
2025,2,عسير,قرن هادى,قرن هادى,شقة,سكني,1,12000,120
2025,2,عسير,بيشة,الخالدية والعزيزية,استديو,سكني,2,6000,150
2025,2,عسير,البشائر,الضاحية,شقة,سكني,1,17000,56.66
2025,2,عسير,كسارة المرطان,كسارة المرطان,شقة,سكني,1,12000,120
2025,2,عسير, الحرجة - العرق,الخالديه,محل,تجاري,1,0,0
2025,2,عسير,بيشة,نمران,شقة,سكني,21,14794.44,108.24
2025,2,عسير,بيشة - الشط,قرية الشط,شقة,سكني,24,16025.38,114.74
2025,2,عسير,خميس مشيط,شباعة,دوبلاكس,سكني,1,25000,196.26
2025,2,عسير,آل جعدنه,بدر,شقة,سكني,1,15000,80.3
2025,2,عسير,أبها,الزهر,دور,سكني,1,17999,119.99
2025,2,عسير,خميس مشيط,شباعة,فيلا,سكني,2,17300,57.8
2025,2,عسير,أبها,العقيق,شقة,سكني,65,21295.85,110.34
2025,2,عسير,أحد رفيدة,المعلاة,دور,سكني,4,29600,174.47
2025,2,عسير,أبها,شمسان,استديو,سكني,4,16200,238.5
2025,2,عسير,رجلان,رجلان,محل,تجاري,1,0,0
2025,2,عسير,الشل,وادى بن هشبل,استديو,سكني,1,4800,160
2025,2,عسير,تثليث,الزهور,محل,تجاري,8,0,0
2025,2,عسير,الضبيب,الضبيب,شقة,سكني,1,15000,150
2025,2,عسير,محائل,النسيم,شقة,سكني,248,15990.5,130.74
2025,2,عسير,الموتداه,الموتداه,شقة,سكني,1,15600,121.87
2025,2,عسير,خميس مشيط,الصفق,دور,سكني,1,14400,96
2025,2,عسير,أبها,ذرة,دور,سكني,12,17600,99.52
2025,2,عسير,خميس مشيط,أم سرار,معرض تجاري,تجاري,2,0,0
2025,2,عسير,العتاب,العتاب,شقة,سكني,3,17333.33,106.66
2025,2,عسير,شناكه,شناكه,شقة,سكني,1,15000,100
2025,2,عسير,ملحج,ملحج,استديو,سكني,1,15600,260
2025,2,عسير,أبها,الضباب,دور,سكني,9,30833.33,146.72
2025,2,عسير,محائل,الشهداء,معرض تجاري,تجاري,4,0,0
2025,2,عسير,أحد رفيدة,بني تميم,استديو,سكني,1,12000,80
2025,2,عسير,طريب,الروضة,شقة,سكني,8,15428.57,112.41
2025,2,عسير,بيشة,الحميمة و أبو خيال,شقة,سكني,38,14441.15,120.59
2025,2,عسير,أبها,البديع,معرض تجاري,تجاري,1,0,0
2025,2,عسير,خميس مشيط,الأسواق,شقة,سكني,1,14400,120
2025,2,عسير,بلقرن,الفيصلية,محل,تجاري,1,0,0
2025,2,عسير,خميس مشيط,الخلصة,محل,تجاري,17,0,0
2025,2,عسير,تنومة,المستقبل,شقة,سكني,4,14866.66,122.16
2025,2,عسير,آل سفران,الربوه 1,دور,سكني,2,16800,105
2025,2,عسير,سراة عبيدة,المعارف,شقة,سكني,6,18400,131.33
2025,2,عسير,خميس مشيط,قمبر,شقة,سكني,32,15100,111.95
2025,2,عسير,أبها,السمر,شقة,سكني,2,16500,110
2025,2,عسير,المقنعه,المقنعه,شقة,سكني,1,10200,145.71
2025,2,عسير,البرك,الحزم,دور,سكني,1,36000,150
2025,2,عسير,خميس مشيط,الواحة,مكتب,تجاري,2,0,0
2025,2,عسير,خميس مشيط,الواحة,محل,تجاري,13,0,0
2025,2,عسير,أبها,الشرقية,فيلا,سكني,7,52500,122.35
2025,2,عسير,خميس مشيط,الإسكان,شقة,سكني,18,20861.53,126.51
2025,2,عسير,خميس مشيط,المنتزة,معرض تجاري,تجاري,8,0,0
2025,2,عسير,المصول,المصول,شقة,سكني,1,6000,20
2025,2,عسير,خميس مشيط,الدوحة,معرض تجاري,تجاري,4,0,0
2025,2,عسير,النقيع,النقيع,دور,سكني,2,19000,110.71
2025,2,عسير,خميس مشيط,تارة,محل,تجاري,11,0,0
2025,2,عسير,مذناب وحبيل ام عقده,مذناب وحبيل ام عقده,شقة,سكني,8,14416.66,121.02
2025,2,عسير,خميس مشيط,المعارض,محل,تجاري,10,0,0
2025,2,عسير,بارق - القابل,القادسية,شقة,سكني,50,14694.87,107.57
2025,2,عسير,خميس مشيط,الهرير الغربى,استديو,سكني,8,9360,228
2025,2,عسير,خميس مشيط,الفتح,محل,تجاري,74,0,0
2025,2,عسير,أظها,أظها,محل,تجاري,1,0,0
2025,2,عسير,المسمور,المسمور,شقة,سكني,1,16000,133.33
2025,2,عسير,سراة عبيدة,النخيل,شقة,سكني,4,16300,98.33
2025,2,عسير,الطوال,الطوال,شقة,سكني,2,18000,95
2025,2,عسير,خميس مشيط,المصيف,مكتب,تجاري,1,0,0
2025,2,عسير,بلقرن,الصفح,محل,تجاري,5,0,0
2025,2,عسير,تثليث,الدائري الجنوبي,دور,سكني,2,12000,64.21
2025,2,عسير,ظهران الجنوب,البستان,شقة,سكني,12,16467,94.65
2025,2,عسير,خميس مشيط,الهرير الشرقى,معرض تجاري,تجاري,5,0,0
2025,2,عسير,أبها,سلطانة,دور,سكني,26,19666.66,109.89
2025,2,عسير,سراة عبيدة,الفهد,شقة,سكني,63,17135.71,120.8
2025,2,عسير,بيشة,الحرف,محل,تجاري,5,0,0
2025,2,عسير,أبها,المصيف,محل,تجاري,5,0,0
2025,2,عسير,خميس مشيط,الظرفة,مكتب,تجاري,7,0,0
2025,2,عسير,المجاردة,الزهراء,شقة,سكني,3,9866.66,99.68
2025,2,عسير,أبها,شمسان,معرض تجاري,تجاري,2,0,0
2025,2,عسير,الهجره (الحفيره),الهجره (الحفيره),شقة,سكني,1,18000,100
2025,2,عسير,الفطحه,الفطحه,شقة,سكني,4,16000,159.04
2025,2,عسير,بيشة,الأمير عبدالله,فيلا,سكني,1,25000,81.11
2025,2,عسير,منيع,منيع,شقة,سكني,2,16199.5,76.9
2025,2,عسير,الحفه,الحفه,شقة,سكني,1,17000,56.66
2025,2,عسير,أبها,سلطانة,محل,تجاري,48,0,0
2025,2,عسير,ظهران الجنوب,الربيع,شقة,سكني,2,15750,118.65
2025,2,عسير,خميس مشيط,الشفاء,شقة,سكني,123,15283.92,116.24
2025,2,عسير,خيبر الجنوب,خيبر الجنوب,شقة,سكني,23,15494.7,130.69
2025,2,عسير,أبها,التعاون,شقة,سكني,14,16616.66,107.84
2025,2,عسير,بيشة,النزهة,محل,تجاري,6,0,0
2025,2,عسير,المجاردة - العصيره,العصيره,شقة,سكني,1,15000,150
2025,2,عسير,عسلان,عسلان,شقة,سكني,1,12000,94.2
2025,2,عسير,ذات العلب,ذات العلب,محل,تجاري,2,0,0
2025,2,عسير,أحد رفيدة,ال صمان,شقة,سكني,2,19000,140.97
2025,2,عسير,خميس مشيط,عتود الجنوبي,استديو,سكني,2,23000,234.84
2025,2,عسير,خميس مشيط,طيبة,مكتب,تجاري,3,0,0
2025,2,عسير,العاليه,القحمه,محل,تجاري,14,0,0
2025,2,عسير,الغريفه,الغريفه,شقة,سكني,1,10000,100
2025,2,عسير,بلقرن,الشروق,شقة,سكني,3,15466.66,196.54
2025,2,عسير,النماص,الزهور,شقة,سكني,8,19514.28,107.73
2025,2,عسير,خميس مشيط,الزاوية,محل,تجاري,5,0,0
2025,2,عسير,خميس مشيط,الوقبة,دور,سكني,2,30500,224
2025,2,عسير,بيشة,الأمير سلطان,دور,سكني,9,26360,87.92
2025,2,عسير,طريب,المنهل,شقة,سكني,1,18000,135.41
2025,2,عسير,طريب,التعاون,شقة,سكني,5,18000,94.66
2025,2,عسير,ال سوبه,ال سوبه,شقة,سكني,1,18000,90
2025,2,عسير,الكسر,الكسر,شقة,سكني,1,12000,100
2025,2,عسير,خميس مشيط,وسط تندحة,معرض تجاري,تجاري,1,0,0
2025,2,عسير,خميس مشيط,عتود الجنوبي,مكتب,تجاري,1,0,0
2025,2,عسير,بلقرن,السامر,شقة,سكني,2,15017.5,115.79
2025,2,عسير,خميس مشيط,المنتزة,مكتب,تجاري,1,0,0
2025,2,عسير,أبها,الروابي,دور,سكني,22,21520,99.27
2025,2,عسير,الحبيل,الحبيل,شقة,سكني,1,18000,120
2025,2,عسير,البرك,الحزم,استديو,سكني,1,6000,300
2025,2,عسير,رجال المع,العدالة,شقة,سكني,45,15258.82,113.52
2025,2,عسير,الجمه,الجمه,محل,تجاري,1,0,0
2025,2,عسير,رجال المع - حويه,حويه,شقة,سكني,1,18000,100
2025,2,عسير,قنا,قنا,دور,سكني,1,24000,78.43
2025,2,عسير,تنومة,الضباب,شقة,سكني,7,12000,70
2025,2,عسير,خميس مشيط,حضن قلوص,محل,تجاري,21,0,0
2025,2,عسير,الذره,الذره,شقة,سكني,1,20000,157.01
2025,2,عسير,ظهران الجنوب,الربوة,شقة,سكني,13,12110,76.74
2025,2,عسير,خميس مشيط,اليرموك,مكتب,تجاري,4,0,0
2025,2,عسير,السليل,السليل,شقة,سكني,4,17500,78.33
2025,2,عسير,بيشة,الحميمة و أبو خيال,محل,تجاري,6,0,0
2025,2,عسير,محائل,البديع,محل,تجاري,4,0,0
2025,2,عسير,أبها,النصب,شقة,سكني,78,14886,145.01
2025,2,عسير,بلقرن,المصيف,شقة,سكني,2,17500,92.22
2025,2,عسير,النماص,السلام,معرض تجاري,تجاري,1,0,0
2025,2,عسير,تنومة,الشلال,شقة,سكني,20,13440,112.97
2025,2,عسير,ترج,ترج,شقة,سكني,1,18000,180
2025,2,عسير,أبها,العزيزية,محل,تجاري,15,0,0
2025,2,عسير,أبها,التعاون,محل,تجاري,1,0,0
2025,2,عسير,عثالف,عثالف,شقة,سكني,1,15000,150
2025,2,عسير,بلسمر,السامر,شقة,سكني,1,6000,42.85
2025,2,عسير,الصفيه,الصفيه,شقة,سكني,1,18000,100
2025,2,عسير,أحد رفيدة,الخزامى,دور,سكني,1,45000,375
2025,2,عسير,المجاردة,السلام,شقة,سكني,10,12328.57,118.03
2025,2,عسير,خنيزة,خنيزة,شقة,سكني,12,16200,108.66
2025,2,عسير,شعب ال مرعي,شعب ال مرعي,شقة,سكني,1,6000,47.1
2025,2,عسير,خميس مشيط,عتود الشمالي,دور,سكني,9,19975,143.11
2025,2,عسير,بلقرن,العزيزية,مكتب,تجاري,1,0,0
2025,2,عسير,طريب - المضه,المضه,شقة,سكني,13,16863.63,152.89
2025,2,عسير,غدير الشيخ,غدير الشيخ,شقة,سكني,1,15000,150
2025,2,عسير,خميس مشيط,الدرب,محل,تجاري,110,0,0
2025,2,عسير,تثليث,الغزالة,محل,تجاري,5,0,0
2025,2,عسير,الزرق,الزرق,شقة,سكني,1,18000,128.47
2025,2,عسير,ظهران الجنوب,السلام,شقة,سكني,27,14106.6,110.38
2025,2,عسير,خميس مشيط,النجاح,محل,تجاري,7,0,0
2025,2,عسير,محائل,الفيصلية,شقة,سكني,51,16555.55,134.84
2025,2,عسير,بيشة,الحمة,فيلا,سكني,1,24000,60
2025,2,عسير,خميس مشيط,السلام,محل,تجاري,11,0,0
2025,2,عسير,خميس مشيط,الصفق,محل,تجاري,20,0,0
2025,2,عسير,خميس مشيط,الرونة,دور,سكني,18,17000,87.35
2025,2,عسير,المجاردة,الخليج,شقة,سكني,45,13950,115.88
2025,2,عسير,المروات,المروات,محل,تجاري,1,0,0
2025,2,عسير,خميس مشيط,العرق الشمالي,محل,تجاري,24,0,0
2025,2,عسير,أبها,الزهر,شقة,سكني,1,18000,60
2025,2,عسير,لجبين,لجبين,شقة,سكني,2,18500,185
2025,2,عسير,خميس مشيط,غرناطة,محل,تجاري,10,0,0
2025,2,عسير,بلسمر,السلامة,شقة,سكني,4,18000,163.77
2025,2,عسير,أحد رفيدة - الواديين,الاصيل,شقة,سكني,6,18380,98.03
2025,2,عسير,محائل,الضرس,محل,تجاري,33,0,0
2025,2,عسير,المروه,المروه,شقة,سكني,1,18000,94.73
2025,2,عسير,خميس مشيط,المعارض,مكتب,تجاري,6,0,0
2025,2,عسير,بيشة,الخالدية والعزيزية,شقة,سكني,96,14886.34,103.03
2025,2,عسير,جزعه فقوه,جزعه فقوه,شقة,سكني,1,18000,150
2025,2,عسير,البيح,البيح,شقة,سكني,2,16000,81.25
2025,2,عسير,خميس مشيط,أم سرار,استديو,سكني,4,10750,430
2025,2,عسير,سحال ام بيضه,سحال ام بيضه,شقة,سكني,2,7800,61.12
2025,2,عسير,زاعمه والسند,زاعمه والسند,شقة,سكني,1,18000,98.36
2025,2,عسير,آل قبره والقوزيه,آل قبره والقوزيه,شقة,سكني,8,15983.33,135.55
2025,2,عسير,شوكان,شوكان,دور,سكني,1,6000,47.1
2025,2,عسير,خميس مشيط,الظرفة,فيلا,سكني,4,49666.66,159.77
2025,2,عسير,خميس مشيط,الشرفية,فيلا,سكني,1,17999,59.99
2025,2,عسير,أبها,الروابي,فيلا,سكني,5,37000,111.88
2025,2,عسير,أحد رفيدة,ال قيشه ,شقة,سكني,60,15179.41,94.27
2025,2,عسير,بيشة,قنيع و النغيلة,استديو,سكني,1,8400,420
2025,2,عسير,ال خضارى,ال خضارى,شقة,سكني,1,6000,30.61
2025,2,عسير,بيشة,الحيفة,محل,تجاري,4,0,0
2025,2,عسير,بيشة,جميع,محل,تجاري,12,0,0
2025,2,عسير,بلقرن,العزيزية,محل,تجاري,3,0,0
2025,2,عسير,النماص,الصديق,دور,سكني,1,15000,60
2025,2,عسير,بلسمر,السلام,دور,سكني,2,8500,42.5
2025,2,عسير,الصحنه,الصحنه,شقة,سكني,1,5000,62.5
2025,2,عسير,الا مواه,الا مواه,دور,سكني,1,35000,140
2025,2,عسير,عطف المسكته,عطف المسكته,شقة,سكني,1,12000,93.75
2025,2,عسير,المجاردة - الظهره,الظهره,شقة,سكني,3,15000,192.65
2025,2,عسير,دلوه,دلوه,محل,تجاري,1,0,0
2025,2,عسير,العرف (العين),العرف (العين),شقة,سكني,2,13200,98
2025,2,عسير,خميس مشيط,شعب ذهبان,محل,تجاري,4,0,0
2025,2,عسير,خميس مشيط,السلام,استديو,سكني,1,7200,144
2025,2,عسير,أبها,السوسن,محل,تجاري,1,0,0
2025,2,عسير,النماص,الضباب,شقة,سكني,6,17416.66,138.61
2025,2,عسير,تنومة,النهضة,شقة,سكني,2,9600,94.11
2025,2,عسير,الجنينه,الجنينة,محل,تجاري,2,0,0
2025,2,عسير,أبها,الخشع,دور,سكني,4,22100,104.13
2025,2,عسير,سلف مساري,سلف مساري,شقة,سكني,2,17500,60.47
2025,2,عسير,حصن الزهاريه,حصن الزهاريه,شقة,سكني,3,16800,122.5
2025,2,عسير,خميس مشيط,المصيف,استديو,سكني,1,12000,150
2025,2,عسير,تنومة,الشلال,معرض تجاري,تجاري,1,0,0
2025,2,عسير,عرق شكوه,عرق شكوه,شقة,سكني,2,16500,165
2025,2,عسير,بيشة,قنيع و النغيلة,دور,سكني,1,12000,80
2025,2,عسير,خميس مشيط,الصناعية,محل,تجاري,15,0,0
2025,2,عسير,أبها,المروة,دور,سكني,1,15600,62.4
2025,2,عسير,بلقرن,الشعلة,شقة,سكني,1,18000,90
2025,2,عسير,محايل - العريض,العريض,شقة,سكني,1,18000,60
2025,2,عسير,بيشة,الحمة,دور,سكني,1,20000,55.71
2025,2,عسير,النماص,السلام,محل,تجاري,21,0,0
2025,2,عسير,محائل,المقاعد,استديو,سكني,1,15600,100
2025,2,عسير,الخايع,الخايع,محل,تجاري,12,0,0
2025,2,عسير,ظهره الملاص,ظهره الملاص,شقة,سكني,2,16900,98.02
2025,2,عسير,طريب,النهضة,شقة,سكني,13,14673.63,127.64
2025,2,عسير,طريب,النزهة,شقة,سكني,26,15060,124.7
2025,2,عسير,رجال المع - المجمعه,المجمعه,شقة,سكني,2,17500,175
2025,2,عسير,ال صينة,ال صينة,شقة,سكني,2,16000,194.11
2025,2,عسير,بيشة,المدراء,شقة,سكني,11,15014.28,99.13
2025,2,عسير,أبها,المقضي,شقة,سكني,5,15960,99.24
2025,2,عسير,أحد رفيدة,الشعبين,شقة,سكني,8,14818,142.42
2025,2,عسير,الليط,الليط,شقة,سكني,1,18000,90
2025,2,عسير,خميس مشيط,الصقور,شقة,سكني,74,13629.5,89.23
2025,2,عسير,عباده,عباده,شقة,سكني,1,13000,86.66
2025,2,عسير,البرك - دبساء,دبساء,شقة,سكني,4,16000,170
2025,2,عسير,عيناء,عيناء,شقة,سكني,10,12950,95.83
2025,2,عسير,أبها,سلطانة,فيلا,سكني,1,25000,83.33
2025,2,عسير,محائل,الشهداء,شقة,سكني,41,15538.33,133.99
2025,2,عسير,المسراب والفرع,المسراب والفرع,محل,تجاري,2,0,0
2025,2,عسير,صدر وائلة (المجمع),صدر وائلة (المجمع),شقة,سكني,2,12000,60
2025,2,عسير,الرابخ,الرابخ,محل,تجاري,3,0,0
2025,2,عسير,أبها,السلام,شقة,سكني,38,18283.33,134.92
2025,2,عسير,خميس مشيط,الوقبة,فيلا,سكني,1,40000,133.33
2025,2,عسير,خميس مشيط,حضن قلوص,استديو,سكني,3,10400,246.66
2025,2,عسير,بلقرن,الخالدية,محل,تجاري,10,0,0
2025,2,عسير,تنومة,الضباب,دور,سكني,1,15000,75
2025,2,عسير,بيشة,الحيفة,شقة,سكني,6,16500,147.5
2025,2,عسير,سراة عبيدة,النور,مكتب,تجاري,1,0,0
2025,2,عسير,خميس مشيط,الوسام,شقة,سكني,122,16377.97,104.66
2025,2,عسير,الصايف,الصايف,شقة,سكني,1,18000,90
2025,2,عسير,أبها,الضباب,شقة,سكني,98,16733.72,123.27
2025,2,عسير,تنومة,النهضة,دور,سكني,1,20000,100
2025,2,عسير,خميس مشيط,عتود الشمالي,شقة,سكني,97,16360.6,127.64
2025,2,عسير,أحد رفيدة - الواديين,السحاب,شقة,سكني,90,15619.29,107.79
2025,2,عسير,أبها,الخالدية,محل,تجاري,6,0,0
2025,2,عسير,أبها,الخشع,شقة,سكني,184,16025,108.92
2025,2,عسير,الا مواه,الا مواه,شقة,سكني,93,13005.33,98.94
2025,2,عسير,بلقرن,الشفاء,شقة,سكني,5,12333.33,80.74
2025,2,عسير,أبها,الروضة,دور,سكني,13,29437.5,110.98
2025,2,عسير,خميس مشيط,الرصراص 2,دور,سكني,22,17380,70.57
2025,2,عسير,ال عزه,ال عزه,شقة,سكني,1,18000,180
2025,2,عسير,خميس مشيط,أحد,شقة,سكني,36,16310,129
2025,2,عسير,العفاره,العفاره,شقة,سكني,1,18000,180
2025,2,عسير,العطف ومندريهر,العطف ومندريهر,شقة,سكني,1,13500,112.5
2025,2,عسير,مندرمربة,مربه,دور,سكني,3,9600,80
2025,2,عسير,خميس مشيط,ضمك,معرض تجاري,تجاري,3,0,0
