السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,جازان,العارضة - المنجاره,المنجاره,محل,تجاري,2,0,0
2025,4,جازان,المخبزه,المخبزه,محل,تجاري,1,0,0
2025,4,جازان,صامطة,أبو المض,دور,سكني,1,12000,60
2025,4,جازان,جازان,الروضة,مكتب,تجاري,82,0,0
2025,4,جازان,خبت سعيد,خبت سعيد,محل,تجاري,2,0,0
2025,4,جازان,جوه رخيه,جوه رخيه,شقة,سكني,8,16112.5,120.44
2025,4,جازان,الرقاد,الرقاد,شقة,سكني,1,18000,180
2025,4,جازان,أحد المسارحة,الروضة,شقة,سكني,15,15807.69,130.99
2025,4,جازان,ثاهر دشيش,ثاهر دشيش,محل,تجاري,3,0,0
2025,4,جازان,ذراع البحر,ذراع البحر,شقة,سكني,2,18000,115.31
2025,4,جازان,الملحاء الجديده,الملحاء الجديده,محل,تجاري,6,0,0
2025,4,جازان,دبير,دبير,شقة,سكني,1,12000,80
2025,4,جازان,الملحاء الجديده,الملحاء الجديده,شقة,سكني,6,14000,101.93
2025,4,جازان,قائم العقم الفجر,قائم العقم الفجر,محل,تجاري,1,0,0
2025,4,جازان,النيد الجنوبى,النيد الجنوبى,شقة,سكني,3,16666.66,126.51
2025,4,جازان,حندود,حندود,شقة,سكني,2,13200,122
2025,4,جازان,جازان,العشوة,شقة,سكني,9,16628.57,117.56
2025,4,جازان,المعاشيه,المعاشيه,محل,تجاري,1,0,0
2025,4,جازان,الشمهانيه العليا,الشمهانيه العليا,استديو,سكني,1,21000,175
2025,4,جازان,صبياء,المعالي,استديو,سكني,2,6000,175
2025,4,جازان,العسيله,العسيله,شقة,سكني,284,17275.72,143.63
2025,4,جازان,العزابيه ومزارعها,العزابيه ومزارعها,دور,سكني,2,20200,168.66
2025,4,جازان,فيفاء - المروه,المروه,شقة,سكني,1,18000,112.5
2025,4,جازان,فلس,فلس,دور,سكني,3,19200,118.36
2025,4,جازان,الشواجرة,الشواجرة,شقة,سكني,3,18000,70
2025,4,جازان,الكنانية,الكنانية,محل,تجاري,1,0,0
2025,4,جازان,الصوارمه,الصوارمه,استديو,سكني,1,12000,151.89
2025,4,جازان,العالية والخضراء,العالية,محل,تجاري,18,0,0
2025,4,جازان,ابو القعايد,ابو القعايد,استديو,سكني,2,7200,288
2025,4,جازان,الدائر,الحارة الغربية,شقة,سكني,94,15282.43,127.2
2025,4,جازان,صبياء,المجد,معرض تجاري,تجاري,1,0,0
2025,4,جازان,المديري,المديري,دور,سكني,1,9600,60
2025,4,جازان,جحا,جحا,شقة,سكني,12,13530,85.29
2025,4,جازان,الهياج,الهياج,شقة,سكني,3,15666.66,139.52
2025,4,جازان,لحج الضبره,لحج الضبره,دور,سكني,1,24000,107.14
2025,4,جازان,جازان,الرحاب 1,استديو,سكني,3,15200,653.33
2025,4,جازان,صبياء,الناصرية,معرض تجاري,تجاري,5,0,0
2025,4,جازان,الخزنه والتوابيه,الخزنه والتوابيه,شقة,سكني,1,18000,180
2025,4,جازان,ابوالسلع,ابوالسلع,استديو,سكني,2,8500,283.33
2025,4,جازان,أبو الاسرار,أبو الاسرار,شقة,سكني,1,18000,60
2025,4,جازان,المكنبل,المكنبل,شقة,سكني,2,15000,95
2025,4,جازان,بطحان الآسفل,بطحان الآسفل,استديو,سكني,1,9600,320
2025,4,جازان,الدائر,الحارة الشمالية,محل,تجاري,25,0,0
2025,4,جازان,المرمى الطلعه,المرمى الطلعه,شقة,سكني,1,6000,60
2025,4,جازان,الداره,الداره,محل,تجاري,1,0,0
2025,4,جازان,بيش,النهضة,محل,تجاري,157,0,0
2025,4,جازان,الكدمي,الكدمي,شقة,سكني,2,18000,135
2025,4,جازان,صامطة,العليا,محل,تجاري,33,0,0
2025,4,جازان,ضمد,ضمد,دور,سكني,5,10260,63.48
2025,4,جازان,سمره,سمره,محل,تجاري,2,0,0
2025,4,جازان,بطحان الاعلى,بطحان الاعلى,دور,سكني,2,16500,150
2025,4,جازان,صامطة,مختارة والمراكز الحضرية,محل,تجاري,1,0,0
2025,4,جازان,سر القرع,سر القرع,محل,تجاري,1,0,0
2025,4,جازان,بيش,النهضة,مكتب,تجاري,4,0,0
2025,4,جازان,كرس قزع,كرس قزع,محل,تجاري,1,0,0
2025,4,جازان,الريث - الراس,الراس,محل,تجاري,1,0,0
2025,4,جازان,ردش الاسفل,ردش الاسفل,شقة,سكني,1,18000,180
2025,4,جازان,صامطة,النزهة,محل,تجاري,6,0,0
2025,4,جازان,الخضراء الجنوبيه,العقده,محل,تجاري,2,0,0
2025,4,جازان,المرابي,المرابي,شقة,سكني,1,9000,30.76
2025,4,جازان,ابو غليفه,ابو غليفه,شقة,سكني,1,17500,58.33
2025,4,جازان,أبو عريش - أبو عريش,الأندلس,مكتب,تجاري,2,0,0
2025,4,جازان,جازان,الروضة,محل,تجاري,117,0,0
2025,4,جازان,الوسيعه,الوسيعه,شقة,سكني,1,14400,144
2025,4,جازان,الريان,الكوامله,استديو,سكني,1,8400,168
2025,4,جازان,صبياء,الباحر,دور,سكني,1,6000,30
2025,4,جازان,صباخ,صباخ,شقة,سكني,1,18000,180
2025,4,جازان,المعسه,المعسه,شقة,سكني,2,18000,187.5
2025,4,جازان, الدائر - المحشره,المحشره,شقة,سكني,1,6000,80
