السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,2,مكة المكرمة,مكة المكرمة,الكوثر,معرض تجاري,تجاري,3,0,0
2025,2,مكة المكرمة,الطائف,القطبية الغربية,فيلا,سكني,1,36000,131.57
2025,2,مكة المكرمة,الطائف,جباجب,شقة,سكني,1,18000,138.46
2025,2,مكة المكرمة,مكة المكرمة,الروضة,معرض تجاري,تجاري,4,0,0
2025,2,مكة المكرمة,مكة المكرمة,الروابي,شقة,سكني,168,17452.83,136.65
2025,2,مكة المكرمة,جدة,القريات,شقة,سكني,181,18517.46,189.26
2025,2,مكة المكرمة,جدة,النزهة,دور,سكني,5,26666.66,130.63
2025,2,مكة المكرمة,مجموعة بن لادن,صعبر السفران الشرقيه والغربيه,شقة,سكني,29,19700,196.27
2025,2,مكة المكرمة,حداد والحصبه,حداد والحصبه,شقة,سكني,4,11550,128.61
2025,2,مكة المكرمة,القنفذة - القوز,الجرد,شقة,سكني,13,10725,95.56
2025,2,مكة المكرمة,العرضيات - المروه,المروه,شقة,سكني,1,18000,200
2025,2,مكة المكرمة,جدة,المنار,مكتب,تجاري,8,0,0
2025,2,مكة المكرمة,جدة,الصفاء,شقة,سكني,6269,22975.43,199.34
2025,2,مكة المكرمة,الطائف,القيم الأسفل,شقة,سكني,62,16803.22,109.23
2025,2,مكة المكرمة,الجموم,الفتح,محل,تجاري,17,0,0
2025,2,مكة المكرمة,قسط,قسط,شقة,سكني,1,12000,133.33
2025,2,مكة المكرمة,مكة المكرمة,الراشدية,شقة,سكني,243,16818.06,118.01
2025,2,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,محل,تجاري,29,0,0
2025,2,مكة المكرمة,جدة,المنار,استديو,سكني,66,12955,263.42
2025,2,مكة المكرمة,القنفذة - القوز,السمرة,شقة,سكني,1,12000,113.2
2025,2,مكة المكرمة,جدة,النور,فيلا,سكني,1,66000,110.92
2025,2,مكة المكرمة,الطائف,شهار,فيلا,سكني,2,41500,106.6
2025,2,مكة المكرمة,مكة المكرمة,العابدية,فيلا,سكني,1,60000,108.22
2025,2,مكة المكرمة,مكة المكرمة,العكيشية,محل,تجاري,17,0,0
2025,2,مكة المكرمة,تربة,الخالدية,شقة,سكني,207,11111.71,83.93
2025,2,مكة المكرمة,الطائف,الرويدف,دور,سكني,3,16533.33,77.16
2025,2,مكة المكرمة,جدة,الحمراء,محل,تجاري,62,0,0
2025,2,مكة المكرمة,الطائف,الشهداء الشمالية,محل,تجاري,92,0,0
2025,2,مكة المكرمة,مكة المكرمة,الفرقان,محل,تجاري,26,0,0
2025,2,مكة المكرمة,مكة المكرمة,جبل النور,استديو,سكني,6,6000,85
2025,2,مكة المكرمة,الطائف,أم الرصف,شقة,سكني,104,20019.52,116.71
2025,2,مكة المكرمة,الصوافيه,الصوافيه,شقة,سكني,1,17500,119.59
2025,2,مكة المكرمة,محطة المطلاع,محطة المطلاع,محل,تجاري,2,0,0
2025,2,مكة المكرمة,القنفذة,الشاطئ 2,شقة,سكني,38,13600,152.88
2025,2,مكة المكرمة,جدة,أبحر الجنوبية,شقة,سكني,428,47903.51,332.66
2025,2,مكة المكرمة,الجموم,الغزيات,محل,تجاري,5,0,0
2025,2,مكة المكرمة,جدة,السروات,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,الليث,حي ج1,شقة,سكني,2,18000,90
2025,2,مكة المكرمة,صيف,صيف,فيلا,سكني,1,18000,72
2025,2,مكة المكرمة,الضلعه,الضلعه,شقة,سكني,1,18000,116.12
2025,2,مكة المكرمة,الطائف,ميدان الهجن,محل,تجاري,1,0,0
2025,2,مكة المكرمة,مكة المكرمة,بطحاء قريش,معرض تجاري,تجاري,13,0,0
2025,2,مكة المكرمة,القنفذة - الرفده,الرفده,شقة,سكني,1,18000,60
2025,2,مكة المكرمة,ثريبان,القفيلة,محل,تجاري,1,0,0
2025,2,مكة المكرمة,الغافه,الغافه,شقة,سكني,1,18000,120
2025,2,مكة المكرمة,صوانه,صوانه,شقة,سكني,1,9000,150
2025,2,مكة المكرمة,جدة,الشراع,دور,سكني,4,30250,140.41
2025,2,مكة المكرمة,جدة,الصواري,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,مكة المكرمة,المحمدية,معرض تجاري,تجاري,16,0,0
2025,2,مكة المكرمة,الحراج,الحراج,شقة,سكني,3,15466.66,107.8
2025,2,مكة المكرمة,الجموم - بحرة,العزيزية,محل,تجاري,56,0,0
2025,2,مكة المكرمة,مكة المكرمة,الفلق الجديد,فيلا,سكني,1,30000,100
2025,2,مكة المكرمة,الطائف,وادي الشرب,دور,سكني,1,120004,600.02
2025,2,مكة المكرمة,الطائف,الشرقية,شقة,سكني,284,10279.21,93.93
2025,2,مكة المكرمة,جدة,الأجواد,شقة,سكني,714,21426.89,177.43
2025,2,مكة المكرمة,تربة,الخالدية,فيلا,سكني,2,30000,150
2025,2,مكة المكرمة,الطائف,أم الرصف,دور,سكني,8,24400,117.79
2025,2,مكة المكرمة,مكة المكرمة,العمرة,مكتب,تجاري,2,0,0
2025,2,مكة المكرمة,رنية,النطوف,دور,سكني,2,11000,59.45
2025,2,مكة المكرمة,جدة,الفضيلة,معرض تجاري,تجاري,4,0,0
2025,2,مكة المكرمة,مكة المكرمة,المسيال الجديد,استديو,سكني,1,6000,200
2025,2,مكة المكرمة,الطائف,الجفيجف,محل,تجاري,11,0,0
2025,2,مكة المكرمة,ابوراكه,ابوراكه,شقة,سكني,6,14160,113.65
2025,2,مكة المكرمة,المطحنه,المطحنه,شقة,سكني,1,18000,150
2025,2,مكة المكرمة,جدة,النور,محل,تجاري,16,0,0
2025,2,مكة المكرمة,مكة المكرمة,بدر,شقة,سكني,15,16663.46,112.92
2025,2,مكة المكرمة,رنية,الملحة 2,دور,سكني,2,16200,76.34
2025,2,مكة المكرمة,مكة المكرمة,القشاشية الجديد,فيلا,سكني,13,24555.55,89.77
2025,2,مكة المكرمة,الطائف,العرج الأسفل,دور,سكني,3,12933.33,119.52
2025,2,مكة المكرمة,جدة,الجوهرة,محل,تجاري,88,0,0
2025,2,مكة المكرمة,الطائف - الحنو,الحنو,شقة,سكني,1,18000,180
2025,2,مكة المكرمة,الطائف,القهيب,فيلا,سكني,3,8500,34
2025,2,مكة المكرمة,مكة المكرمة,طوى,استديو,سكني,1,8000,133.33
2025,2,مكة المكرمة,جدة,بلدة ذهبان,معرض تجاري,تجاري,1,0,0
2025,2,مكة المكرمة,حداد والحصبه,حداد والحصبه,محل,تجاري,1,0,0
2025,2,مكة المكرمة,الطائف,عودة,محل,تجاري,6,0,0
2025,2,مكة المكرمة,مكة المكرمة,كدي,محل,تجاري,24,0,0
2025,2,مكة المكرمة,مكة المكرمة,الكعكية,فيلا,سكني,2,60000,150
2025,2,مكة المكرمة,الطائف,الحلقة الشرقية,دور,سكني,14,20580,95.15
2025,2,مكة المكرمة,القنفذة - القوز,السمرة,محل,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,الكندرة,محل,تجاري,4,0,0
2025,2,مكة المكرمة,الطائف,أوالة,شقة,سكني,10,16333.33,126.2
2025,2,مكة المكرمة,الطائف,بن سويلم,دور,سكني,6,17150,123.26
2025,2,مكة المكرمة,الطائف,إشبيلية,محل,تجاري,3,0,0
2025,2,مكة المكرمة,الطائف,القيم الأسفل,دور,سكني,1,20000,100
2025,2,مكة المكرمة,جدة,أبحر الشمالية,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,مكة المكرمة,القشاشية الجديد,دور,سكني,3,24000,96
2025,2,مكة المكرمة,جدة,الربوة,دوبلاكس,سكني,2,88000,195.55
2025,2,مكة المكرمة,مكة المكرمة,النزهة,شقة,سكني,913,17303.07,129.84
2025,2,مكة المكرمة,جدة,السرورية,محل,تجاري,129,0,0
2025,2,مكة المكرمة,مكة المكرمة,النزهة,استديو,سكني,8,10333.33,123.28
2025,2,مكة المكرمة,الطائف,الرحاب,فيلا,سكني,2,32000,85.7
2025,2,مكة المكرمة,مكة المكرمة,جبل النور,دوبلاكس,سكني,1,36000,240
2025,2,مكة المكرمة,الجموم,النقابة,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,رابغ,الصناعية,شقة,سكني,4,12000,85.16
2025,2,مكة المكرمة,جدة,الفلاح,استديو,سكني,16,12222.22,242.22
2025,2,مكة المكرمة,خليص,الفيصلية,شقة,سكني,17,18599.81,133.67
2025,2,مكة المكرمة,الجموم,عين شمس,شقة,سكني,11,11390,74.44
2025,2,مكة المكرمة,الطائف,الريان,دور,سكني,18,12200,103.95
2025,2,مكة المكرمة,مكة المكرمة,الشبيكة الجديد,استديو,سكني,4,12800,485.33
2025,2,مكة المكرمة,جدة,العزيزية,محل,تجاري,281,0,0
2025,2,مكة المكرمة,القنفذة,القاع 2,شقة,سكني,1,9600,75
2025,2,مكة المكرمة,مكة المكرمة,الحجون,محل,تجاري,69,0,0
2025,2,مكة المكرمة,رنية,الحزم,دور,سكني,2,12000,30
2025,2,مكة المكرمة,جدة,الخليج,شقة,سكني,17,20654.54,146.98
2025,2,مكة المكرمة,جدة,الهدا,دور,سكني,6,24666.66,129.28
2025,2,مكة المكرمة,الطائف,نخب,شقة,سكني,496,14458,104.7
2025,2,مكة المكرمة,رنية,حي الجزء الشمالي,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,الفلاح,معرض تجاري,تجاري,18,0,0
2025,2,مكة المكرمة,جدة,الصحيفة,معرض تجاري,تجاري,2,0,0
2025,2,مكة المكرمة,الطائف,الخالدية,معرض تجاري,تجاري,2,0,0
2025,2,مكة المكرمة,البخره,الفاتح,شقة,سكني,1,14400,72.72
2025,2,مكة المكرمة,جدة,الصفوة,استديو,سكني,1,8400,420
2025,2,مكة المكرمة,الطائف,قرن المنازل,شقة,سكني,1,15000,93.75
2025,2,مكة المكرمة,الطائف,شهار,دور,سكني,1,13000,65
2025,2,مكة المكرمة,اللسنه,اللسنه,شقة,سكني,1,12000,109.09
2025,2,مكة المكرمة,الجموم - الخيف,الخيف,شقة,سكني,3,16200,93.6
2025,2,مكة المكرمة,مكة المكرمة,معاد,معرض تجاري,تجاري,3,0,0
2025,2,مكة المكرمة,الخريمات,الخريمات,شقة,سكني,1,12000,75
2025,2,مكة المكرمة,مكة المكرمة,الحمراء,محل,تجاري,40,0,0
2025,2,مكة المكرمة,مكة المكرمة,الجامعة,دور,سكني,15,21666,NULL
2025,2,مكة المكرمة,جدة,الأجاويد,دور,سكني,1,27000,96.42
2025,2,مكة المكرمة,جدة,الريان,شقة,سكني,2053,24310.72,188.75
2025,2,مكة المكرمة,رنية,الملحة 2,محل,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,الفردوس,شقة,سكني,35,21217.39,201.78
2025,2,مكة المكرمة,مكة المكرمة,وادي جليل,شقة,سكني,623,16323.06,123.65
2025,2,مكة المكرمة,مكة المكرمة,أجياد,دور,سكني,6,27916.5,191.99
2025,2,مكة المكرمة,الطائف,لية العليا,استديو,سكني,2,5200,58.93
2025,2,مكة المكرمة,جدة,البوادي,فيلا,سكني,25,61400,226.76
2025,2,مكة المكرمة,مكة المكرمة,اليمامة,استديو,سكني,13,9342.85,100.77
2025,2,مكة المكرمة,الطائف,الريان,استديو,سكني,52,5850,175.35
2025,2,مكة المكرمة,جدة,النزهة,استديو,سكني,189,12650,545.59
2025,2,مكة المكرمة,الجموم,السلامة,شقة,سكني,12,15817.5,168.81
2025,2,مكة المكرمة,جدة,الياقوت,استديو,سكني,50,14371.42,353.97
2025,2,مكة المكرمة,مكة المكرمة,السوق الجديد,محل,تجاري,10,0,0
2025,2,مكة المكرمة,جدة,الأصالة,دور,سكني,1,27500,68.75
2025,2,مكة المكرمة,جدة,المروة,دور,سكني,16,44436.36,197.98
2025,2,مكة المكرمة,الكويمه,الكويمه,شقة,سكني,1,12000,133.33
2025,2,مكة المكرمة,الطائف,أم الدروب,شقة,سكني,17,12080,89.24
2025,2,مكة المكرمة,الطائف,شهار,شقة,سكني,64,19047.61,134.89
2025,2,مكة المكرمة,جدة,السامر,معرض تجاري,تجاري,22,0,0
2025,2,مكة المكرمة,القنفذة - القوز,الحبيلة,محل,تجاري,1,0,0
2025,2,مكة المكرمة,رنية,الضرم,شقة,سكني,7,14400,123.83
2025,2,مكة المكرمة,مكة المكرمة,الكعكية,استديو,سكني,3,15000,580
2025,2,مكة المكرمة,الخرمة,النزهة,دور,سكني,2,17700,88.5
2025,2,مكة المكرمة,الطائف,النرجس,شقة,سكني,7,16220,101.22
2025,2,مكة المكرمة,مكة المكرمة,الخضراء,استديو,سكني,13,11311.11,257.96
2025,2,مكة المكرمة,مكة المكرمة,حي السليمانية الشرقي,شقة,سكني,127,14742.85,117.6
2025,2,مكة المكرمة,جدة,الرحاب,شقة,سكني,984,25295.46,216.18
2025,2,مكة المكرمة,مكة المكرمة,الملك فهد,دور,سكني,34,24692.3,118.77
2025,2,مكة المكرمة,جدة,الرحمانية,شقة,سكني,321,22775.53,168
2025,2,مكة المكرمة,المازنيه,المازنيه,شقة,سكني,6,15000,101.96
2025,2,مكة المكرمة,الطائف,المثناه,معرض تجاري,تجاري,1,0,0
2025,2,مكة المكرمة,الطائف,الخالدية,دور,سكني,4,12300,44.8
2025,2,مكة المكرمة,الجموم - الريان,الريان,شقة,سكني,3,18000,90
2025,2,مكة المكرمة,جدة,النزلة الشرقية,شقة,سكني,444,20336.81,186.7
2025,2,مكة المكرمة,جدة,السليمانية,محل,تجاري,35,0,0
2025,2,مكة المكرمة,القنفذة,آل زياد 1,شقة,سكني,3,8400,100.09
2025,2,مكة المكرمة,جدة,النخيل,شقة,سكني,387,23167.25,201.56
2025,2,مكة المكرمة,الطائف,مسرة,محل,تجاري,2,0,0
2025,2,مكة المكرمة,الدعاشيش,الدعاشيش,شقة,سكني,1,9600,96
2025,2,مكة المكرمة,مكة المكرمة,قرطبة,شقة,سكني,111,14762.85,113.01
2025,2,مكة المكرمة,مكسرالفج الكريمي,مكسرالفج الكريمي,شقة,سكني,1,14400,120
2025,2,مكة المكرمة,العوامره,العوامره,استديو,سكني,1,6000,214.28
2025,2,مكة المكرمة,جدة,الشرفية,فيلا,سكني,14,75166.66,146.5
2025,2,مكة المكرمة,جدة,الصفحة,دور,سكني,1,24000,240
2025,2,مكة المكرمة,مكة المكرمة,المروة,استديو,سكني,1,9000,70.31
2025,2,مكة المكرمة,جدة,البلد,معرض تجاري,تجاري,225,0,0
2025,2,مكة المكرمة,مكة المكرمة,الرصيفة,محل,تجاري,114,0,0
2025,2,مكة المكرمة,جدة,الورود,شقة,سكني,420,32538.56,235.36
2025,2,مكة المكرمة,العتمه,العتمه,شقة,سكني,1,18000,120
2025,2,مكة المكرمة,الطائف,قروى,محل,تجاري,17,0,0
2025,2,مكة المكرمة,مكة المكرمة,الكوثر,مكتب,تجاري,2,0,0
2025,2,مكة المكرمة,ثريبان,بلدة ثريبان,شقة,سكني,36,12456,93.52
2025,2,مكة المكرمة,خليص,الدف,شقة,سكني,63,10810,85.83
2025,2,مكة المكرمة,الطائف,العرج الأسفل,شقة,سكني,44,14994.44,89.16
2025,2,مكة المكرمة,المويه - رضوان,رضوان,شقة,سكني,18,14690.9,115.55
2025,2,مكة المكرمة,شركة الربيان الوطنية,شركة الربيان الوطنية,شقة,سكني,1,24000,120
2025,2,مكة المكرمة,جدة,الواحة,استديو,سكني,60,15212,385.09
2025,2,مكة المكرمة,مكة المكرمة,حي السليمانية الغربي,دور,سكني,6,9000,48.64
2025,2,مكة المكرمة,جدة,المرجان,شقة,سكني,110,25352.17,193.52
2025,2,مكة المكرمة,تربة,النسيم,دور,سكني,4,13500,68.75
2025,2,مكة المكرمة,جدة,النخيل,محل,تجاري,26,0,0
2025,2,مكة المكرمة,الطائف,ريحه,فيلا,سكني,1,30000,100
2025,2,مكة المكرمة,مكة المكرمة,الكوثر,محل,تجاري,56,0,0
2025,2,مكة المكرمة,المليحا وليان,المليحا وليان,شقة,سكني,1,18000,90
2025,2,مكة المكرمة,مكبب,مكبب,شقة,سكني,1,12000,93.75
2025,2,مكة المكرمة,جدة,الرحاب,معرض تجاري,تجاري,47,0,0
2025,2,مكة المكرمة,الطائف,قروى,فيلا,سكني,1,20000,50
2025,2,مكة المكرمة,السرار,السرار,شقة,سكني,1,18000,90
2025,2,مكة المكرمة,مكة المكرمة,الملك فهد,فيلا,سكني,63,32199.96,101.7
2025,2,مكة المكرمة,الموية,حي النزهة,دور,سكني,1,20000,133.33
2025,2,مكة المكرمة,الطائف,الحلاه,محل,تجاري,3,0,0
2025,2,مكة المكرمة,الطائف,الحزم,شقة,سكني,24,17694.11,137.66
2025,2,مكة المكرمة,رنية,الجدر الشرقي,فيلا,سكني,1,22000,36.66
2025,2,مكة المكرمة,تربة,ضاحية القويعية,شقة,سكني,2,18000,75
2025,2,مكة المكرمة,الطائف,المثناه,محل,تجاري,7,0,0
2025,2,مكة المكرمة,جدة,الشروق,محل,تجاري,13,0,0
2025,2,مكة المكرمة,الطائف,الحلقة الشرقية,استديو,سكني,10,13428.57,165.15
2025,2,مكة المكرمة,مكة المكرمة,الخنساء,محل,تجاري,41,0,0
2025,2,مكة المكرمة,الطائف,العقيق,مكتب,تجاري,2,0,0
2025,2,مكة المكرمة,الطائف,القلت,شقة,سكني,209,16932.1,106.9
2025,2,مكة المكرمة,جدة,أبحر الجنوبية,مكتب,تجاري,9,0,0
2025,2,مكة المكرمة,جدة,البشائر,شقة,سكني,186,22207.19,160.39
2025,2,مكة المكرمة,جدة,العزيزية,مكتب,تجاري,224,0,0
2025,2,مكة المكرمة,مكة المكرمة,الخضراء,فيلا,سكني,5,24833.33,84.04
2025,2,مكة المكرمة,الطائف,الرحبة,فيلا,سكني,6,25500,62.47
2025,2,مكة المكرمة,ثول,الوسامي,شقة,سكني,1,40000,314.96
2025,2,مكة المكرمة,جدة,الشرائع,محل,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,ميناء جدة الاسلامي,شقة,سكني,5,22000,214.54
2025,2,مكة المكرمة,الطائف,سديرة,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,نمران,نمران,محل,تجاري,1,0,0
2025,2,مكة المكرمة,مكة المكرمة,الهجرة,محل,تجاري,20,0,0
2025,2,مكة المكرمة,العفاء,العفاء,شقة,سكني,1,12000,60
2025,2,مكة المكرمة,الجموم - بحرة,الفنار,معرض تجاري,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,العزيزية,معرض تجاري,تجاري,300,0,0
2025,2,مكة المكرمة,تربة,الخالدية,استديو,سكني,4,6000,70.83
2025,2,مكة المكرمة,جدة,البغدادية الغربية,فيلا,سكني,4,51500,158.58
2025,2,مكة المكرمة,مكة المكرمة,المحمدية,فيلا,سكني,17,32703.55,109.67
2025,2,مكة المكرمة,مكة المكرمة,النزهة,دور,سكني,16,17450,105.55
2025,2,مكة المكرمة,الطائف,القراحين,محل,تجاري,11,0,0
2025,2,مكة المكرمة,مكة المكرمة,الهجلة الجديد,محل,تجاري,4,0,0
2025,2,مكة المكرمة,مكة المكرمة,الخنساء,معرض تجاري,تجاري,4,0,0
2025,2,مكة المكرمة,جدة,الأمير عبدالمجيد,دوبلاكس,سكني,20,34718.75,134.13
2025,2,مكة المكرمة,الطائف,سديرة,محل,تجاري,5,0,0
2025,2,مكة المكرمة,الطائف,الفيصلية,شقة,سكني,192,16017.96,122.79
2025,2,مكة المكرمة,الطائف,السلامة,مكتب,تجاري,4,0,0
2025,2,مكة المكرمة,جدة,البساتين,فيلا,سكني,43,99259.25,252.5
2025,2,مكة المكرمة,الخرمة,الخالدية,شقة,سكني,12,11666.66,83.98
2025,2,مكة المكرمة,جدة,الأمير فواز الجنوبى,دور,سكني,3,26133.33,152.91
2025,2,مكة المكرمة,جدة,الوزيرية,شقة,سكني,7,24285.71,177.55
2025,2,مكة المكرمة,مكة المكرمة,الروابي,محل,تجاري,9,0,0
2025,2,مكة المكرمة,مكة المكرمة,دار السلام,شقة,سكني,2,13200,160
2025,2,مكة المكرمة,جدة,أم حبلين الغربية,مكتب,تجاري,2,0,0
2025,2,مكة المكرمة,مكة المكرمة,شعب عامر ,معرض تجاري,تجاري,2,0,0
2025,2,مكة المكرمة,الجموم,النقابة,دور,سكني,4,9900,71.75
2025,2,مكة المكرمة,جدة,الأندلس,محل,تجاري,7,0,0
2025,2,مكة المكرمة,مكة المكرمة,أجياد,فيلا,سكني,2,26000,165.6
2025,2,مكة المكرمة,الليث,(حي رقم (10,شقة,سكني,6,15008.75,132.89
2025,2,مكة المكرمة,شبانه,شبانه,شقة,سكني,1,18000,120
2025,2,مكة المكرمة,مكة المكرمة,المغمس,استديو,سكني,4,10000,208
2025,2,مكة المكرمة,غزايل,غزايل,شقة,سكني,4,14633.33,70.8
2025,2,مكة المكرمة,العرضيات - نمرة,نمرة,استديو,سكني,1,14400,160
2025,2,مكة المكرمة,مزارع فقيه للدواجن (مسالخ الوطنيه),مزارع فقيه للدواجن (مسالخ الوطنيه),شقة,سكني,1,18000,180
2025,2,مكة المكرمة,الطائف,الحزم,محل,تجاري,3,0,0
2025,2,مكة المكرمة,بني سعد - الدار الحمراء,الدار الحمراء,شقة,سكني,1,17500,175
2025,2,مكة المكرمة,الطائف,بدر,شقة,سكني,1,12000,80
2025,2,مكة المكرمة,مكة المكرمة,الضيافة,شقة,سكني,249,15520.2,116.88
2025,2,مكة المكرمة,جدة,مدائن الفهد,مكتب,تجاري,3,0,0
2025,2,مكة المكرمة,مكة المكرمة,المغمس,دور,سكني,3,18000,90
2025,2,مكة المكرمة,جدة,طيبة,شقة,سكني,641,21394.76,168.59
2025,2,مكة المكرمة,جدة,السروات,محل,تجاري,13,0,0
2025,2,مكة المكرمة,المويه - الحفيره,الحفيره,شقة,سكني,1,15000,150
2025,2,مكة المكرمة,المحوله والحمه,المحوله والحمه,شقة,سكني,2,16017.5,145.37
2025,2,مكة المكرمة,الجموم - بحرة,الفنار,فيلا,سكني,12,22308.57,96.39
2025,2,مكة المكرمة,باهيه,باهيه,شقة,سكني,1,18000,90
2025,2,مكة المكرمة,منيخل,منيخل,شقة,سكني,3,12000,139.31
2025,2,مكة المكرمة,جدة,الرياض,دور,سكني,23,23996.22,107.08
2025,2,مكة المكرمة,الطائف,المعارض,دور,سكني,5,17900,86.4
2025,2,مكة المكرمة,صمد الحميمه,صمد الحميمه,محل,تجاري,3,0,0
2025,2,مكة المكرمة,جدة,النزهة,مكتب,تجاري,14,0,0
2025,2,مكة المكرمة,مكة المكرمة,الفتح,استديو,سكني,6,8400,232.92
2025,2,مكة المكرمة,دوقه الأولى,دوقه الأولى,شقة,سكني,15,16630.76,127.38
2025,2,مكة المكرمة,جدة,الرحاب,دور,سكني,7,57999.5,545.88
2025,2,مكة المكرمة,خليص,الدف,دور,سكني,2,7700,58.91
2025,2,مكة المكرمة,جدة,الزمرد,فيلا,سكني,50,92372.12,215.24
2025,2,مكة المكرمة,تربة,العلاوة الشرقية,دور,سكني,1,8400,31.69
2025,2,مكة المكرمة,مكة المكرمة,العكيشية,استديو,سكني,4,12800,365.71
2025,2,مكة المكرمة,جدة,الثغر,دوبلاكس,سكني,1,19200,85.9
2025,2,مكة المكرمة,رنية,البروج,محل,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,العليا,شقة,سكني,40,19111.3,145.72
2025,2,مكة المكرمة,مكة المكرمة,الزهراء,دور,سكني,34,15593.2,142.46
2025,2,مكة المكرمة,القضب,القضب,شقة,سكني,1,8400,120
2025,2,مكة المكرمة,جدة,بني مالك,محل,تجاري,114,0,0
2025,2,مكة المكرمة,مكة المكرمة,الشوقية,فيلا,سكني,7,33333.33,98.09
2025,2,مكة المكرمة,مكة المكرمة,المحمدية,استديو,سكني,122,11157.14,288.2
2025,2,مكة المكرمة,مكة المكرمة,المقام,مكتب,تجاري,2,0,0
2025,2,مكة المكرمة,جدة,الصواري,دوبلاكس,سكني,4,40500,224.16
2025,2,مكة المكرمة,جدة,الفيصلية,مكتب,تجاري,389,0,0
2025,2,مكة المكرمة,الكر,الكر,شقة,سكني,1,18000,84.5
2025,2,مكة المكرمة,القنفذة - السبطه,السبطه,محل,تجاري,1,0,0
2025,2,مكة المكرمة,خليص,اليمانية,شقة,سكني,8,18085.71,91.64
2025,2,مكة المكرمة,جدة,النزلة الشرقية,محل,تجاري,16,0,0
2025,2,مكة المكرمة,جدة,الحمدانية,مكتب,تجاري,22,0,0
2025,2,مكة المكرمة,جدة,الرحمانية,محل,تجاري,54,0,0
2025,2,مكة المكرمة,محطه كهرباء الشعيبه,محطه كهرباء الشعيبه,شقة,سكني,1,18000,180
2025,2,مكة المكرمة,الطائف,الحلقة الشرقية,محل,تجاري,72,0,0
2025,2,مكة المكرمة,رنية,عطف الوزران,دور,سكني,1,12000,49.58
2025,2,مكة المكرمة,الطائف,المنطقة التاريخية,شقة,سكني,55,9595.45,88.51
2025,2,مكة المكرمة,مكة المكرمة,أم الجود,معرض تجاري,تجاري,11,0,0
2025,2,مكة المكرمة,مكة المكرمة,البيعة,محل,تجاري,29,0,0
2025,2,مكة المكرمة,مكة المكرمة,الحمراء,شقة,سكني,471,20535.01,140.69
2025,2,مكة المكرمة,جدة,الرويس,مكتب,تجاري,120,0,0
2025,2,مكة المكرمة,ثريبان,سبت شمران,شقة,سكني,3,11333.33,90.3
2025,2,مكة المكرمة,العرقين,العرقين,شقة,سكني,3,11000,80
2025,2,مكة المكرمة,الطائف,الخزامى,فيلا,سكني,3,15000,46.87
2025,2,مكة المكرمة,جدة,الأمير فواز الجنوبى,شقة,سكني,278,23422.01,181.17
2025,2,مكة المكرمة,جدة,الفنار,استديو,سكني,11,22850,478.9
2025,2,مكة المكرمة,جدة,السامر,دور,سكني,13,42844.44,173.71
2025,2,مكة المكرمة,جدة,الساحل,محل,تجاري,14,0,0
2025,2,مكة المكرمة,جدة,الفيصلية,معرض تجاري,تجاري,170,0,0
2025,2,مكة المكرمة,الموية,حي الغدير,شقة,سكني,1,12000,80
2025,2,مكة المكرمة,القنفذة - العقده,العقده,شقة,سكني,1,18000,100
2025,2,مكة المكرمة,صبيا,صبيا,شقة,سكني,3,14000,150.58
2025,2,مكة المكرمة,جدة,الصالحية,شقة,سكني,1295,22067.66,169.76
2025,2,مكة المكرمة,الطائف,القميع,شقة,سكني,5,15360,170
2025,2,مكة المكرمة,جدة,الأمير فواز الشمالى,محل,تجاري,6,0,0
2025,2,مكة المكرمة,تربة,النسيم,شقة,سكني,8,10785.71,73.72
2025,2,مكة المكرمة,الطائف,شبرا,شقة,سكني,174,15334.78,123.26
2025,2,مكة المكرمة,السمر (الحراتيم),السمر (الحراتيم),شقة,سكني,4,15000,76.66
2025,2,مكة المكرمة,الطائف,الجفر,شقة,سكني,2,16500,106.5
2025,2,مكة المكرمة,مكة المكرمة,الغزة الجديد,شقة,سكني,60,16318.97,107.51
2025,2,مكة المكرمة,جدة,الريان,دوبلاكس,سكني,2,36500,179.68
2025,2,مكة المكرمة,الطائف,القرشيات,محل,تجاري,15,0,0
2025,2,مكة المكرمة,دوقه الأولى,دوقه الأولى,محل,تجاري,2,0,0
2025,2,مكة المكرمة,جدة,السنابل,معرض تجاري,تجاري,13,0,0
2025,2,مكة المكرمة,مدينة الملك عبدالله الاقتصادية,الملك عبدالله الاقتصادية,فيلا,سكني,17,70851.54,203.79
2025,2,مكة المكرمة,هجره ابو فريح,هجره ابو فريح,شقة,سكني,2,18000,160
2025,2,مكة المكرمة,جدة,الأجاويد,استديو,سكني,97,13355.76,428.79
2025,2,مكة المكرمة,الرفيعه,الرفيعه,شقة,سكني,1,6000,40
