السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,جازان,الحقله الجنوبيه,الحقله الجنوبيه,فيلا,سكني,1,12000,23.57
2025,3,جازان,السلب,السلب,شقة,سكني,2,18000,90
2025,3,جازان,صامطة,النعيم,شقة,سكني,21,19333.33,178.99
2025,3,جازان,فش البركه كبيش,فش البركه كبيش,دور,سكني,1,14400,57.6
2025,3,جازان,بيش,الخضراء 1,شقة,سكني,71,11095.65,89.97
2025,3,جازان,جازان,النسيم,استديو,سكني,11,12933.33,236.37
2025,3,جازان,الحجوه والمدور,الحجوه والمدور,محل,تجاري,2,0,0
2025,3,جازان,العالية والخضراء,الخضراء,شقة,سكني,4,9000,73.95
2025,3,جازان,أبو عريش - أبو عريش,وادى عز الدين,محل,تجاري,1,0,0
2025,3,جازان,القنبور,القنبور,شقة,سكني,2,15000,138.78
2025,3,جازان,العالية والخضراء,العالية,شقة,سكني,51,12572.22,81.48
2025,3,جازان,التحليه,التحليه,شقة,سكني,26,14410.9,90.89
2025,3,جازان,صامطة,العزيزية,شقة,سكني,4,14000,106.66
2025,3,جازان,جازان,الفقهاء,شقة,سكني,5,16080,155.26
2025,3,جازان,المخشليه,المخشليه,دور,سكني,1,12000,120
2025,3,جازان,بيش - الحبيل,الحبيل,محل,تجاري,1,0,0
2025,3,جازان,أبو عريش - أبو عريش,الروضة,محل,تجاري,40,0,0
2025,3,جازان,صامطة,مختارة,محل,تجاري,3,0,0
2025,3,جازان, الدائر - باديه,باديه,شقة,سكني,2,17250,204.16
2025,3,جازان,الحقلة الشماليه,الحقلة الشماليه,شقة,سكني,1,12000,120
2025,3,جازان,المحانش السفلى,المحانش السفلى,شقة,سكني,1,18000,225
2025,3,جازان,الرهوه والطرف,الرهوه والطرف,شقة,سكني,1,18000,225
2025,3,جازان,الجبيره,الجبيره,شقة,سكني,3,18000,241.07
2025,3,جازان,بيش,الخضراء 3,شقة,سكني,2,24000,177.5
2025,3,جازان,ابو الاثرار,ابو الاثرار,محل,تجاري,4,0,0
2025,3,جازان,بيش,النهضة,معرض تجاري,تجاري,1,0,0
2025,3,جازان,العيدابي,العيدابي,مكتب,تجاري,1,0,0
2025,3,جازان,السلام بني واصل,الزخميه,شقة,سكني,4,12000,118.19
2025,3,جازان,ديحمة,ديحمه,محل,تجاري,20,0,0
2025,3,جازان,جازان,المحمدية 2,دوبلاكس,سكني,1,156000,1217.7
2025,3,جازان,منشبه,منشبه,محل,تجاري,1,0,0
2025,3,جازان,حيين,حيين,دور,سكني,1,19200,87.27
2025,3,جازان,الرونه,الرونه,شقة,سكني,2,44000,262.12
2025,3,جازان,العارضة - السودى,السودى,محل,تجاري,1,0,0
2025,3,جازان,ابو الظهي,ابو الظهي,محل,تجاري,1,0,0
2025,3,جازان,ابو القعايد,ابو القعايد,شقة,سكني,7,15600,110.5
