,,,,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,,,,,,,,احصاءات اسعار الفائدة وأسواق المال   Money Market & Exchange Rate Stat.,
,,,,,,,,,,,,,,
Table 2b: Exchange Rates of Some Foreign Currencies Against Saudi Riyal,,,,,,,,,,,,,جدول 2b:  سعــــر صرف بعض العــمـــلات الأجــنبـيــــة مقـــــابل الريال السعودي,
,,,,,,,,,,,,,,
نهاية,,الدولار,الريال ,اليوان,الين ,الروبية ,الجنيه,الوان,الدولار,اليورو,البات,الليرة,الفرنك ,
الفترة ,,الاسترالي,البرازيلي,الصيني,الياباني ,الهندية,الإسترليني ,الكوري الجنوبي,الأمريكي ,,التايلاندي,التركية,السويسري ,
End of,,Australian,Brazilian,Chinese,Japanese,Indian,Pound,Korean,U.S.,EURO,Thai,Turkish,Swiss,
Period,,Dollar,Real,Yuan,Yen,Rupee,Sterling,Won,Dollar,,Baht,Lira,Franc,
2014-10-31T00:00:00,,3.3018636425904,1.55479052496368,0.610143133079095,0.0339151102111233,0.0610669389697426,6.0014744600142,0.00355786953842994,3.75,4.69648424262962,0.115317314872789,1.68987427335406,3.91072751257434,
2014-11-30T00:00:00,,3.20063885472467,1.48591995237193,0.611210550687469,0.0318229341740753,0.0606153469122814,5.90438647143519,0.00336988235005309,3.75,4.67813996285378,0.114388923840991,1.69514510442094,3.88199030018523,
2014-12-31T00:00:00,,3.07575294384058,1.41179114988138,0.612843405431319,0.031093210784454,0.059212205560684,5.85297878689616,0.00341155896592215,3.75,4.5528525458385,0.113793421231765,1.61568289530375,3.79132734593618,
2015-01-31T00:00:00,,2.91787399619174,1.44452641501701,0.611047926823348,0.0317204365591269,0.0607215257478565,5.65571166167253,0.0034378434266912,3.75,4.23937100059339,0.114611922631668,1.5496,4.05976670787802,
2015-02-28T00:00:00,,2.92199688851241,1.30535027058044,0.610006541885404,0.0314439426617256,0.0606887209779668,5.78587904088685,0.00341157458581392,3.75,4.21500962360138,0.115837459615114,1.494,3.95235670316174,
2015-03-31T00:00:00,,2.86274238533735,1.15027338807766,0.610528092301083,0.0312213095460828,0.0599131835664923,5.55000171657612,0.00339365889499718,3.75,4.03463659265152,0.115214612156901,1.4368,3.85484772386864,
2015-04-30T00:00:00,,2.99288956985586,1.2766003282228,0.613379497068052,0.0316430277067809,0.0589825917550723,5.78476019997411,0.00351092072241195,3.75,4.20562975957896,0.114079084264693,1.4045,4.00771288317452,
2015-05-31T00:00:00,,2.87362295199414,1.18118000434924,0.612785025378026,0.0303030074095598,0.0588131328226952,5.71799685500797,0.0033844730898045,3.75,4.11375488146424,0.111216593793324,1.4098,3.98215267595308,
2015-06-30T00:00:00,,2.88000480548699,1.19465145673733,0.613384724173544,0.0306247495833648,0.0588191076949157,5.89424956441174,0.00333599843130309,3.75,4.19588842745079,0.111035833087709,1.3941,4.03138591837827,
2015-07-31T00:00:00,,2.73525197163358,1.11434658939586,0.61302319584608,0.0302492755970179,0.0585889488081982,5.8402752342752,0.00321529656223873,3.75,4.11264272009562,0.106606807990216,1.3489,3.89691681816827,
2015-08-31T00:00:00,,2.68087165097294,1.04777884594333,0.586915633609199,0.030940455269453,0.0565558377488709,5.75328662279767,0.0031879560828201,3.75,4.20560508739974,0.104508925735341,1.2842,3.88843420838812,
2015-09-30T00:00:00,,2.62875034956654,0.91081834918262,0.589501669165843,0.0312631103825916,0.0570414621803756,5.6996190884542,0.00313939979484243,3.75,4.20113328012769,0.103138421267124,1.2295,3.85247365339578,
2015-10-31T00:00:00,,2.66212500825833,0.953520713990567,0.590601189254765,0.0310251717602464,0.0574949483419256,5.75588825096833,0.00328285651615329,3.75,4.13137160568801,0.105349435874746,1.2843,3.79209770010931,
2015-11-30T00:00:00,,2.69587677476817,1.01027033500808,0.586158306326216,0.0305374416920867,0.0561253216318775,5.6272507657935,0.00325973367795558,3.75,3.96711048748333,0.104512273888688,1.2843,3.63689180402024,
2015-12-31T00:00:00,,2.73974798333948,0.960356607570888,0.577676788787258,0.0310950477512626,0.0565387264294131,5.55711450277188,0.0031996453376681,3.75,4.08261904574845,0.103589205869513,1.2887,3.77986295989176,
2016-01-31T00:00:00,,2.66250591454257,0.918262476763491,0.570232185166541,0.0309917983716475,0.055247585191952,5.36401512364899,0.00310328559696437,3.75,4.09500945269303,0.104889637202819,1.2669,3.67719824126493,
2016-02-29T00:00:00,,2.67750089165258,0.94749550024145,0.572728207520988,0.0330687367930491,0.0546518056475811,5.19525118625063,0.00303544137640054,3.75,4.08298519697949,0.104997597990826,1.2799,3.74287902654739,
2016-03-31T00:00:00,,2.87137414330049,1.03849230920438,0.579837761721996,0.0332949109815661,0.0565330494055708,5.40114441812462,0.00325097995778643,3.75,4.26935447375226,0.106443332722177,1.3205,3.89811036752282,
2016-04-30T00:00:00,,2.87062451728589,1.07185797804653,0.578292082116542,0.033560162149875,0.0563760774056136,5.48023554230719,0.00327826778841409,3.75,4.27614365938823,0.107326701883623,1.3393,3.89690593151991,
2016-05-31T00:00:00,,2.71575621792952,1.04192826444317,0.569502886594144,0.0337564005492602,0.0558012842950697,5.48175301893418,0.00314967041256803,3.75,4.18274047100355,0.104965552192469,1.2669,3.78711855621864,
2016-06-30T00:00:00,,2.78474393616852,1.1563668347912,0.56437426772233,0.0364430565301061,0.0554596394777185,5.05799826439109,0.00321971115189384,3.75,4.16324732735974,0.106549169039775,1.2931,3.84220703597091,
2016-07-31T00:00:00,,2.82074702684611,1.14559896866758,0.563640050828334,0.0360576073755107,0.0559418353428875,4.94139564793887,0.00333125920447808,3.75,4.16737516250209,0.107526824188895,1.2418,3.84773083748776,
2016-08-31T00:00:00,,2.81775217442851,1.15317383652459,0.561477790723271,0.0364220784196265,0.0559856994638905,4.92673205755152,0.00335271260668005,3.75,4.17451598738573,0.108268850490221,1.2669,3.80982185143357,
2016-09-30T00:00:00,,2.86126371373752,1.16354975025397,0.562185843293264,0.0370993486380937,0.0562562873479214,4.86039946886056,0.00342060343869876,3.75,4.18537205546049,0.108054027942925,1.25,3.84932342991616,
2016-10-31T00:00:00,,2.85487168972797,1.17890976824223,0.55392034061403,0.0357825099493676,0.0561776642771934,4.56411732917549,0.00327453871724305,3.75,4.10476372588857,0.107133454913712,1.2097,3.79169671901909,
2016-11-30T00:00:00,,2.80274388560702,1.1011930326891,0.544598385496286,0.0333660424978146,0.0547238373659826,4.66952114645229,0.00320924601895225,3.75,3.98812974790444,0.105280829204661,1.0965,3.69713499184339,
2016-12-31T00:00:00,,2.71349524178616,1.15083403530639,0.539583830595227,0.0321061279598517,0.0551839340407691,4.61322498581599,0.00310302716943039,3.75,3.95285962958897,0.104689953067243,1.0653,3.68441670442752,
2017-01-31T00:00:00,,2.83763149248495,1.19770407263855,0.54510386201083,0.0330106307858749,0.0552997162096901,4.67308009757708,0.0032389130780232,3.75,4.03313176723865,0.106555447049746,0.9766,3.7768274062764,
2017-02-28T00:00:00,,2.88299593992221,1.2101875908755,0.54591533909094,0.0333184583379818,0.0561902706531423,4.66499439513387,0.00331243394182966,3.75,3.97387329565912,0.107462313791396,1.0445,3.7309670781893,
2017-03-31T00:00:00,,2.86649953522436,1.20034820190048,0.544185718197064,0.0334671621666064,0.0578358035061716,4.66968300875535,0.00335990966600193,3.75,4.00912421699563,0.10885344241112099,1.0302,3.74626711824474,
2017-04-30T00:00:00,,2.80311861080064,1.18084226772869,0.543660759509733,0.0337079579874907,0.0583958502048433,4.85306777421182,0.0033182994597874,3.75,4.09874279518802,0.10831877871859,1.0563,3.78710803703622,
2017-05-31T00:00:00,,2.78925506295356,1.14668125520492,0.545725350642889,0.0338294160312077,0.0580190534678275,4.82454570869444,0.0033479177444387,3.75,4.18987577388419,0.109825309447291,1.0585,3.83907278875245,
2017-06-30T00:00:00,,2.85599440177204,1.14224419096647,0.551827187701283,0.0341840833097008,0.0582765828029309,4.79134582497527,0.00333155289883018,3.75,4.18725057760975,0.110691046232763,1.0684,3.85089674437956,
2017-07-31T00:00:00,,2.98875557118069,1.19021370956815,0.556168268972045,0.03377174491097,0.0584583288969336,4.90726016684046,0.00337080311576685,3.75,4.3983727625485,0.112511927251769,1.0626,3.86679529598192,
2017-08-31T00:00:00,,2.9928700858741,1.18337390360148,0.569716608731515,0.03413732236158,0.0586458844480711,4.84688502478857,0.00332977924143199,3.75,4.4684842883549,0.112910991985563,1.0838,3.92055523611541,
2017-09-30T00:00:00,,2.93963614177159,1.176841413399,0.564070389196829,0.0332860408737486,0.0573790139228721,5.01900640175764,0.00327025292633112,3.75,4.42725753905271,0.112380142577852,1.0473,3.86837706653042,
2017-10-31T00:00:00,,2.87887125181871,1.14347011844861,0.563895016644043,0.0329698628764008,0.057751099728867,4.94625404104955,0.00331858535416588,3.75,4.35451070589403,0.11276486795703,0.9905,3.75750328402536,
2017-11-30T00:00:00,,2.84474863835735,1.16365627909524,0.568489998608688,0.0336473107109149,0.0582247789085074,5.02630582891749,0.00344573029917746,3.75,4.43511150817838,0.115112060782844,0.9512,3.81096554791867,
2017-12-31T00:00:00,,2.92500862630832,1.13382291122632,0.575893709231644,0.0332152253008676,0.0586606869235408,5.06680138896795,0.00350009175394214,3.75,4.49738519709972,0.114823008849558,1.0653,3.8430058934855,
2018-01-31T00:00:00,,3.02738056323514,1.18464743784309,0.595615245594644,0.0344542949562717,0.0588812560277154,5.31036862104823,0.00349975981707669,3.75,4.67138289505181,0.119579256509969,0.9964,4.01927914674513,
2018-02-28T00:00:00,,2.92200905367536,1.15587447158215,0.592275409463596,0.0349421613296128,0.0576009382589093,5.19072919957495,0.00350141423534426,3.75,4.58027183875519,0.119183881617993,0.9849,3.97498625416957,
2018-03-31T00:00:00,,2.87476931189032,1.12858686516989,0.597571789175094,0.035314082883163,0.0575066055597454,5.27379835363081,0.00351617168101641,3.75,4.62100472101913,0.120134942477574,0.9494,3.9198487277747,
2018-04-30T00:00:00,,2.83874211055488,1.07742978274508,0.591415113479961,0.0343059893762524,0.0561544997698727,5.146864292736,0.00348448605618878,3.75,4.52961236403343,0.11900934600064,0.9236,3.79017022532717,
2018-05-31T00:00:00,,2.83649867317354,1.00539749769584,0.585756043129692,0.0345114432902627,0.0555947993126587,4.99727205169932,0.00346804149285495,3.75,4.38711888481485,0.117161930890902,0.8351,3.80248371626942,
2018-06-30T00:00:00,,2.77162404300375,0.972714246460653,0.566054035723331,0.0339520198769278,0.0546844059790869,4.92732300161608,0.00334314688638885,3.75,4.37175204926525,0.116053394704534,0.813,3.76502541114664,
2018-07-31T00:00:00,,2.78662822988019,0.998856718155429,0.548978947467141,0.0337929928543022,0.0546592421747661,4.93615546061015,0.00335812494820915,3.75,4.40099911449718,0.112622841127969,0.767,3.79497485989252,
2018-08-31T00:00:00,,2.72250283636138,0.906962174961298,0.54893919721395,0.033783894981807,0.0528727675898975,4.87705328804499,0.00338204214021855,3.75,4.36915530428999,0.114532235497186,0.585,3.88099757032398,
2018-09-30T00:00:00,,2.7082377908331,0.936728259682504,0.54494722567663,0.0330483391128039,0.0516901464108593,4.89034489204599,0.00337016425120773,3.75,4.34097735003733,0.115804873730108,0.625,3.84063949732809,
2018-10-31T00:00:00,,2.65688083740863,1.00885253751331,0.537890588920242,0.0331156077489266,0.0506799714478483,4.79028262999316,0.00328776047448381,3.75,4.24424736730048,0.112727854034221,0.6781,3.7302457807046,
2018-11-30T00:00:00,,2.74351027143673,0.9708234527858,0.540091127557756,0.0330601214794231,0.0538348411710798,4.78311786511259,0.00334284977766321,3.75,4.25964704819623,0.113954362015066,0.7253,3.75732508529333,
2018-12-31T00:00:00,,2.64412313432836,0.967946564616318,0.547208235801437,0.033835773739628,0.0535880113639283,4.76082154267458,0.00334432831035588,3.75,4.29526288048491,0.11568027716351,0.7116,3.82223655378121,
2019-01-31T00:00:00,,2.72550474520161,1.02703368554423,0.559167692183222,0.034428960960646,0.0527920077590669,4.92357732722177,0.00335660698081618,3.75,4.30800396958836,0.12005028169175,0.7102,3.7764452976152,
2019-02-28T00:00:00,,2.67975770587333,1.00323413408452,0.560680764228755,0.0338174182852646,0.052672080153362,4.98863798566902,0.00335479886859586,3.75,4.28098613402146,0.119062878997788,0.7075,3.77548360148069,
2019-03-31T00:00:00,,2.65762914333264,0.962501640853651,0.557947940792217,0.0338081631327727,0.0542132289463517,4.91456541645819,0.00329584375296762,3.75,4.21312669445231,0.117906516401982,0.6657,3.76544236778151,
2019-04-30T00:00:00,,2.68799616471122,0.968391279558889,0.559201904618915,0.0334850343237672,0.0541676015956121,4.91700927881714,0.00328803117531702,3.75,4.24237665972403,0.117839588338053,0.6324,3.73933465761185,
2019-05-31T00:00:00,,2.59349475132158,0.951748075247284,0.543201127187079,0.0342997709391495,0.0537202896244927,4.7176906779661,0.00315124712542013,3.75,4.18162244418902,0.118091358583469,0.6324,3.73151599202566,
2019-06-30T00:00:00,,2.62988503427784,0.978703672415023,0.546108584818992,0.0348254485697872,0.0544127869475275,4.75783267775821,0.00324169879368238,3.75,4.2674950680648,0.12200333249085,0.651,3.84654546527757,
2019-07-31T00:00:00,,2.58524678084698,0.996198923028191,0.544787194152658,0.0345430800656331,0.0544607145421448,4.56188142893785,0.0031725860223652,3.75,4.18160444282298,0.121847965263242,0.6758,3.78807129899603,
2019-08-31T00:00:00,,2.51924804721062,0.90625513284011,0.525201865690356,0.0352345638321248,0.052258469259724,4.56673964507574,0.00308590879294688,3.75,4.13849615691715,0.122365038560411,0.6443,3.79075522853365,
2019-09-30T00:00:00,,2.53087856000713,0.900620625628685,0.526004418009097,0.0347382940700827,0.0530524017512564,4.61287208221675,0.00312161881617351,3.75,4.08338658146965,0.122648932903424,0.6625,3.7675114409309,
2019-10-31T00:00:00,,2.59725548676699,0.936681400625454,0.532836692628367,0.0344574637454286,0.0528232831248404,4.85979763056774,0.00320952050034746,3.75,4.18274735582366,0.124250147124173,0.6568,3.79766239868437,
2019-11-30T00:00:00,,2.54138077420501,0.880362926255382,0.533495953999215,0.0343690461090676,0.0525484848515778,4.83375113840145,0.00319313043855786,3.75,4.12838092488794,0.124045094340077,0.6509,3.75846285251239,
2019-12-31T00:00:00,,2.5816937895716,0.926300754362166,0.534287464913516,0.0342107704746378,0.052324561892531,4.89837359801112,0.00321568285450876,3.75,4.17694274525035,0.123936128070373,0.63,3.84200890132627,
2020-01-31T00:00:00,,2.51959156566495,0.877783013812357,0.539624121485944,0.0343682433107528,0.0524011094308733,4.91870275217114,0.00316617984560818,3.75,4.1413860082833,0.120355912395819,0.6266,3.86845656705004,
2020-02-29T00:00:00,,2.44005377748852,0.831490250358175,0.534256449836225,0.0341875836178837,0.0518097774280916,4.81801041226959,0.0030760164573564,3.75,4.10554334359138,0.118223417086352,0.602,3.87117780507842,
2020-03-31T00:00:00,,2.31562754501855,0.721418140607469,0.528715184910853,0.0344985642449816,0.049743893786387,4.63519779742066,0.00306724199928083,3.75,4.1085003732811,0.114682650831886,0.5701,3.88439411648629,
2020-04-30T00:00:00,,2.46224225503717,0.691063379844794,0.531589310946548,0.035184816419581,0.0499235168603915,4.69123369192035,0.00306071249372805,3.75,4.0784813149202,0.115876741882522,0.5382,3.86419511017933,
2020-05-31T00:00:00,,2.4852019025432,0.687853211699325,0.522240965723191,0.0348338752908203,0.0493424235124066,4.59943949914218,0.00301121448061724,3.75,4.15605571157249,0.117243897971333,0.5365,3.88093830529028,
2020-06-30T00:00:00,,2.57363146105532,0.684881513441753,0.530553624392712,0.0348125379580269,0.0496513060383823,4.6014503095064,0.00312318077249062,3.75,4.19925601536809,0.121418602297574,0.5474,3.94529672682778,
2020-07-31T00:00:00,,2.67176605106531,0.711959737477471,0.530255830468879,0.0354290761899605,0.0495386056900566,4.86644166759641,0.0031090328060682,3.75,4.38863548706253,0.118645162752743,0.5403,4.07783820000623,
2020-08-31T00:00:00,,2.75775872792105,0.68546867169857,0.546959917518058,0.0355888864364495,0.0509545606894901,4.99064885854171,0.00316430079391038,3.75,4.47750279795013,0.120664217520466,0.513,4.14480120894871,
2020-09-30T00:00:00,,2.66550015906922,0.664884290400109,0.550775857481382,0.0354476955415125,0.0508145288613347,4.81220370505434,0.00319624691178608,3.75,4.390515957845,0.118431255525091,0.4795,4.06726101496402,
2020-10-31T00:00:00,,2.64215605554807,0.64994034496811,0.559984347816891,0.0358666657635018,0.0506942144012867,4.87018266772134,0.00330945342041939,3.75,4.38782173459072,0.120268112469138,0.4469,4.09288088428538,
2020-11-30T00:00:00,,2.77237268596302,0.703417764189093,0.569502364408877,0.0361027708961654,0.0508635570393414,5.00831162039242,0.00339551978928574,3.75,4.4925150578439,0.12386479120473,0.4808,4.15190530015639,
2020-12-31T00:00:00,,2.83543334749073,0.725740061494524,0.574534930296652,0.0362302100432146,0.0508652914561993,5.03856582466014,0.00339285983184841,3.75,4.56775773957849,0.124289549412057,0.5051,4.21930057271266,
2021-01-31T00:00:00,,2.87032467911473,0.685718994016834,0.581066855718828,0.0359351645796659,0.051465621402544,5.15043320955917,0.00336847414566105,3.75,4.55648116171528,0.125212661304323,0.5114,4.22353216739538,
2021-02-28T00:00:00,,2.95093506239189,0.68164329996909,0.582893785370225,0.035481706280168,0.051604661117717,5.24863824146906,0.0034005980103931,3.75,4.5686783109599,0.124829493681372,0.5081,4.16007054944212,
2021-03-31T00:00:00,,2.85075043180672,0.658274539725322,0.571621253889566,0.0338753864295503,0.0510174616735944,5.16150148108581,0.00330833348895985,3.75,4.39686938967991,0.1195909926574,0.44999,3.97646090534979,
2021-04-30T00:00:00,,2.9159956462644,0.694059889593626,0.579112361955174,0.0344193389623588,0.050659855497855,5.21700462124221,0.00338630746882487,3.75,4.53075648069464,0.120199821874602,0.4534,4.12335753009281,
2021-05-31T00:00:00,,2.90549563706377,0.709784346094385,0.588107579992944,0.0343405722689182,0.051624246004898,5.29688981882535,0.00335241336633663,3.75,4.57423903406932,0.119884839740469,0.4393,4.1757233809678,
2021-06-30T00:00:00,,2.81923735736685,0.749758914554833,0.580594392121661,0.0339365562745844,0.050440178032589,5.19863160145392,0.00331857605499237,3.75,4.45648968166026,0.117004689742064,0.4305,4.06326104295644,
2021-07-31T00:00:00,,2.76539721243555,0.731623279798489,0.580264404472069,0.0342159795461809,0.0503668542180237,5.23329976830353,0.00326533363426194,3.75,4.45511668164719,0.113900378739521,0.4433,4.13925381790064,
2021-08-31T00:00:00,,2.75063860906825,0.729192436343778,0.580494156441935,0.0341313113884575,0.0512623213583008,5.16340065159176,0.00322055595754945,3.75,4.43775394049172,0.115962586060528,0.4474,4.10307290466313,
2021-09-30T00:00:00,,2.702241271724787,0.6894919961266108,0.5801916525917906,0.03350897778228799,0.05050145293262981,5.038105773081838,0.0031648226576492934,3.75,4.342108074789398,0.11062936067207747,0.4206,4.004471932936165,
2021-10-31T00:00:00,,2.825987513795071,0.663727407733899,0.5860367103526202,0.0329521689937709,0.05007671232876713,5.162120312028282,0.003196225277375784,3.75,4.361070887908905,0.11285598705501618,0.39515,4.110664764090952,
2021-11-30T00:00:00,,2.6789983680130556,0.6673442190594641,0.5885494045018095,0.03295243113712354,0.049940865530879223,5.0030763369684275,0.003142279462346938,3.75,4.261119267989974,0.11121301618554627,0.2959747,4.0811890111256135,
2021-12-31T00:00:00,,2.6999933030769787,0.6580900171516249,0.5878427409631459,0.032788649216755915,0.04969987767526101,5.03076317633395,0.003143714011516315,3.75,4.235381581924557,0.11147552141158655,0.2801,4.069539020583736,
2022-01-31T00:00:00,,2.629124394249272,0.7000433236626333,0.5896785521004102,0.032487286262939376,0.05002185205773544,5.026513728776015,0.003121127131161756,3.75,4.183510211933695,0.11217119756193489,0.2784,4.0151862508270115,
2022-02-28T00:00:00,,2.695876288659794,0.7304469273743017,0.5943181818181819,0.032448194565082515,0.04966761633428301,5.028846153846154,0.003117548879351455,3.75,4.184,0.11459246275197196,0.2687,4.054263565891473,
2022-03-31T00:00:00,,2.8057619761532337,0.7916090216378823,0.5912312275323443,0.03063727054596173,0.04946763235237986,4.922058069539127,0.0030971316935613957,3.75,4.162893783777273,0.11259624636462955,0.2552,4.053618066090111,
2022-04-30T00:00:00,,2.6805021614637337,0.76242747990006,0.5693359926454811,0.028868375089477455,0.0490683979481589,4.713548387096775,0.0029541506979360783,3.75,3.9525022933442058,0.10920871912410152,0.2517,3.86380115121368,
2022-05-31T00:00:00,,2.69511389897656,0.7930969102664147,0.562961175091373,0.029251063387119143,0.048284918386232036,4.720854747092237,0.0030101043141079775,3.75,4.017374808511989,0.10968451483157367,0.2281,3.906041148960472,
2022-06-30T00:00:00,,2.583371381135208,0.7160078227232856,0.5601392701255455,0.02744640740842819,0.04750319601595146,4.540902126728195,0.0029004596054034216,3.75,3.8951349829071193,0.10627191681268983,0.2242,3.9091101794714773,
2022-07-31T00:00:00,,2.6143559717729765,0.7191993685357194,0.5545076965053858,0.028053101869472106,0.04697862463256628,4.5451901483635835,0.0028612548306169864,3.75,3.8049464519608596,0.10185227579749331,0.2087,3.920828238880861,
2022-08-31T00:00:00,,2.5882543252044594,0.7241655116740814,0.5439987960805733,0.02705442429551112,0.046936645795462195,4.35602070873873,0.0027829387075435116,3.75,3.750019210967157,0.1027484940551762,0.2058,3.826139793798267,
2022-09-30T00:00:00,,2.4306303468736665,0.6915058902765272,0.5268318626166352,0.02582753036437247,0.045839121645573265,4.13677275439006,0.0026054389910530017,3.75,3.6440665057084325,0.0985962367109241,0.202483,3.8165262754857854,
2022-10-31T00:00:00,,2.407494121766972,0.7134148691720407,0.5141987688737256,0.025296684118673647,0.04551321700477609,4.326554464703133,0.002642139476660554,3.75,3.717729039036487,0.09863717325670293,0.2011,3.7505572441742654,
2022-11-30T00:00:00,,2.511741992012389,0.7084165457392854,0.5250745976201175,0.027017260273972603,0.04595757174680996,4.504110715264456,0.0028163716435046352,3.75,3.891010819214167,0.10608202308109364,0.2009,3.9488163121476165,
2022-12-31T00:00:00,,2.5061035597405987,0.7293425069751815,0.5370219988362226,0.028282229787523296,0.04527233984676067,4.52748029996645,0.0029399336980138846,3.75,3.9850108946372846,0.10780292218237407,0.2,4.03274424915999,
2023-01-31T00:00:00,,2.63886946447768,0.7354805867252325,0.5553181068431352,0.028755444857666016,0.04587795539910363,4.621506516295308,0.0030520140506741667,3.75,4.0623724674239625,0.11441979599409885,0.199419821266662,4.046184867494559,
2023-02-28T00:00:00,,2.5190131785537018,0.7188027060658133,0.5389532565256213,0.02746322473771397,0.04526960115049242,4.527124938559283,0.002841174723228261,3.75,3.9746429798694187,0.10652777361303284,0.198620777322274,3.990588367446824,
2023-03-31T00:00:00,,2.5178772789414334,0.7384766225214019,0.5461597986958521,0.028103986945940376,0.045626893066066314,4.642441191893359,0.002877217189023382,3.75,4.07956410318596,0.1100251386112062,0.195687567838357,4.089283254325189,
2023-04-30T00:00:00,,2.4787494540761497,0.7499818119459138,0.5416580434225468,0.027974646389685765,0.04585310724206169,4.67381287242311,0.002798704608667708,3.75,4.11787196230445,0.10986419414755944,0.192858575520847,4.187130091679238,
2023-05-31T00:00:00,,2.4356352320654455,0.7359724653451294,0.5275188282257544,0.026824155750381235,0.045357217701888816,4.636520281283472,0.002836192505569261,3.75,4.00611620795107,0.10793558556898185,0.184468264079848,4.118406247931696,
2023-06-30T00:00:00,,2.506385396831727,0.7845332659292787,0.5206913334783103,0.026093066460475035,0.04607791208086288,4.781028630109633,0.0028796188119945935,3.75,4.10773893649873,0.106184164956117,0.145088184598599,4.1959727287141275,
2023-07-31T00:00:00,,2.50575187333937,0.790990951370488,0.5246718203033839,0.026610778506396402,0.04559373132706829,4.824549974612724,0.0029296842276725463,3.75,4.133637035213002,0.10946015558265247,0.139076126562984,4.31132018936897,
2023-08-31T00:00:00,,2.4318823477781732,0.7619914867090599,0.5144081904616521,0.02567256067742517,0.04535663941358895,4.754998331505935,0.002837906428888459,3.75,4.075507469028863,0.10735121917619507,0.140976118645501,4.255576224038774,
2023-09-30T00:00:00,,2.415018171103035,0.7468689722209565,0.5134371805674324,0.025023968245890798,0.045064699413489735,4.587525188446899,0.002788687505670992,3.75,3.961699899295066,0.10235347255322737,0.136854571033909,4.104450454059829,
2023-10-31T00:00:00,,2.37974512388872,0.7415600147469321,0.512418452887241,0.02509190521288404,0.045034589269558695,4.566557012463512,0.002772012127553058,3.75,3.982125685841959,0.10411736867013724,0.132838583409347,4.155108304314466,
2023-11-30T00:00:00,,2.4930093640615496,0.7598941583430097,0.5258523041002098,0.02551376259146995,0.04499122641254758,4.74020876589209,0.0029092289699233684,3.75,4.099128495650677,0.10727476361202119,0.1297,4.283280076073641,
2023-12-31T00:00:00,,2.537162435316947,0.769549343527082,0.5236881823501373,0.02636195616789356,0.04503269322187441,4.764369288581434,0.0028693222082523716,3.75,4.123709477384541,0.1078629526031529,0.1259,4.383930286572482,
2024-01-31T00:00:00,,2.465253541874697,0.7571305598022708,0.522234765107137,0.02542368906697662,0.04513707494999412,4.757237839951922,0.0028182645305303605,3.75,4.063870531385219,0.10580936720946267,0.1234,4.34503729002579,
2024-02-29T00:00:00,,2.444631589285276,0.7526051233210126,0.5212603553269729,0.024900440652024947,0.04522173170554466,4.743925215833508,0.0028110978729171017,3.75,4.059766609311163,0.10438694526278268,0.1199,4.260880356730201,
2024-03-31T00:00:00,,2.465253541874697,0.7571305598022708,0.522234765107137,0.02542368906697662,0.04513707494999412,4.757237839951922,0.0028182645305303605,3.75,4.063870531385219,0.10580936720946267,0.1156,4.34503729002579,
2024-04-30T00:00:00,,2.4468786668052935,0.7251679679074552,0.5178124646390988,0.023912704787156836,0.04489997456210481,4.702675699849658,0.0027199495880640386,3.75,4.019249536449693,0.1011787947959424,0.11548,4.114992964372247,
2024-05-31T00:00:00,,2.4871124973673386,0.715002400280249,0.5174010968204309,0.023921662253476292,0.044986802601384136,4.767385975873503,0.0027223701182863573,3.75,4.066602166230742,0.1019656095424885,0.1163,4.136123689675014,
2024-06-30T00:00:00,,2.4833587647867534,0.6744959007312209,0.5159500171066798,0.02329316737913606,0.04492374965837661,4.744991628658854,0.002698699706667834,3.75,4.013347223126505,0.10174321561280765,0.1141,4.17116804682676,
2024-07-31T00:00:00,,2.434128488781174,0.6623723711345689,0.519206055887512,0.024606398585336697,0.04477954461693349,4.815549841466243,0.002708372070264716,3.75,4.060505037331682,0.1049745865574268,0.1131,4.257514507679028,
2024-08-31T00:00:00,,2.5545902070192463,0.6636689750074187,0.5297274126895791,0.025928827192793456,0.04475265846769552,4.944203699537313,0.00281094142771339,3.75,4.161446755256961,0.11047311179304255,0.11,4.421011659537991,
2024-09-30T00:00:00,,2.599500173763722,0.6883872321132517,0.534757632275605,0.026288155215364418,0.04475525521562002,5.027418382374744,0.0028417650443886984,3.75,4.19849275266616,0.1162462604530194,0.1096,4.441796492943971,
2024-10-31T00:00:00,,2.463374688602225,0.6490923861826926,0.5267131046732638,0.024429958024715516,0.04466534288602069,4.866564013604778,0.0027109090415569606,3.75,4.080763258968701,0.11130594686162625,0.1095,4.332754895751086,
2024-11-30T00:00:00,,2.4284953841755836,0.643387297698919,0.5171243012684745,0.024533812011093906,0.04439393802877815,4.729095481245442,0.0026762716927840094,3.75,3.949112739047497,0.10811887228010429,0.1081,4.248568620011727,
2024-12-31T00:00:00,,2.3487488121634468,0.6091289054623575,0.5141137292391088,0.02395529949631167,0.04411144361119124,4.707845928890257,0.002587462131025331,3.75,3.9000812865590286,0.1095332097870169,0.1061,4.185360346877165,
2025-01-31T00:00:00,,2.337106708044879,0.644034770801894,0.51383557286861,0.024327076468921918,0.04333262514938255,4.659397666051133,0.002619407417713255,3.75,3.9019465612345754,0.11156498710012672,0.1045,4.121851817546459,
