,,,,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,,,,,,,,احصاءات اسعار الفائدة وأسواق المال   Money Market & Exchange Rate Stat.,
,,,,,,,,,,,,,,
Table 3a: Exchange Rates of Saudi Riyal Against Foreign Currencies,,,,,,,,,,,,,جدول 3a: سعــــر صرف الريال السعودي مقابل بعض العــمـــلات الأجــنبـيــــة ,
,,,,,,,,,,,,,,
متوسط,,الدولار,الريال ,اليوان,الين ,الروبية ,الجنيه,الوان,الدولار,اليورو,البات,الليرة,الفرنك ,
الفترة ,,الاسترالي,البرازيلي,الصيني,الياباني ,الهندية,الإسترليني ,الكوري الجنوبي,الأمريكي ,,التايلاندي,التركية,السويسري ,
Period,,Australian,Brazilian,Chinese,Japanese,Indian,Pound,Korean,U.S.,EURO,Thai,Turkish,Swiss,
Average,,Dollar,Real,Yuan,Yen,Rupee,Sterling,Won,Dollar,,Baht,Lira,Franc,
2013-07-31T00:00:00,,0.29062178270819,0.59939422866347,1.64589125664484,26.5776034285755,15.9411913080142,0.175554422059855,300.260320631163,0.2667,0.203677711758135,8.30197883421757,0.515386666666666,0.251800764272585,
2013-08-31T00:00:00,,0.2949095437395,0.623588400644482,1.6455369142601,26.0986659073947,16.855705038737,0.172131218038686,297.860377312544,0.2667,0.200361505378379,8.43021872411123,0.522293333333334,0.247154847894302,
2013-09-30T00:00:00,,0.286993737987206,0.606009907510495,1.64217928512574,26.4743681332937,16.9709870484689,0.168052666573022,289.611343133387,0.2667,0.199698815228957,8.45175218216698,0.538560000000001,0.246394644334313,
2013-10-31T00:00:00,,0.280184702030101,0.585136394826991,1.63748052100224,26.0937105843518,16.4349704709488,0.165669655906055,284.478719964917,0.2667,0.195539489127104,8.32345764173595,0.530133333333333,0.240774398227262,
2013-11-30T00:00:00,,0.285124222185135,0.610344178492431,1.63669881007226,26.6102211171535,16.722278397565,0.165857371146059,283.456702958445,0.2667,0.197805737653709,8.42335672998179,0.539706666666666,0.243590352103179,
2013-12-31T00:00:00,,0.296833093773409,0.625577405982849,1.63125479133915,27.5783831941243,16.5194740183404,0.16289089816841,281.846805370795,0.2667,0.194708277119775,8.62167650799026,0.549066666666666,0.238406806705928,
2014-01-31T00:00:00,,0.300614386684915,0.635084112487593,1.6277112603802,27.7160195683995,16.5693775651857,0.161873647056371,284.001498166452,0.2667,0.195902999511794,8.78719861356936,0.59096,0.240901372346353,
2014-02-28T00:00:00,,0.297578670230386,0.636828996687895,1.63020366286427,27.2415989962734,16.6058160616581,0.161232118608587,285.811762148832,0.2667,0.19527783780897,8.71193121904466,0.590933333333335,0.238523375803918,
2014-03-31T00:00:00,,0.293704989628087,0.620851784042454,1.63650760564646,27.2997178761121,16.2578284483497,0.160458387372635,285.619913941735,0.2667,0.192947495097478,8.63774196276307,0.591386666666668,0.235004736832836,
2014-04-30T00:00:00,,0.28632594620638,0.595765199242939,1.64131335300126,27.3507956173348,16.0950954282854,0.15931924601702,278.643449756425,0.2667,0.193063844388131,8.62102022405735,0.568026666666667,0.235281338947453,
2014-05-31T00:00:00,,0.28635870548347,0.592416357321413,1.64352904769304,27.1418811677351,15.8247302146222,0.158309951624494,273.434368106542,0.2667,0.194135913743264,8.67392491022508,0.5584,0.236777028620331,
2014-06-30T00:00:00,,0.284659683667324,0.596611368522219,1.64169474993333,27.213929802713,15.9281606981262,0.157754308827305,271.885273221818,0.2667,0.196189584285323,8.6704976908599,0.564613333333332,0.238971281437642,
2014-07-31T00:00:00,,0.283895985685385,0.592410746519996,1.64176043743847,27.1203644011532,16.0170066530041,0.156204804519511,272.10555962281,0.2667,0.196999923715542,8.55645055940747,0.564693333333333,0.239288578428575,
2014-08-31T00:00:00,,0.286621672369575,0.605160606727371,1.64283052932455,27.4552491105237,16.2387139380908,0.159662816085803,273.429445444372,0.2667,0.200266693726146,8.53570659413419,0.576266666666666,0.242686697495292,
2014-09-30T00:00:00,,0.294266841250407,0.620597739992839,1.6405524203363,28.5984280854377,16.2356177270428,0.163636054491748,275.802595995308,0.2667,0.206894208890611,8.58648498705529,0.588666666666666,0.249732992047333,
