,,,,,,,,,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,,,,,,,,,,,,,احصاءات اسعار الفائدة وأسواق المال   Money Market & Exchange Rate Stat.,
,,,,,,,,,,,,,,,,,,,
"Table 4a: G.C.C. Currencies Per  SAR, SDR And US$",,,,,,,,,,,,,,,,,,جدول 4a: سعــر تعادل عملات دول مجلس التعاون الخليجي لكل ريال سعودي، وحدة حقوق السحب الخاصــة ، والدولار الأمريكي ,
,,,,,,,,,,,,,,,,,,,
متوسط الفترة,,ريال سعودي,,دينار كويتي ,,,دينار بحريني ,,,ريال عماني ,,,ريال قطري ,,,درهم إماراتي ,,,
Period,,Saudi Riyal,, Kuwaiti Dinar,,,Bahraini Dinar,,,Omani Riyal,,,Qatari Riyal,,, U.A.E. Dirham,,,
Average,,SDR,US$,SAR,SDR,US$,SAR,SDR,US$,SAR,SDR,US$,SAR,SDR,US$,SAR,SDR,US$,
2008-11-30T00:00:00,,5.560488421052631,3.75,0.07228352671315148,0.40207945,0.2711248712527886,0.1003,0.55753152631579,0.376,0.1025,0.5701354736842106,0.3845,0.9707,5.397378947368421,3.64,0.9793,5.446360000000001,3.6725,
2008-12-31T00:00:00,,5.704671818181817,3.75,0.0734747260031241,0.41832185000000005,0.27553019196114004,0.1003,0.571594857142857,0.376,0.1025,0.5849193636363637,0.3845,0.9707,5.537334999999999,3.64,0.9793,5.586778636363636,3.6725,
2009-01-31T00:00:00,,5.661596666666667,3.75,0.07596993203878202,0.42970315000000003,0.2848873743774906,0.1003,0.567669285714286,0.376,0.1025,0.5805025714285714,0.3845,0.9707,5.495519523809524,3.64,0.9793,5.544590952380953,3.6725,
2009-02-28T00:00:00,,5.571284499999999,3.75,0.0774422912951072,0.43214482352941175,0.29040854560115464,0.1003,0.55861415,0.376,0.1025,0.5712425,0.3845,0.9707,5.4078575,3.64,0.9793,5.4561415,3.6725,
2009-03-31T00:00:00,,5.5622418181818185,3.75,0.07780334774841399,0.43302075,0.29176265221640957,0.1003,0.557585,0.376,0.1025,0.5703150454545454,0.3845,0.9707,5.399085000000001,3.64,0.9793,5.447286363636364,3.6725,
2009-04-30T00:00:00,,5.595394545454544,3.75,0.07772062883907029,0.43495309523809517,0.2914521285815739,0.1003,0.561031545454546,0.376,0.1025,0.5737149545454544,0.3845,0.9707,5.431265454545455,3.64,0.9793,5.479758636363637,3.6725,
2009-05-31T00:00:00,,5.7073445000000005,3.75,0.07720802059136449,0.4406371,0.2895299879395823,0.1003,0.5722568,0.376,0.1025,0.58519365,0.3845,0.9707,5.5399335,3.64,0.9793,5.589397,3.6725,
2009-06-30T00:00:00,,5.79352,3.75,0.07671363513933405,0.4444832380952381,0.2876762861131603,0.1003,0.580896727272727,0.376,0.1025,0.5940293181818184,0.3845,0.9707,5.623578181818182,3.64,0.9793,5.673785454545455,3.6725,
2009-07-31T00:00:00,,5.819727826086956,3.75,0.076622279234727,0.44581900000000013,0.28733346537089044,0.1003,0.583524869565218,0.376,0.1025,0.5967160869565218,0.3845,0.9707,5.649017391304349,3.64,0.9793,5.699457391304347,3.6725,
2009-08-31T00:00:00,,5.850848095238096,3.75,0.07659507141503726,0.4480102631578947,0.28723170487477034,0.1003,0.586644238095238,0.376,0.1025,0.5999069047619048,0.3845,0.9707,5.679222857142858,3.64,0.9793,5.7299290476190485,3.6725,
2009-09-30T00:00:00,,5.916947727272728,3.75,0.07642529574591753,0.45205159999999994,0.28659484255660617,0.1003,0.593272681818182,0.376,0.1025,0.6066844090909091,0.3845,0.9707,5.743385454545455,3.64,0.9793,5.794664090909092,3.6725,
2009-10-31T00:00:00,,5.960956818181818,3.75,0.0762726978281917,0.4546559090909091,0.28602267124987146,0.1003,0.597685272727273,0.376,0.1025,0.6111969545454545,0.3845,0.9707,5.7861054545454556,3.64,0.9793,5.837762727272728,3.6725,
2009-11-30T00:00:00,,5.999621904761906,3.75,0.07609854292799444,0.4561555555555556,0.2853690944577636,0.1003,0.601562476190476,0.376,0.1025,0.6151616666666666,0.3845,0.9707,5.823632857142857,3.64,0.9793,5.875635238095239,3.6725,
2009-12-31T00:00:00,,5.935774545454545,3.75,0.07621973328583868,0.45206333333333343,0.2858236884382415,0.1003,0.595160863636364,0.376,0.1025,0.6086155,0.3845,0.9707,5.761662727272728,3.64,0.9793,5.813108181818183,3.6725,
2010-01-31T00:00:00,,5.8685814999999995,3.75,0.0764400496127477,0.44859275,0.2866500148818596,0.1003,0.58842295,0.376,0.1025,0.6017257,0.3845,0.9707,5.6964385,3.64,0.9793,5.747293999999999,3.6725,
2010-02-28T00:00:00,,5.768007894736841,3.75,0.07679454246951226,0.4433294999999999,0.2879971286820011,0.1003,0.578361333333333,0.376,0.1025,0.59140885,0.3845,0.9707,5.598772,3.64,0.9793,5.648763000000001,3.6725,
2010-03-31T00:00:00,,5.728018695652175,3.75,0.07688603564258649,0.44039945454545465,0.2883228565660535,0.1003,0.574329347826087,0.376,0.1025,0.5873126956521739,0.3845,0.9707,5.559995652173914,3.64,0.9793,5.609640434782609,3.6725,
2010-04-30T00:00:00,,5.689431818181818,3.75,0.07682602547208549,0.43710138095238105,0.2880977954907831,0.1003,0.570459727272727,0.376,0.1025,0.5833559545454545,0.3845,0.9707,5.522536363636363,3.64,0.9793,5.571847272727272,3.6725,
2010-05-31T00:00:00,,5.549524999999999,3.75,0.07734528707418957,0.4292312105263158,0.2900447683830989,0.1003,0.5564323,0.376,0.1025,0.56901135,0.3845,0.9707,5.386738999999999,3.64,0.9793,5.4348350000000005,3.6725,
2010-06-30T00:00:00,,5.50616181818182,3.75,0.07774543243201343,0.42807363636363627,0.29154515351349297,0.1003,0.552084409090909,0.376,0.1025,0.564565,0.3845,0.9707,5.344645909090908,3.64,0.9793,5.392365909090908,3.6725,
2010-07-31T00:00:00,,5.642249499999999,3.75,0.07698107729466683,0.43452657894736846,0.28867880572465504,0.1003,0.56572975,0.376,0.1025,0.5787282105263158,0.3845,0.9707,5.4767485,3.64,0.9793,5.525648,3.6725,
2010-08-31T00:00:00,,5.691814090909092,3.75,0.07666284641677767,0.43618976190476194,0.2874856253429661,0.1003,0.570699409090909,0.376,0.1025,0.5836006818181818,0.3845,0.9707,5.524857727272727,3.64,0.9793,5.575128095238095,3.6725,
2010-09-30T00:00:00,,5.726377142857144,3.75,0.07637928187177925,0.4380037777777778,0.28642229999509367,0.1003,0.574165142857143,0.376,0.1025,0.5871448095238095,0.3845,0.9707,5.558400476190476,3.64,0.9793,5.608032857142857,3.6725,
2010-10-31T00:00:00,,5.887301499999999,3.75,0.07520303554063962,0.4427476111111111,0.28201116416560323,0.1003,0.5903003,0.376,0.1025,0.6036450500000001,0.3845,0.9707,5.714612499999999,3.64,0.9793,5.7656315,3.6725,
2010-11-30T00:00:00,,5.857551999999999,3.75,0.0748471680479661,0.4386076153846154,0.2806767879997031,0.1003,0.5873175,0.376,0.1025,0.6005938,0.3845,0.9707,5.685735999999999,3.64,0.9793,5.7365025,3.6725,
2010-12-31T00:00:00,,5.758558571428572,3.75,0.07498332820198356,0.43165820000000005,0.2811873412257778,0.1003,0.57739119047619,0.376,0.1025,0.5904439047619048,0.3845,0.9707,5.589637142857142,3.64,0.9793,5.639547619047619,3.6725,
2011-01-31T00:00:00,,5.800027,3.75,0.0747306589619461,0.43342625,0.2802397674729967,0.1003,0.58154985,0.376,0.1025,0.5946966,0.3845,0.9707,5.629894500000001,3.64,0.9793,5.684002631578947,3.6725,
2011-02-28T00:00:00,,5.8608436842105265,3.75,0.07433432192131373,0.43583619999999995,0.27875366094412896,0.1003,0.587647315789474,0.376,0.1025,0.6009317368421053,0.3845,0.9707,5.688931052631578,3.64,0.9793,5.7397210526315785,3.6725,
2011-03-31T00:00:00,,5.925489565217391,3.75,0.0739946918627851,0.4386367499999999,0.27748004074503907,0.1003,0.594128782608696,0.376,0.1025,0.6075602608695652,0.3845,0.9707,5.751676521739131,3.64,0.9793,5.8027,3.6725,
2011-04-30T00:00:00,,5.993291999999999,3.75,0.07360314508993988,0.4414854117647058,0.27601175726207344,0.1003,0.60092755,0.376,0.1025,0.6147702222222222,0.3845,0.9707,5.817489500000001,3.64,0.9793,5.870830476190476,3.6725,
2011-05-31T00:00:00,,5.991112380952381,3.75,0.07337654780766273,0.43959980952380956,0.2751621308219577,0.1003,0.600327368421053,0.376,0.1025,0.6142884761904762,0.3845,0.9707,5.8153733333333335,3.64,0.9793,5.867292380952381,3.6725,
2011-06-30T00:00:00,,5.996572727272728,3.75,0.07315465732121,0.43859485,0.27432993068478106,0.1003,0.6012565,0.376,0.1025,0.6148488181818182,0.3845,0.9707,5.820675909090909,3.64,0.9793,5.871869999999999,3.6725,
2011-07-31T00:00:00,,5.979959000000001,3.75,0.07300860527094392,0.4364768235294118,0.27378225579556514,0.1003,0.59963452631579,0.376,0.1025,0.6131459,0.3845,0.9707,5.804546500000002,3.64,0.9793,5.856376,3.6725,
2011-08-31T00:00:00,,6.022205217391304,3.75,0.07262803906567636,0.43732452631578955,0.272355218488087,0.1003,0.603826043478261,0.376,0.1025,0.6174764782608696,0.3845,0.9707,5.845546086956521,3.64,0.9793,5.897744347826087,3.6725,
2011-09-30T00:00:00,,5.905512857142857,3.75,0.0733829086536904,0.43253250000000004,0.2751858929321929,0.1003,0.592125761904762,0.376,0.1025,0.6055121904761906,0.3845,0.9707,5.732288571428571,3.64,0.9793,5.783465714285715,3.6725,
2011-10-31T00:00:00,,5.899258000000001,3.75,0.07340983464697506,0.4330153157894738,0.2752868781486604,0.1003,0.592033789473684,0.376,0.1025,0.60487095,0.3845,0.9707,5.726212499999999,3.64,0.9793,5.78017,3.6725,
2011-11-30T00:00:00,,5.874276499999999,3.75,0.07357181843112091,0.4319123333333333,0.27589437134653155,0.1003,0.58899445,0.376,0.1025,0.6023092999999999,0.3845,0.9707,5.701969500000001,3.64,0.9793,5.752875,3.6725,
2011-12-31T00:00:00,,5.797840476190475,3.75,0.07401264942015613,0.4291018947368421,0.2775472710745868,0.1003,0.581330523809524,0.376,0.1025,0.594472380952381,0.3845,0.9707,5.627775238095238,3.64,0.9793,5.678016666666666,3.6725,
2012-01-31T00:00:00,,5.75997,3.75,0.07425199801171505,0.42768484999999995,0.2784449925179789,0.1003,0.57753345,0.376,0.1025,0.59058945,0.3845,0.9707,5.591012500000001,3.64,0.9793,5.640930999999999,3.6725,
