,,,,,,
القائمة الرئيسية   Main List,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List
,,,,,,
Table 4c: Money Supply Components in (M1) & (M2),,,,,,جدول4c : مــــكــــونـــــات عـــــرض الـنـقـــــــــود فــــي (ن1) و(ن2)
(Percentage Shares),,,,,,(نـسـب مـئـوية)
نهاية الفترة,,  مــكــونــات عـــرض الـنـقــــود فــي (ن1) ,,  مــكــونــات عـــرض الـنـقــــود فــي (ن2) ,,
,,Money Supply Components in (M1),,Money Supply Components in (M2),,
,,النقد المتداول,الودائع,النقد المتداول,الودائع,الودائع الزمنية 
End of Period,,خارج المصارف, تحت الطلب,خارج المصارف, تحت الطلب,والإدخارية
,,Currency,Demand,Currency,Demand,Time & Savings
,,Outside Banks ,Deposits,Outside Banks ,Deposits,Deposits
1997-07-31T00:00:00,,32.16186947740695,67.83813052259305,21.563296304729406,45.48285696654476,32.953846728725836
1997-08-31T00:00:00,,32.034816238587396,67.9651837614126,21.190594353345283,44.95804279045155,33.851362856203174
1997-09-30T00:00:00,,32.11576263483816,67.88423736516185,21.098309445013467,44.59625208511408,34.30543846987245
1997-10-31T00:00:00,,32.06688054105291,67.9331194589471,21.043304401987083,44.579868313696515,34.37682728431641
1997-11-30T00:00:00,,31.971742642447833,68.02825735755216,20.833600383170996,44.32894210367772,34.83745751315129
1997-12-31T00:00:00,,32.45642905017652,67.54357094982349,20.986193195062704,43.67339447127846,35.34041233365883
1998-01-31T00:00:00,,33.320042534832204,66.67995746516779,21.792115286023773,43.61030808496281,34.59757662901341
1998-02-28T00:00:00,,32.84089543147156,67.15910456852843,21.332414585850167,43.62444577249203,35.043139641657795
1998-03-31T00:00:00,,33.27713489214698,66.72286510785301,21.660736698620457,43.4312153844663,34.90804791691324
1998-04-30T00:00:00,,32.31397649725484,67.68602350274516,21.14501269219648,44.29110809594857,34.563879211854946
1998-05-31T00:00:00,,32.09415412280205,67.90584587719796,20.961628143618398,44.35128854336701,34.6870833130146
1998-06-30T00:00:00,,31.75618952484736,68.24381047515264,20.60157109294245,44.27262005276452,35.12580885429303
1998-07-31T00:00:00,,31.516333910006765,68.48366608999324,20.342026050707798,44.20236578367682,35.455608165615374
1998-08-31T00:00:00,,31.082104428669183,68.91789557133082,19.944534838910595,44.22272540783887,35.83273975325054
1998-09-30T00:00:00,,31.281451019783113,68.7185489802169,19.880908176536398,43.67403422035962,36.44505760310399
1998-10-31T00:00:00,,31.315396652378563,68.68460334762143,19.875653664844847,43.59361637339747,36.530729961757686
1998-11-30T00:00:00,,31.31330820795306,68.68669179204693,19.830861055473573,43.49959551518305,36.66954342934337
1998-12-31T00:00:00,,32.0940367727725,67.90596322722749,20.123985501394753,42.57920650861524,37.29680798999001
1999-01-31T00:00:00,,31.70095039704271,68.29904960295727,20.18583416137974,43.48996706400818,36.32419877461207
1999-02-28T00:00:00,,31.370423071022685,68.62957692897731,20.03150629154009,43.82324710527808,36.14524660318183
1999-03-31T00:00:00,,32.12106544112097,67.87893455887904,20.477447960298235,43.27338869184866,36.24916334785311
1999-04-30T00:00:00,,30.819487286847735,69.18051271315227,19.696639281122387,44.21305232989919,36.09030838897843
1999-05-31T00:00:00,,30.94940868075095,69.05059131924905,19.796568317749827,44.1677177917368,36.03571389051338
1999-06-30T00:00:00,,30.42729769721243,69.57270230278756,19.496493378814918,44.57917174540369,35.92433487578139
1999-07-31T00:00:00,,29.506960988734836,70.49303901126515,18.990515610267746,45.368926954888124,35.64055743484413
1999-08-31T00:00:00,,29.130299748073273,70.86970025192673,18.545968743925773,45.1195922160243,36.33443904004992
1999-09-30T00:00:00,,29.12900592385112,70.87099407614889,18.476796040456193,44.95412257296346,36.56908138658035
1999-10-31T00:00:00,,29.832386003669036,70.16761399633096,19.043268154465856,44.79094259932284,36.1657892462113
1999-11-30T00:00:00,,29.569343501477636,70.43065649852237,18.98439594348948,45.2185713714284,35.79703268508211
1999-12-31T00:00:00,,35.14519627143696,64.85480372856304,22.751563857175046,41.98434964138064,35.26408650144431
2000-01-31T00:00:00,,30.29558779223797,69.70441220776203,19.63587195047584,45.17842406231432,35.18570398720984
2000-02-29T00:00:00,,30.83633449905385,69.16366550094615,19.951294849623284,44.749309725266926,35.299395425109786
2000-03-31T00:00:00,,29.821683718334434,70.17831628166556,19.51238185281689,45.9177998804185,34.569818266764614
2000-04-30T00:00:00,,29.245440775483594,70.75455922451641,19.119077959483562,46.255481125674955,34.62544091484149
2000-05-31T00:00:00,,30.415061183720276,69.58493881627972,19.856638325391952,45.428906245599265,34.71445542900878
2000-06-30T00:00:00,,29.68853880274774,70.31146119725227,19.286966320895406,45.67738389195629,35.035649787148316
2000-07-31T00:00:00,,29.334772947986014,70.665227052014,18.937721217021117,45.61952369706059,35.44275508591831
2000-08-31T00:00:00,,29.10724522995053,70.89275477004946,18.736833580243847,45.63488360639042,35.62828281336575
2000-09-30T00:00:00,,29.056030656889202,70.94396934311081,18.716878950962336,45.69962436286712,35.583496686170534
2000-10-31T00:00:00,,29.4223288144076,70.5776711855924,19.01197748076901,45.60553665515885,35.38248586407213
2000-11-30T00:00:00,,29.88524036500417,70.11475963499582,19.183563571178837,45.00719861403324,35.80923781478791
2000-12-31T00:00:00,,30.82739419317857,69.17260580682142,19.90363223463672,44.661125039077184,35.435242726286084
2001-01-31T00:00:00,,29.510627324378436,70.48937267562157,19.089937103477006,45.59841022862799,35.31165266789501
2001-02-28T00:00:00,,30.36649910485208,69.63350089514793,19.76655795773717,45.32674729778631,34.906694744476525
2001-03-31T00:00:00,,29.029540363918816,70.9704596360812,18.89009712371901,46.18188433692358,34.92801853935742
2001-04-30T00:00:00,,28.553632374511285,71.44636762548872,18.981294560391895,47.494642061022894,33.52406337858521
2001-05-31T00:00:00,,28.40573055693405,71.59426944306595,18.912288315923252,47.66684182831669,33.42086985576007
2001-06-30T00:00:00,,27.716416796661797,72.28358320333821,18.584675066891403,48.46827482643596,32.947050106672634
2001-07-31T00:00:00,,27.365069277045933,72.63493072295407,18.215869758196416,48.35026816668014,33.43386207512346
2001-08-31T00:00:00,,27.079126751079546,72.92087324892044,17.85982656928043,48.09439246242606,34.045780968293506
2001-09-30T00:00:00,,26.88631469499888,73.11368530500111,17.828425246296693,48.481983779797744,33.68959097390556
2001-10-31T00:00:00,,27.135633213840908,72.86436678615908,17.896308149740314,48.05501131536821,34.048680534891474
2001-11-30T00:00:00,,27.023039293871733,72.97696070612825,18.07261070138046,48.80591656138733,33.1214727372322
2001-12-31T00:00:00,,27.427284929943823,72.57271507005618,18.150853979769145,48.02723847863855,33.8219075415923
2002-01-31T00:00:00,,27.3264839349811,72.6735160650189,18.15647956964841,48.28631494738052,33.55720548297107
2002-02-28T00:00:00,,27.584382475936366,72.41561752406363,18.389463652153236,48.27675107350013,33.33378527434664
2002-03-31T00:00:00,,26.222626977410464,73.77737302258954,17.640431369613665,49.63136174558434,32.728206884802
2002-04-30T00:00:00,,25.849656253919935,74.15034374608005,17.626743882429384,50.562727224198575,31.810528893372037
2002-05-31T00:00:00,,25.770105612823436,74.22989438717657,17.678062303722307,50.92104462009854,31.40089307617914
2002-06-30T00:00:00,,25.552208218416588,74.4477917815834,17.535611342457553,51.09098715958063,31.37340149796183
2002-07-31T00:00:00,,24.82209718070568,75.17790281929432,16.968486483065043,51.39191980949721,31.63959370743773
2002-08-31T00:00:00,,24.40664835935157,75.59335164064842,16.61242010438922,51.45272288368542,31.934857011925367
2002-09-30T00:00:00,,24.326677482512245,75.67332251748775,16.509653357800538,51.356800536977566,32.133546105221896
2002-10-31T00:00:00,,24.853190138040254,75.14680986195974,16.432089303136863,49.68453078414092,33.88337991272222
2002-11-30T00:00:00,,26.68092385802051,73.3190761419795,17.73338371000251,48.73127022915149,33.535346060846
2002-12-31T00:00:00,,25.862137619481306,74.13786238051868,16.860414976880968,48.333016536608596,34.80656848651043
2003-01-31T00:00:00,,26.205507416152727,73.79449258384727,17.189947652291956,48.40675070317014,34.40330164453791
2003-02-28T00:00:00,,26.35243856987929,73.64756143012072,17.266431327472624,48.25475860600122,34.47881006652616
2003-03-31T00:00:00,,26.183916879351326,73.81608312064868,17.414497224637742,49.09387623560204,33.49162653976021
2003-04-30T00:00:00,,25.79130633557025,74.20869366442975,17.302985538802528,49.78545625500843,32.911558206189056
2003-05-31T00:00:00,,25.511558165465626,74.48844183453438,17.180282875554028,50.16285141724099,32.65686570720499
2003-06-30T00:00:00,,25.20256445985403,74.79743554014597,17.005360874687586,50.469363381155375,32.52527574415704
2003-07-31T00:00:00,,24.506986640163873,75.49301335983613,16.516793213512326,50.87946996656946,32.603736819918204
2003-08-31T00:00:00,,24.16706597805432,75.83293402194568,16.219177468688105,50.89355141373581,32.88727111757609
2003-09-30T00:00:00,,24.385338241454,75.61466175854599,16.291235183996868,50.516266203465875,33.19249861253725
2003-10-31T00:00:00,,24.839740797914995,75.16025920208502,16.688626271890197,50.496560593228025,32.814813134881774
2003-11-30T00:00:00,,25.981037464251955,74.01896253574805,17.349850787357905,49.429048289440146,33.22110092320196
2003-12-31T00:00:00,,24.860638324870934,75.13936167512907,16.48158187396614,49.814309883075886,33.70410824295797
2004-01-31T00:00:00,,25.74425954770401,74.255740452296,17.20650266197185,49.62976672106582,33.16373061696234
2004-02-29T00:00:00,,24.487282895302027,75.51271710469798,16.413080917339453,50.613877473737745,32.97304160892281
2004-03-31T00:00:00,,23.73767594684226,76.26232405315776,16.180942175198915,51.98471233720675,31.83434548759434
2004-04-30T00:00:00,,23.608249009061097,76.3917509909389,16.301205370863727,52.747563830982415,30.951230798153855
2004-05-31T00:00:00,,23.691947526124277,76.30805247387572,16.26366986376831,52.382733501066646,31.353596635165047
2004-06-30T00:00:00,,23.520603954316663,76.47939604568334,15.947061392372907,51.85332937712599,32.19960923050111
2004-07-31T00:00:00,,22.685793567416184,77.31420643258382,15.26286554325496,52.016533336478986,32.720601120266046
2004-08-31T00:00:00,,22.500492079094993,77.499507920905,14.731598848584026,50.740741919780874,34.5276592316351
2004-09-30T00:00:00,,23.024283827319874,76.97571617268012,15.16778266663902,50.70954398723681,34.12267334612416
2004-10-31T00:00:00,,24.414373196456108,75.58562680354389,16.045052429434723,49.67464596431211,34.28030160625316
2004-11-30T00:00:00,,23.01386798857898,76.98613201142102,14.800833915164116,49.51184017555927,35.68732590927662
2004-12-31T00:00:00,,22.164538745648734,77.83546125435127,14.739373034256031,51.760422893821264,33.50020407192271
2005-01-31T00:00:00,,22.427687664646413,77.57231233535359,14.9313689091087,51.644236799212116,33.424394291679185
2005-02-28T00:00:00,,21.841940718641908,78.15805928135809,14.450334941947315,51.70832343044759,33.841341627605104
2005-03-31T00:00:00,,21.252350497355604,78.7476495026444,14.026800937361195,51.974373563814694,33.99882549882412
2005-04-30T00:00:00,,21.012982141705024,78.98701785829499,13.935175430238624,52.3818058352673,33.68301873449407
2005-05-31T00:00:00,,21.184142723692858,78.81585727630713,13.721245532972196,51.05005870123702,35.22869576579078
2005-06-30T00:00:00,,21.78550686168137,78.21449313831863,13.892804120911622,49.87805147183907,36.2291444072493
2005-07-31T00:00:00,,21.014906885386985,78.98509311461302,13.69400521194505,51.46928714347992,34.83670764457505
2005-08-31T00:00:00,,21.26673389229116,78.73326610770883,13.590475714346756,50.31438049525239,36.095143790400854
2005-09-30T00:00:00,,21.816199037562697,78.1838009624373,13.72883581066658,49.200713864914135,37.070450324419284
2005-10-31T00:00:00,,23.988551624077697,76.01144837592231,15.072056018042899,47.75814838210451,37.16979559985259
2005-11-30T00:00:00,,22.39728837071781,77.60271162928218,14.211582979088918,49.24066509603577,36.54775192487531
2005-12-31T00:00:00,,22.673431599060663,77.32656840093932,14.324254527636985,48.85213086005361,36.82361461230939
2006-01-31T00:00:00,,22.257540821362966,77.74245917863702,13.723589640665715,47.93456815318051,38.34184220615378
2006-02-28T00:00:00,,21.312225171030814,78.6877748289692,13.168164684851408,48.61874202797073,38.21309328717786
2006-03-31T00:00:00,,21.022230936875065,78.97776906312494,12.70272480863075,47.72247386211983,39.57480132924942
2006-04-30T00:00:00,,21.178176575997067,78.82182342400293,12.752094258828603,47.46127780872502,39.78662793244638
2006-05-31T00:00:00,,21.075900068910755,78.92409993108924,12.805645235726534,47.9540148208148,39.240339943458665
2006-06-30T00:00:00,,21.110884693206227,78.88911530679378,12.923591602974316,48.2940778163149,38.78233058071079
2006-07-31T00:00:00,,21.044833709407495,78.9551662905925,12.420967194654267,46.600488456486495,40.97854434885924
2006-08-31T00:00:00,,20.96006695299428,79.0399330470057,12.154291180360675,45.83355402842743,42.012154791211884
2006-09-30T00:00:00,,21.13823262881074,78.86176737118926,12.27504878952708,45.795315961765226,41.9296352487077
2006-10-31T00:00:00,,22.543924165984055,77.45607583401593,13.002235092539784,44.67288391872145,42.32488098873876
2006-11-30T00:00:00,,21.552923713064253,78.44707628693574,12.471772913740688,45.394032578722275,42.13419450753704
2006-12-31T00:00:00,,22.166561289000988,77.83343871099902,12.867139827060836,45.18038346400321,41.952476708935954
2007-01-31T00:00:00,,20.82998094544955,79.17001905455045,12.181002133942844,46.297218109479246,41.52177975657789
2007-02-28T00:00:00,,20.589631966766948,79.41036803323304,11.910591395287815,45.93692824232548,42.1524803623867
2007-03-31T00:00:00,,20.165626870637247,79.83437312936276,11.584992742678283,45.86421435113615,42.550792906185556
2007-04-30T00:00:00,,19.824375899120135,80.17562410087986,11.480972626802435,46.43244005879941,42.08658731439815
2007-05-31T00:00:00,,19.97568949574843,80.02431050425156,11.378472497356542,45.58312825128497,43.038399251358484
2007-06-30T00:00:00,,20.116342482573675,79.88365751742631,11.402974421758,45.28215326303925,43.31487231520275
2007-07-31T00:00:00,,19.2046355465445,80.7953644534555,10.938139718057368,46.0175868904878,43.04427339145483
2007-08-31T00:00:00,,19.351913733764817,80.64808626623518,10.893535259697579,45.398237272807904,43.708227467494524
2007-09-30T00:00:00,,19.525532492032447,80.47446750796755,11.174836911885606,46.05708194331381,42.76808114480058
2007-10-31T00:00:00,,19.643480843456864,80.35651915654314,11.120672340077014,45.4918620101232,43.387465649799786
2007-11-30T00:00:00,,19.20696108215292,80.79303891784708,10.952010376215062,46.069036989740475,42.97895263404446
2007-12-31T00:00:00,,18.821641340752368,81.17835865924764,10.829576272007692,46.70831894098649,42.46210478700581
2008-01-31T00:00:00,,17.93746120122912,82.06253879877089,10.366333308181108,47.42519689716803,42.208469794650874
2008-02-29T00:00:00,,17.739682672003546,82.26031732799646,10.229721000352233,47.43602866097964,42.33425033866813
2008-03-31T00:00:00,,17.584959561997394,82.4150404380026,10.257066391672758,48.071565843792605,41.67136776453464
2008-04-30T00:00:00,,17.491814628051106,82.5081853719489,10.216517585154476,48.190902127438115,41.59258028740741
2008-05-31T00:00:00,,17.770021231903023,82.22997876809698,10.590241691382412,49.00586994617405,40.403888362443524
2008-06-30T00:00:00,,18.081609337990876,81.91839066200913,10.899632407557938,49.38057940222251,39.71978819021957
2008-07-31T00:00:00,,18.37175892059199,81.62824107940801,10.73371202544559,47.6913526177373,41.57493535681711
2008-08-31T00:00:00,,18.33819102107139,81.6618089789286,10.422151779147264,46.41089007962578,43.16695814122694
2008-09-30T00:00:00,,20.178066294610332,79.82193370538965,11.327878747856113,44.811686770777584,43.8604344813663
2008-10-31T00:00:00,,19.601702022136326,80.39829797786368,10.980501378971265,45.037600347965075,43.98189827306368
