,,,,,,,,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List,,,القائمة الرئيسية   Main List,,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List,,
,,,,,,,,,,,,,,,,,,
Table 18: Selected Ratios of Commercial Banks,,,,,,جدول 18: نـســــــب مـخـتــــارة  لـلـمـصـــــارف الـتـجـــاريـــــــــة ,,,Contd table 18: Selected Ratios of Commercial Banks,,,,,,,تابع جدول 18: نـســــــب مـخـتــــارة  لـلـمـصـــــارف الـتـجـــاريـــــــــة ,,
,,,,,,,,,,,,,,,,,,
نهاية,,/ *إحتياطي المصارف,/مطلوبات المصارف على القطاع الخاص,مطلوبات المصارف على الحكومة  ,/ الأصول الأجنبية,/ الأصول الأجنبية,,,نهاية,,/ رأس المال والإحتياطيات,/ رأس المال والإحتياطيات,/ ودائع تحت الطلب,/ ودائع زمنية وإدخارية,/ ودائع بالعملات الأجنبية, القروض / ,,
الفترة,, مجموع الودائع  , مجموع الودائع  ,وهيئات حكومية/  مجموع الودائع  , مجموع الودائع  ,مجموع الأصول,,,الفترة,,مجموع الودائع,مجموع الأصول,مجموع الودائع,مجموع الودائع,مجموع الودائع, الودائع **,,
End of,,Bank Reserves*/,Bank claims on,Bank Claims on Govt. & Public,Foreign Assets/,Foreign Assets/,,,End of,,Capital and Reserves/,Capital and Reserves/,Demand Deposits/,Time & Savings Deposits/,Foreign Currency Deposits/, Loans /,,
Period,,Total Deposits,Private Sector/Total Deposits, Enterprises/Total Deposits,Total Deposits,Total Assets,,,Period,,Total Deposits,Total Assets,Total Deposits,Total Deposits,Total Deposits, Deposits **,,
Q2,2024,8.278645300594542,100.76199702202788,26.778476324772193,13.093315376023657,8.280994827064642,,,Q2,2024,19.189233173010393,12.136417406703819,53.24639664638451,33.85300864213625,10.507298716959871,79.28514731914653,,
Q3,2024,8.134442092635643,102.06652979730639,27.514698898846152,13.478753496969953,8.372112240704302,,,Q3,2024,18.412577508158975,11.436678144876538,53.06453032106193,34.82557548265858,9.737123548520353,79.65922864430877,,
Q4,2024,8.071234321702562,106.05272102379715,29.527526893478594,13.987945807107884,8.379986715400685,,,Q4,2024,18.569858525125916,11.12494785820163,53.50798944530454,35.27386375615826,9.076043996109311,83.2355896117838,,
Q1,2025,8.883836298982368,106.54230549214965,29.593515235445878,13.65557990177291,8.135276766250513,,,Q1,2025,20.772435566791874,12.375125308520786,52.1315140917785,38.35226663774665,7.605335658910143,82.68573108634688,,
Q2,2025,7.761688073425618,106.32051861526166,30.016464941857397,14.256621494295555,8.516226514073852,,,Q2,2025,19.618589042837883,11.719210490520936,51.997022408348414,38.247366727323026,8.083871424915138,81.6321729714724,,
Q3,2025,7.7503858912605335,106.8145199323921,29.904426487106083,14.701807842435155,8.757309486172812,,,Q3,2025,18.6306082784305,11.09754693833931,50.352378800489284,39.27612789521461,8.513937799652362,80.4455605939009,,
Q4,2025,7.522373515225119,107.57422943555997,31.09769836200141,14.28732452696036,8.431049282933813,,,Q4,2025,18.542363739153227,10.941977429846023,48.95461417709075,40.120027207626066,9.25573360158007,80.34004585916688,,
,,,,,,,,,,,,,,,,,,
1993-01-31T00:00:00,,6.3252419434400045,48.43830256417881,28.72353420571061,58.675593757078346,35.958536698769976,,,1993-01-31T00:00:00,,14.028905687072262,8.597423352555596,45.40597897051899,25.060903574595006,23.98907261879347,--,,
1993-02-28T00:00:00,,6.232875833016783,51.4607383294298,28.622683979518083,61.382919903014574,35.64092605923767,,,1993-02-28T00:00:00,,14.572221852930314,8.461107461158589,44.306724043319996,24.14127118121207,22.773800175827628,--,,
